PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,11,16,adjektiv,town,neutral,1,576.1793747533375,Regensburg,town,emotional,town
f,3,23,verb,f,negativ,1,547.293859974161,Birgit,f,bügeln,"['m', 'f']"
m,15,2,substantiv,f,positiv,1,459.93052189623995,Petra,f,Muskeln,"['m', 'f']"
f,10,28,definition,m,NA,1,439.26560498584877,Horst,m,Mutter,"['m', 'f']"
m,14,28,definition,town,NA,1,457.79868670433643,Koblenz,town,Vater,town
f,30,25,adjektiv,m,negativ,1,468.395005509592,Alexander,m,hysterisch,"['m', 'f']"
f,15,27,definition,town,NA,0,400.86184138090175,Halle,town,Frau,"['m', 'f']"
m,9,30,definition,f,NA,1,454.66309265611926,Julia,f,König,"['m', 'f']"
f,13,21,verb,town,negativ,1,414.5205605746014,Heidelberg,town,spülen,town
m,21,11,substantiv,f,neutral,1,519.0704405176803,Tanja,f,Auto,"['m', 'f']"
m,14,25,adjektiv,f,negativ,1,470.8578883619339,Monika,f,grob,"['m', 'f']"
f,7,2,substantiv,m,positiv,1,454.14403227368894,Georg,m,Familie,"['m', 'f']"
f,20,22,verb,m,negativ,1,460.79208390983695,Ulrich,m,putzen,"['m', 'f']"
m,8,10,substantiv,m,neutral,1,487.0253062890697,Hans,m,Stammtisch,"['m', 'f']"
m,21,4,verb,town,positiv,1,411.57549353374634,Hamburg,town,bauen,town
m,5,5,verb,town,positiv,1,438.01041752521996,Wiesbaden,town,beschützen,town
m,19,17,adjektiv,town,neutral,1,440.9040813843603,Würzburg,town,groß,town
m,10,4,verb,f,positiv,1,490.67409405324725,Daniela,f,bauen,"['m', 'f']"
m,23,0,substantiv,m,positiv,1,430.84861344141245,Hannes,m,Computer,"['m', 'f']"
m,5,15,adjektiv,town,neutral,1,570.5116153021663,Stuttgart,town,dominant,town
m,1,1,substantiv,town,positiv,1,506.4856008229981,Minden,town,Sport,town
f,12,14,verb,town,neutral,0,470.0256596861436,Ulm,town,nähen,"['m', 'f']"
f,5,29,definition,town,NA,1,515.7093988200359,Wiesbaden,town,Schwester,town
f,27,17,adjektiv,m,neutral,1,451.8825716677384,Stefan,m,häuslich,"['m', 'f']"
m,21,29,definition,town,NA,1,442.99512926954776,Kassel,town,Bruder,town
f,0,24,adjektiv,town,negativ,1,414.6661097984179,Düsseldorf,town,geschwätzig,town
m,14,3,verb,m,positiv,1,566.0490369591571,Manfred,m,reparieren,"['m', 'f']"
m,1,17,adjektiv,m,neutral,1,439.53128121029295,Albert,m,groß,"['m', 'f']"
m,25,24,adjektiv,town,negativ,1,551.7681716519292,Passau,town,aggressiv,town
f,4,12,verb,town,neutral,1,452.6337844617956,Göttingen,town,schminken,town
f,9,22,verb,town,negativ,1,396.91189802215376,München,town,putzen,town
m,24,29,definition,town,NA,1,431.2039658670983,Berlin,town,Bruder,town
m,30,26,adjektiv,town,negativ,1,508.39310582705366,Potsdam,town,brutal,town
f,14,19,substantiv,town,negativ,1,543.2623420019809,Hannover,town,Küche,town
f,0,4,verb,f,positiv,1,540.787167085,Annette,f,pflegen,"['m', 'f']"
m,16,21,verb,f,negativ,1,437.75954765078495,Renate,f,saufen,"['m', 'f']"
f,22,25,adjektiv,town,negativ,1,440.62471626966726,Rostock,town,hysterisch,town
f,19,29,definition,town,NA,1,412.2722301290196,Würzburg,town,Schwester,town
f,29,10,substantiv,f,neutral,1,485.6019410290173,Anna,f,Tratsch,"['m', 'f']"
m,0,5,verb,town,positiv,1,363.2704715273576,Bremen,town,beschützen,town
f,19,12,verb,f,neutral,1,499.21037450258154,Silke,f,schminken,"['m', 'f']"
m,29,18,substantiv,f,negativ,1,474.52958406756807,Anna,f,Bierbauch,"['m', 'f']"
f,21,13,verb,town,neutral,1,395.28124384560215,Kassel,town,kochen,town
f,24,20,substantiv,m,negativ,1,538.9707351077959,Ingo,m,Handtasche,"['m', 'f']"
m,20,16,adjektiv,town,neutral,1,432.08927391606267,Wolfsburg,town,sachlich,town
f,2,8,adjektiv,town,positiv,1,493.59262140751525,Krefeld,town,zärtlich,town
f,8,16,adjektiv,f,neutral,1,562.6522365273559,Heike,f,emotional,"['m', 'f']"
m,27,29,definition,f,NA,1,483.01166768396797,Katharina,f,Bruder,"['m', 'f']"
m,16,0,substantiv,town,positiv,1,548.195650564594,Erfurt,town,Computer,town
m,28,23,verb,town,negativ,1,429.6018069344427,Freiburg,town,boxen,town
f,21,2,substantiv,town,positiv,1,397.3669837923808,Hamburg,town,Familie,town
f,4,6,adjektiv,town,positiv,1,509.78825521087856,Mainz,town,einfühlsam,town
f,0,0,substantiv,town,positiv,1,426.46816843989654,Bremen,town,Ballett,town
f,30,6,adjektiv,f,positiv,1,456.76196276326664,Franziska,f,einfühlsam,"['m', 'f']"
m,24,22,verb,m,negativ,1,479.1022322660865,Ingo,m,fluchen,"['m', 'f']"
