PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,21,1,substantiv,m,positiv,1,456.4423690721924,Volker,m,Sport,m
f,4,28,definition,f,NA,1,549.2069522802012,Claudia,f,Mutter,f
m,9,27,definition,m,NA,1,1000.9883937764243,Helmut,m,Mann,m
m,6,10,substantiv,m,neutral,1,525.1930063736836,Fritz,m,Stammtisch,m
f,3,23,verb,f,negativ,1,469.2699770503168,Birgit,f,bügeln,f
m,15,8,adjektiv,m,positiv,1,601.0045969528619,Markus,m,stark,m
f,1,9,substantiv,m,neutral,1,634.8214647391615,Albert,m,Haushalt,m
m,5,8,adjektiv,f,positiv,1,476.6183970309612,Erna,f,stark,f
f,9,25,adjektiv,f,negativ,1,498.9676062182298,Julia,f,hysterisch,f
m,1,26,adjektiv,m,negativ,1,482.1897755164173,Albert,m,brutal,m
f,7,26,adjektiv,f,negativ,1,836.5437506722628,Helga,f,zickig,f
f,16,5,verb,f,positiv,1,572.32860601016,Renate,f,backen,f
f,3,3,verb,m,positiv,1,609.9671885672251,Dieter,m,tanzen,m
f,2,21,verb,f,negativ,1,518.5371325123924,Anja,f,spülen,f
f,17,1,substantiv,m,positiv,1,806.3661722367215,Peter,m,Blumen,m
m,22,13,verb,f,neutral,1,593.1491292885767,Ulrike,f,rasieren,f
f,25,20,substantiv,f,negativ,1,544.6320691594337,Linda,f,Handtasche,f
f,19,29,definition,m,NA,1,558.949531295184,Thomas,m,Schwester,m
f,29,18,substantiv,f,negativ,1,483.3186899454631,Anna,f,Mode,f
m,12,20,substantiv,f,negativ,1,697.0573075627726,Katja,f,Schweiss,f
m,1,17,adjektiv,f,neutral,1,495.884253445638,Angelika,f,groß,f
m,23,3,verb,f,positiv,1,572.8345362326763,Kerstin,f,reparieren,f
m,10,9,substantiv,f,neutral,1,485.4675664082606,Daniela,f,Skat,f
f,30,25,adjektiv,m,negativ,1,574.2277300610112,Alexander,m,hysterisch,m
f,27,1,substantiv,f,positiv,1,486.8669062684603,Katharina,f,Blumen,f
m,8,18,substantiv,m,negativ,1,544.3485135683659,Hans,m,Bierbauch,m
m,19,12,verb,f,neutral,1,542.9673324406394,Silke,f,kämpfen,f
m,22,16,adjektiv,m,neutral,1,471.2266503142928,Wolfgang,m,sachlich,m
m,14,15,adjektiv,f,neutral,1,790.4708559326536,Monika,f,dominant,f
m,16,24,adjektiv,f,negativ,1,917.0590116900712,Renate,f,aggressiv,f
m,20,5,verb,f,positiv,1,554.8344831536269,Susanne,f,beschützen,f
m,13,22,verb,m,negativ,1,588.6220176030292,Klaus,m,fluchen,m
m,2,0,substantiv,f,positiv,1,508.97865510842166,Anja,f,Computer,f
f,20,27,definition,m,NA,1,699.171542752083,Ulrich,m,Frau,m
m,30,18,substantiv,f,negativ,1,576.1184731577487,Franziska,f,Bierbauch,f
f,11,2,substantiv,m,positiv,1,695.7454089833846,Jens,m,Familie,m
f,4,12,verb,m,neutral,1,603.9625147886909,Daniel,m,schminken,m
m,28,19,substantiv,f,negativ,1,856.289556354568,Carolin,f,Glatze,f
m,20,24,adjektiv,m,negativ,1,767.8216086119392,Ulrich,m,aggressiv,m
m,11,28,definition,f,NA,1,683.5430201322197,Karin,f,Vater,f
f,18,10,substantiv,f,neutral,1,572.2827901313394,Sandra,f,Tratsch,f
m,18,28,definition,m,NA,1,656.7426865703965,Friedrich,m,Vater,m
m,24,16,adjektiv,f,neutral,1,553.3870924937219,Hanna,f,sachlich,f
f,2,5,verb,m,positiv,1,540.3100114676818,Bernhard,m,backen,m
f,21,23,verb,m,negativ,1,570.1682755770889,Volker,m,bügeln,m
f,0,9,substantiv,f,neutral,1,467.20127837443215,Annette,f,Haushalt,f
f,17,0,substantiv,f,positiv,1,516.9243577047382,Sabine,f,Ballett,f
f,12,15,adjektiv,f,neutral,1,586.0066013974574,Katja,f,sensibel,f
f,11,17,adjektiv,f,neutral,1,475.23470161695514,Karin,f,häuslich,f
f,26,21,verb,m,negativ,1,497.4847361886532,Hubert,m,spülen,m
m,15,6,adjektiv,f,positiv,1,574.5875523289214,Petra,f,tapfer,f
m,14,25,adjektiv,m,negativ,1,584.6771028163857,Manfred,m,grob,m
f,27,26,adjektiv,m,negativ,1,516.7835576867219,Stefan,m,zickig,m
m,9,25,adjektiv,f,negativ,1,585.854068045137,Julia,f,grob,f
m,3,7,adjektiv,m,positiv,1,736.7159792652274,Dieter,m,mutig,m
f,23,22,verb,m,negativ,1,672.1465996374718,Hannes,m,putzen,m
f,29,13,verb,m,neutral,1,510.10477588670255,Thorsten,m,kochen,m
