PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,18,7,adjektiv,m,positiv,1,464.69593202488113,Friedrich,m,mutig,"['m', 'f']"
f,8,26,adjektiv,m,negativ,0,397.14824090771117,Hans,m,zickig,town
m,24,7,adjektiv,f,positiv,0,525.2061365341092,Hanna,f,mutig,town
f,16,8,adjektiv,town,positiv,1,477.0053177149407,Bonn,town,zärtlich,town
f,10,27,definition,f,NA,1,350.83006359741375,Daniela,f,Frau,"['m', 'f']"
m,26,23,verb,f,negativ,0,447.8292632164198,Nina,f,boxen,town
m,0,9,substantiv,m,neutral,1,423.3272664542369,Achim,m,Skat,"['m', 'f']"
f,14,18,substantiv,m,negativ,1,422.3399901384255,Manfred,m,Mode,"['m', 'f']"
m,14,20,substantiv,m,negativ,1,390.1090781090488,Manfred,m,Schweiss,"['m', 'f']"
m,11,1,substantiv,town,positiv,1,533.7974519108002,Freiburg,town,Sport,town
m,26,20,substantiv,town,negativ,1,520.6901994527016,Paderborn,town,Schweiss,town
f,22,19,substantiv,town,negativ,1,425.6060476960215,Kiel,town,Küche,town
m,2,2,substantiv,town,positiv,1,627.7314574897446,Cottbus,town,Muskeln,town
m,5,16,adjektiv,town,neutral,1,567.3980910981413,Karlsruhe,town,sachlich,town
f,13,0,substantiv,m,positiv,1,534.5874964555719,Klaus,m,Ballett,"['m', 'f']"
m,27,30,definition,town,NA,1,458.97202018693406,Magdeburg,town,König,town
m,10,17,adjektiv,f,neutral,1,422.6936663737888,Daniela,f,groß,"['m', 'f']"
f,3,21,verb,m,negativ,1,484.1905884686071,Dieter,m,spülen,"['m', 'f']"
f,12,10,substantiv,f,neutral,1,408.7522296828183,Katja,f,Tratsch,"['m', 'f']"
f,22,30,definition,m,NA,1,478.19988294605764,Wolfgang,m,Königin,"['m', 'f']"
f,5,11,substantiv,f,neutral,1,539.5219224789685,Erna,f,Diät,"['m', 'f']"
f,25,3,verb,f,positiv,1,561.5171760656494,Linda,f,tanzen,"['m', 'f']"
m,25,28,definition,town,NA,0,415.4835321248811,Duisburg,town,Vater,"['m', 'f']"
f,2,17,adjektiv,town,neutral,1,504.398184685499,Düsseldorf,town,häuslich,town
m,14,15,adjektiv,town,neutral,1,577.3169495005277,Marburg,town,dominant,town
m,14,2,substantiv,town,positiv,1,610.895518843904,Rostock,town,Muskeln,town
m,9,16,adjektiv,m,neutral,1,499.8115682300295,Helmut,m,sachlich,"['m', 'f']"
m,4,18,substantiv,f,negativ,1,420.3495136951574,Claudia,f,Bierbauch,"['m', 'f']"
f,9,9,substantiv,town,neutral,0,509.22952498149243,Mannheim,town,Haushalt,"['m', 'f']"
m,15,24,adjektiv,f,negativ,1,394.634792969498,Petra,f,aggressiv,"['m', 'f']"
f,12,5,verb,m,positiv,1,444.5824818517963,Jürgen,m,backen,"['m', 'f']"
