PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,24,26,adjektiv,f,negativ,1,1067.3915260180138,Hanna,f,zickig,f
f,1,0,substantiv,f,positiv,1,517.0847132806102,Angelika,f,Ballett,f
m,0,25,adjektiv,f,negativ,1,570.5227899077272,Annette,f,grob,f
m,29,15,adjektiv,f,neutral,1,545.6215803964142,Anna,f,dominant,f
f,2,0,substantiv,m,positiv,1,466.14779252672633,Bernhard,m,Ballett,m
m,8,11,substantiv,m,neutral,1,531.5636484525612,Hans,m,Auto,m
f,22,23,verb,f,negativ,1,495.051466038376,Ulrike,f,bügeln,f
f,14,6,adjektiv,f,positiv,1,618.9222373234315,Monika,f,einfühlsam,f
m,7,26,adjektiv,f,negativ,1,500.0867428681204,Helga,f,brutal,f
f,9,22,verb,f,negativ,1,436.40769986132,Julia,f,putzen,f
f,11,19,substantiv,m,negativ,1,462.920007989851,Jens,m,Küche,m
m,26,29,definition,f,NA,1,621.9687139007419,Nina,f,Bruder,f
m,30,18,substantiv,f,negativ,1,678.8603020775099,Franziska,f,Bierbauch,f
f,30,18,substantiv,f,negativ,1,548.1137965858807,Franziska,f,Mode,f
m,8,4,verb,f,positiv,1,531.1462769709578,Heike,f,bauen,f
m,4,0,substantiv,f,positiv,1,557.1442739230861,Claudia,f,Computer,f
f,13,1,substantiv,f,positiv,1,559.6744837681626,Kerstin,f,Blumen,f
f,3,21,verb,f,negativ,1,609.0508709905862,Birgit,f,spülen,f
f,10,19,substantiv,f,negativ,1,595.7651042241423,Daniela,f,Küche,f
f,5,14,verb,m,neutral,1,656.7077659310598,Frank,m,nähen,m
m,17,6,adjektiv,m,positiv,1,799.467809456246,Peter,m,tapfer,m
f,27,15,adjektiv,m,neutral,1,492.41425935429106,Stefan,m,sensibel,m
m,16,19,substantiv,f,negativ,1,878.0280734004009,Renate,f,Glatze,f
m,9,3,verb,m,positiv,1,531.6142135382051,Helmut,m,reparieren,m
m,28,4,verb,m,positiv,1,667.0456720058837,Florian,m,bauen,m
m,20,29,definition,m,NA,1,735.5546584831245,Ulrich,m,Bruder,m
f,15,16,adjektiv,m,neutral,1,514.7928018784569,Markus,m,emotional,m
m,15,1,substantiv,f,positiv,1,548.6401204622098,Petra,f,Sport,f
m,6,24,adjektiv,f,negativ,1,516.0440782278783,Eva,f,aggressiv,f
m,21,26,adjektiv,m,negativ,1,475.71297469380625,Volker,m,brutal,m
f,16,13,verb,f,neutral,1,919.9415009449012,Renate,f,kochen,f
f,17,16,adjektiv,f,neutral,1,589.0530779749952,Sabine,f,emotional,f
m,26,30,definition,m,NA,1,571.8327329311705,Hubert,m,König,m
f,25,27,definition,f,NA,1,656.3079944518222,Linda,f,Frau,f
f,16,12,verb,m,neutral,1,564.6748399586841,Norbert,m,schminken,m
f,20,22,verb,m,negativ,1,586.7055729149797,Ulrich,m,putzen,m
f,13,8,adjektiv,m,positiv,1,507.0267310510417,Klaus,m,zärtlich,m
f,12,17,adjektiv,f,neutral,1,572.2400472685649,Katja,f,häuslich,f
f,18,5,verb,m,positiv,1,578.588060773086,Friedrich,m,backen,m
f,4,6,adjektiv,m,positiv,1,526.3196858818446,Daniel,m,einfühlsam,m
f,19,3,verb,m,positiv,1,532.8663279830153,Thomas,m,tanzen,m
m,22,9,substantiv,m,neutral,1,496.39772652665215,Wolfgang,m,Skat,m
m,17,6,adjektiv,f,positiv,1,573.3633743952851,Sabine,f,tapfer,f
f,0,29,definition,f,NA,1,548.4738982189583,Annette,f,Schwester,f
m,4,2,substantiv,m,positiv,1,515.8960147168727,Daniel,m,Muskeln,m
f,0,28,definition,m,NA,1,627.9504797397522,Achim,m,Mutter,m
f,7,4,verb,m,positiv,1,497.3799742705296,Georg,m,pflegen,m
m,12,10,substantiv,f,neutral,1,574.3741173807848,Katja,f,Stammtisch,f
m,14,13,verb,f,neutral,1,658.8192074691506,Monika,f,rasieren,f
m,22,21,verb,f,negativ,1,586.7254078381166,Ulrike,f,saufen,f
m,25,25,adjektiv,m,negativ,1,632.0375913699081,Kurt,m,grob,m
m,13,15,adjektiv,m,neutral,1,501.48608272843376,Klaus,m,dominant,m
f,3,2,substantiv,m,positiv,1,500.2848127346624,Dieter,m,Familie,m
f,28,9,substantiv,f,neutral,1,545.9911804433659,Carolin,f,Haushalt,f
m,14,14,verb,m,neutral,1,513.3929032879223,Manfred,m,rechnen,m
f,29,4,verb,f,positiv,1,547.3273837875468,Anna,f,pflegen,f
m,11,28,definition,f,NA,1,827.1056796324956,Karin,f,Vater,f
f,30,18,substantiv,m,negativ,1,652.8908003671177,Alexander,m,Mode,m
f,15,25,adjektiv,f,negativ,1,576.9194129421749,Petra,f,hysterisch,f
m,18,13,verb,m,neutral,1,555.9145086875787,Friedrich,m,rasieren,m
m,13,3,verb,f,positiv,1,636.5314586072373,Kerstin,f,reparieren,f
f,23,2,substantiv,f,positiv,1,650.4552952959557,Kerstin,f,Familie,f
f,12,30,definition,m,NA,1,668.3248848665926,Jürgen,m,Königin,m
m,7,19,substantiv,m,negativ,1,439.9173637990543,Georg,m,Glatze,m
m,19,11,substantiv,f,neutral,1,497.57916159728666,Silke,f,Auto,f
f,8,7,adjektiv,f,positiv,1,496.41392970329434,Heike,f,fürsorglich,f
m,6,1,substantiv,m,positiv,1,588.9871478078703,Fritz,m,Sport,m
m,15,24,adjektiv,m,negativ,1,524.9840412677713,Markus,m,aggressiv,m
f,23,11,substantiv,m,neutral,1,453.373822650633,Hannes,m,Diät,m
m,21,14,verb,f,neutral,1,467.98880863343584,Tanja,f,rechnen,f
f,2,8,adjektiv,f,positiv,1,486.51658241476525,Anja,f,zärtlich,f
m,11,22,verb,m,negativ,1,512.7246619333619,Jens,m,fluchen,m
m,2,27,definition,m,NA,1,531.0809055340542,Bernhard,m,Mann,m
m,10,20,substantiv,m,negativ,1,463.33514455056957,Horst,m,Schweiss,m
m,9,20,substantiv,f,negativ,1,528.7336798392062,Julia,f,Schweiss,f
f,10,1,substantiv,m,positiv,1,476.64158433542525,Horst,m,Blumen,m
