PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,4,verb,f,positiv,1,503.5438861643087,Sandra,f,pflegen,f
m,19,26,adjektiv,m,negativ,1,439.8927796689236,Thomas,m,brutal,m
f,20,9,substantiv,m,neutral,1,544.4697580279012,Ulrich,m,Haushalt,m
m,13,24,adjektiv,m,negativ,1,433.68835983343956,Klaus,m,aggressiv,m
f,24,25,adjektiv,m,negativ,1,475.7386762842799,Ingo,m,hysterisch,m
m,22,28,definition,m,NA,1,466.83642753478694,Wolfgang,m,Vater,m
m,7,10,substantiv,f,neutral,1,485.35777591844464,Helga,f,Stammtisch,f
f,13,7,adjektiv,f,positiv,1,449.06629194493064,Kerstin,f,fürsorglich,f
m,6,15,adjektiv,m,neutral,1,463.73519539494623,Fritz,m,dominant,m
m,12,25,adjektiv,m,negativ,1,404.09940369517017,Jürgen,m,grob,m
m,9,11,substantiv,m,neutral,1,434.5580234359261,Helmut,m,Auto,m
f,7,19,substantiv,m,negativ,1,398.4310855150568,Georg,m,Küche,m
m,1,6,adjektiv,f,positiv,1,366.41025605209165,Angelika,f,tapfer,f
m,6,12,verb,f,neutral,0,400.95263504159107,Eva,f,kämpfen,m
m,25,20,substantiv,m,negativ,1,493.8926595419275,Kurt,m,Schweiss,m
f,14,2,substantiv,f,positiv,1,492.76206892216123,Monika,f,Familie,f
f,10,17,adjektiv,m,neutral,1,444.6556755118536,Horst,m,häuslich,m
m,5,2,substantiv,f,positiv,1,408.5614233093793,Erna,f,Muskeln,f
m,24,0,substantiv,f,positiv,1,392.1749831333443,Hanna,f,Computer,f
m,28,27,definition,m,NA,1,559.3845027789826,Florian,m,Mann,m
f,28,29,definition,f,NA,1,483.7542201592555,Carolin,f,Schwester,f
f,11,19,substantiv,f,negativ,1,400.6137651572885,Karin,f,Küche,f
f,6,8,adjektiv,m,positiv,1,462.36965871361235,Fritz,m,zärtlich,m
f,15,0,substantiv,f,positiv,1,418.3093102614919,Petra,f,Ballett,f
f,3,15,adjektiv,m,neutral,1,468.262586446059,Dieter,m,sensibel,m
m,5,23,verb,m,negativ,1,408.63489633460404,Frank,m,boxen,m
f,12,26,adjektiv,f,negativ,1,407.8339565503484,Katja,f,zickig,f
m,13,28,definition,f,NA,1,641.4214655773094,Kerstin,f,Vater,f
m,26,19,substantiv,f,negativ,1,405.3121276587035,Nina,f,Glatze,f
m,23,16,adjektiv,m,neutral,1,451.4056954165824,Hannes,m,sachlich,m
f,21,24,adjektiv,m,negativ,0,387.901255606522,Volker,m,geschwätzig,f
m,29,8,adjektiv,f,positiv,1,445.74715501551054,Anna,f,stark,f
f,23,7,adjektiv,m,positiv,0,366.65889100430604,Hannes,m,fürsorglich,f
f,1,0,substantiv,m,positiv,1,474.19630148525016,Albert,m,Ballett,m
m,10,18,substantiv,f,negativ,1,470.3871581443764,Daniela,f,Bierbauch,f
m,15,19,substantiv,m,negativ,1,430.26501971618814,Markus,m,Glatze,m
f,1,30,definition,f,NA,1,468.4492023427538,Angelika,f,Königin,f
m,15,13,verb,f,neutral,0,361.9619253285009,Petra,f,rasieren,m
