PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,20,27,definition,m,NA,1,651.2702033360256,Ulrich,m,Mann,m
m,29,3,verb,m,positiv,1,458.15683278215147,Thorsten,m,reparieren,m
m,0,5,verb,f,positiv,1,468.6453166532374,Annette,f,beschützen,f
m,14,25,adjektiv,m,negativ,0,385.44563624691364,Manfred,m,grob,f
m,11,19,substantiv,m,negativ,1,447.14481868504663,Jens,m,Glatze,m
f,30,14,verb,m,neutral,1,422.6713171647134,Alexander,m,nähen,m
m,25,23,verb,m,negativ,1,468.53915791052714,Kurt,m,boxen,m
m,20,18,substantiv,f,negativ,1,572.9052156066246,Susanne,f,Bierbauch,f
m,8,4,verb,m,positiv,1,493.2272118376204,Hans,m,bauen,m
m,28,11,substantiv,f,neutral,0,484.178855133905,Carolin,f,Auto,m
f,16,28,definition,f,NA,1,518.1273038897416,Renate,f,Mutter,f
m,7,4,verb,f,positiv,1,516.8975386532111,Helga,f,bauen,f
f,27,19,substantiv,m,negativ,1,421.67286624408007,Stefan,m,Küche,m
f,3,3,verb,f,positiv,1,604.3335116619346,Birgit,f,tanzen,f
m,13,6,adjektiv,m,positiv,1,395.60614547372097,Klaus,m,tapfer,m
f,1,20,substantiv,f,negativ,1,414.31606531023135,Angelika,f,Handtasche,f
f,26,5,verb,m,positiv,1,409.48863612538844,Hubert,m,backen,m
f,10,9,substantiv,m,neutral,1,494.55084375222214,Horst,m,Haushalt,m
f,14,27,definition,f,NA,1,422.95459339129593,Monika,f,Frau,f
f,11,4,verb,m,positiv,1,437.6279666830669,Jens,m,pflegen,m
f,23,13,verb,f,neutral,1,596.7378535542593,Kerstin,f,kochen,f
f,22,23,verb,m,negativ,1,446.6978345017196,Wolfgang,m,bügeln,m
f,8,24,adjektiv,m,negativ,1,437.8305063910375,Hans,m,geschwätzig,m
m,9,2,substantiv,m,positiv,1,440.6666210370531,Helmut,m,Muskeln,m
m,30,17,adjektiv,f,neutral,1,537.3101888644669,Franziska,f,groß,f
f,15,10,substantiv,f,neutral,1,492.9517578348168,Petra,f,Tratsch,f
f,12,19,substantiv,f,negativ,1,452.65948605174344,Katja,f,Küche,f
m,22,15,adjektiv,m,neutral,1,506.2372452366617,Wolfgang,m,dominant,m
f,5,6,adjektiv,m,positiv,1,454.1496195743093,Frank,m,einfühlsam,m
m,24,22,verb,m,negativ,0,398.56099029384495,Ingo,m,fluchen,f
f,4,15,adjektiv,m,neutral,1,577.2149812337375,Daniel,m,sensibel,m
f,2,22,verb,m,negativ,1,470.1594755752012,Bernhard,m,putzen,m
f,20,7,adjektiv,f,positiv,1,468.985583363974,Susanne,f,fürsorglich,f
f,1,11,substantiv,m,neutral,1,530.359026077349,Albert,m,Diät,m
m,15,30,definition,f,NA,1,517.2280275846788,Petra,f,König,f
m,1,14,verb,m,neutral,1,547.1343424933366,Albert,m,rechnen,m
f,19,30,definition,m,NA,1,506.6283563974139,Thomas,m,Königin,m
m,28,30,definition,m,NA,0,470.17819303891883,Florian,m,König,f
f,24,16,adjektiv,f,neutral,0,390.9871226651376,Hanna,f,emotional,m
f,2,0,substantiv,f,positiv,1,409.56182978516154,Anja,f,Ballett,f
m,4,0,substantiv,m,positiv,1,463.39911916220444,Daniel,m,Computer,m
m,7,17,adjektiv,m,neutral,1,442.77498955852934,Georg,m,groß,m
f,5,1,substantiv,f,positiv,1,445.60858991826535,Erna,f,Blumen,f
m,17,13,verb,m,neutral,1,467.98266260066157,Peter,m,rasieren,m
f,30,23,verb,f,negativ,1,509.82261712033505,Franziska,f,bügeln,f
m,6,21,verb,m,negativ,1,410.8578045534159,Fritz,m,saufen,m
m,24,2,substantiv,f,positiv,1,562.2616840973933,Hanna,f,Muskeln,f
m,10,1,substantiv,f,positiv,1,681.8807976987955,Daniela,f,Sport,f
m,6,22,verb,f,negativ,1,500.247657174441,Eva,f,fluchen,f
f,0,11,substantiv,f,neutral,1,491.26997984421905,Annette,f,Diät,f
m,17,21,verb,f,negativ,1,603.356292490389,Sabine,f,saufen,f
m,2,19,substantiv,f,negativ,1,472.60978699796397,Anja,f,Glatze,f
f,18,28,definition,m,NA,1,518.3309610574725,Friedrich,m,Mutter,m
m,12,7,adjektiv,m,positiv,1,626.3516731878553,Jürgen,m,mutig,m
m,16,24,adjektiv,f,negativ,1,550.4297333873183,Renate,f,aggressiv,f
m,26,20,substantiv,m,negativ,1,525.5209810184169,Hubert,m,Schweiss,m
f,25,12,verb,m,neutral,1,492.9294086259688,Kurt,m,schminken,m
m,9,26,adjektiv,f,negativ,1,499.4592888206171,Julia,f,brutal,f
f,25,29,definition,f,NA,1,537.2545952068322,Linda,f,Schwester,f
f,21,16,adjektiv,m,neutral,1,508.5732963270857,Volker,m,emotional,m
f,13,17,adjektiv,m,neutral,1,440.8328432809867,Klaus,m,häuslich,m
f,9,2,substantiv,f,positiv,1,474.93522221429885,Julia,f,Familie,f
m,29,20,substantiv,f,negativ,1,498.01301562092704,Anna,f,Schweiss,f
m,12,28,definition,f,NA,1,567.0768212157782,Katja,f,Vater,f
m,26,3,verb,f,positiv,1,534.420156752276,Nina,f,reparieren,f
f,29,14,verb,f,neutral,1,536.790569751247,Anna,f,nähen,f
f,6,21,verb,m,negativ,1,476.79272086315905,Fritz,m,spülen,m
f,11,26,adjektiv,f,negativ,1,569.5871961379453,Karin,f,zickig,f
f,27,25,adjektiv,f,negativ,1,474.11975544400775,Katharina,f,hysterisch,f
f,9,2,substantiv,m,positiv,1,472.95927275717986,Helmut,m,Familie,m
f,19,21,verb,f,negativ,1,534.3195853110956,Silke,f,spülen,f
m,18,18,substantiv,m,negativ,1,474.3234126126481,Friedrich,m,Bierbauch,m
m,27,28,definition,m,NA,1,488.923592244646,Stefan,m,Vater,m
f,12,25,adjektiv,m,negativ,1,632.1376040805262,Jürgen,m,hysterisch,m
m,30,12,verb,m,neutral,1,446.91545992554893,Alexander,m,kämpfen,m
m,15,9,substantiv,m,neutral,1,500.5482540382218,Markus,m,Skat,m
f,8,9,substantiv,f,neutral,1,491.2965195298966,Heike,f,Haushalt,f
m,3,16,adjektiv,f,neutral,1,525.231838124455,Birgit,f,sachlich,f
m,0,24,adjektiv,m,negativ,1,586.3694966819821,Achim,m,aggressiv,m
m,23,8,adjektiv,f,positiv,1,561.3227379462842,Kerstin,f,stark,f
f,22,6,adjektiv,f,positiv,1,696.5519360701364,Ulrike,f,einfühlsam,f
f,3,3,verb,m,positiv,1,643.7449452378132,Dieter,m,tanzen,m
f,24,1,substantiv,m,positiv,1,556.0002737774994,Ingo,m,Blumen,m
m,19,10,substantiv,m,neutral,1,488.088290550877,Thomas,m,Stammtisch,m
m,18,9,substantiv,f,neutral,1,584.5326710523295,Sandra,f,Skat,f
f,17,8,adjektiv,m,positiv,1,540.0007542857566,Peter,m,zärtlich,m
m,5,15,adjektiv,f,neutral,1,530.741476919502,Erna,f,dominant,f
m,25,27,definition,f,NA,1,595.7407994592359,Linda,f,Mann,f
f,29,10,substantiv,m,neutral,1,508.17017246663454,Thorsten,m,Tratsch,m
f,7,17,adjektiv,f,neutral,1,596.7671868911566,Helga,f,häuslich,f
f,4,4,verb,f,positiv,1,493.54205632334924,Claudia,f,pflegen,f
m,14,7,adjektiv,f,positiv,1,531.3700484284709,Monika,f,mutig,f
f,15,29,definition,m,NA,1,1002.6232384279865,Markus,m,Schwester,m
f,21,24,adjektiv,f,negativ,1,565.7652020017849,Tanja,f,geschwätzig,f
f,20,7,adjektiv,m,positiv,1,517.3822371280039,Ulrich,m,fürsorglich,m
f,26,5,verb,f,positiv,1,578.5201750504712,Nina,f,backen,f
f,28,30,definition,f,NA,1,502.7197590752621,Carolin,f,Königin,f
f,16,20,substantiv,m,negativ,1,525.0832158835692,Norbert,m,Handtasche,m
m,13,10,substantiv,f,neutral,1,554.8160450562136,Kerstin,f,Stammtisch,f
m,11,25,adjektiv,f,negativ,1,502.5510225459584,Karin,f,grob,f
f,10,18,substantiv,f,negativ,1,540.3714717931507,Daniela,f,Mode,f
m,10,8,adjektiv,m,positiv,1,484.2260678378807,Horst,m,stark,m
f,14,27,definition,m,NA,1,502.5404066718693,Manfred,m,Frau,m
m,19,6,adjektiv,f,positiv,0,415.39804639978684,Silke,f,tapfer,m
m,22,29,definition,f,NA,1,551.1661398313663,Ulrike,f,Bruder,f
m,2,16,adjektiv,m,neutral,1,483.25555342853477,Bernhard,m,sachlich,m
m,5,5,verb,m,positiv,1,470.35335496548214,Frank,m,beschützen,m
m,27,23,verb,f,negativ,1,562.9204270380797,Katharina,f,boxen,f
m,16,29,definition,m,NA,1,498.85921255372523,Norbert,m,Bruder,m
m,21,26,adjektiv,m,negativ,1,505.48268006150465,Volker,m,brutal,m
m,1,12,verb,f,neutral,1,484.6224869361322,Angelika,f,kämpfen,f
m,4,14,verb,f,neutral,1,518.5497039419715,Claudia,f,rechnen,f
f,0,26,adjektiv,m,negativ,1,548.4426093253205,Achim,m,zickig,m
f,13,12,verb,f,neutral,1,570.46384386922,Kerstin,f,schminken,f
f,17,22,verb,f,negativ,1,522.0487520064125,Sabine,f,putzen,f
f,7,18,substantiv,m,negativ,1,489.453547867015,Georg,m,Mode,m
f,18,8,adjektiv,f,positiv,1,523.397526781082,Sandra,f,zärtlich,f
f,23,13,verb,m,neutral,1,475.22492383814097,Hannes,m,kochen,m
m,8,0,substantiv,f,positiv,1,520.8851963025154,Heike,f,Computer,f
m,3,11,substantiv,m,neutral,1,488.2905508939075,Dieter,m,Auto,m
f,6,15,adjektiv,f,neutral,1,537.866963538363,Eva,f,sensibel,f
m,23,1,substantiv,m,positiv,1,555.9938483802398,Hannes,m,Sport,m
m,21,13,verb,f,neutral,1,503.75341000017215,Tanja,f,rasieren,f
f,28,0,substantiv,m,positiv,1,525.9062255117897,Florian,m,Ballett,m
