PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,11,substantiv,f,neutral,1,455.17768319712104,Sandra,f,Diät,f
f,19,9,substantiv,f,neutral,1,430.60863880748457,Silke,f,Haushalt,f
m,23,10,substantiv,m,neutral,1,585.9431855166122,Hannes,m,Stammtisch,m
m,15,0,substantiv,f,positiv,1,369.4908151734353,Petra,f,Computer,f
m,25,6,adjektiv,f,positiv,1,427.3216288661388,Linda,f,tapfer,f
f,11,6,adjektiv,m,positiv,1,535.8030140702112,Jens,m,einfühlsam,m
m,24,7,adjektiv,m,positiv,0,428.8950131930278,Ingo,m,mutig,f
m,19,16,adjektiv,f,neutral,1,490.3843924297462,Silke,f,sachlich,f
m,14,30,definition,f,NA,1,524.3320030897394,Monika,f,König,f
f,22,2,substantiv,m,positiv,1,476.12308268230663,Wolfgang,m,Familie,m
m,18,11,substantiv,m,neutral,0,443.70834840742646,Friedrich,m,Auto,f
m,6,6,adjektiv,m,positiv,1,555.9840706011983,Fritz,m,tapfer,m
f,30,16,adjektiv,f,neutral,1,644.3324500739891,Franziska,f,emotional,f
f,20,13,verb,m,neutral,0,478.5018766351641,Ulrich,m,kochen,f
m,29,3,verb,m,positiv,1,492.9643292653054,Thorsten,m,reparieren,m
m,1,24,adjektiv,f,negativ,1,546.3638535065911,Angelika,f,aggressiv,f
f,4,0,substantiv,m,positiv,1,552.7319812991891,Daniel,m,Ballett,m
f,12,17,adjektiv,m,neutral,1,453.59284490064056,Jürgen,m,häuslich,m
f,22,15,adjektiv,f,neutral,1,554.0916513132288,Ulrike,f,sensibel,f
f,2,0,substantiv,f,positiv,1,470.5542184830165,Anja,f,Ballett,f
f,8,23,verb,m,negativ,1,485.0613695316497,Hans,m,bügeln,m
m,7,16,adjektiv,m,neutral,1,472.1111202680959,Georg,m,sachlich,m
m,19,8,adjektiv,m,positiv,1,408.4309598008531,Thomas,m,stark,m
f,4,8,adjektiv,f,positiv,1,477.9062702103829,Claudia,f,zärtlich,f
f,17,28,definition,m,NA,0,554.8864450649944,Peter,m,Mutter,f
m,9,20,substantiv,m,negativ,1,518.1865292935299,Helmut,m,Schweiss,m
m,28,12,verb,m,neutral,1,407.47301682199577,Florian,m,kämpfen,m
m,13,19,substantiv,m,negativ,1,445.7289962830373,Klaus,m,Glatze,m
f,14,12,verb,m,neutral,1,952.3900383986756,Manfred,m,schminken,m
m,18,4,verb,f,positiv,1,562.7039190734422,Sandra,f,bauen,f
f,5,17,adjektiv,f,neutral,1,494.7947294978121,Erna,f,häuslich,f
m,29,10,substantiv,f,neutral,0,751.297162069477,Anna,f,Stammtisch,m
f,12,26,adjektiv,f,negativ,1,795.9330026582165,Katja,f,zickig,f
