PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,28,20,substantiv,m,negativ,1,652.4854415854406,Florian,m,Schweiss,m
f,4,13,verb,f,neutral,1,490.464011487461,Claudia,f,kochen,f
m,25,19,substantiv,m,negativ,1,586.9290650068706,Kurt,m,Glatze,m
f,14,30,definition,m,NA,1,561.8619126173598,Manfred,m,Königin,m
m,20,10,substantiv,f,neutral,1,587.7246968540248,Susanne,f,Stammtisch,f
m,16,25,adjektiv,f,negativ,1,843.9234595458629,Renate,f,grob,f
m,5,1,substantiv,m,positiv,1,446.80539007049447,Frank,m,Sport,m
m,5,9,substantiv,f,neutral,1,547.2650853670302,Erna,f,Skat,f
f,1,4,verb,m,positiv,1,616.1685353864641,Albert,m,pflegen,m
m,13,22,verb,m,negativ,1,645.6890470716417,Klaus,m,fluchen,m
m,20,9,substantiv,m,neutral,1,983.7099407885717,Ulrich,m,Skat,m
f,8,10,substantiv,m,neutral,1,539.1067859184204,Hans,m,Tratsch,m
f,1,8,adjektiv,f,positiv,1,483.0058010165885,Angelika,f,zärtlich,f
m,11,19,substantiv,f,negativ,1,1016.9521545335556,Karin,f,Glatze,f
f,18,12,verb,f,neutral,1,505.8480896315132,Sandra,f,schminken,f
f,0,20,substantiv,f,negativ,1,531.8910643670733,Annette,f,Handtasche,f
f,11,7,adjektiv,f,positiv,1,550.0073333342925,Karin,f,fürsorglich,f
f,3,27,definition,m,NA,1,478.26413692234837,Dieter,m,Frau,m
m,29,6,adjektiv,f,positiv,1,507.1211564599025,Anna,f,tapfer,f
f,2,16,adjektiv,f,neutral,1,550.026050796987,Anja,f,emotional,f
m,18,11,substantiv,f,neutral,1,556.3911055735389,Sandra,f,Auto,f
m,30,13,verb,m,neutral,1,613.5276969558845,Alexander,m,rasieren,m
f,22,19,substantiv,f,negativ,1,471.1657487194998,Ulrike,f,Küche,f
m,13,8,adjektiv,f,positiv,1,548.1294410323017,Kerstin,f,stark,f
f,5,28,definition,f,NA,1,585.7487473966785,Erna,f,Mutter,f
f,2,28,definition,m,NA,1,541.247281428241,Bernhard,m,Mutter,m
m,28,18,substantiv,f,negativ,1,547.5911044559325,Carolin,f,Bierbauch,f
m,15,8,adjektiv,m,positiv,0,585.2076171692033,Markus,m,stark,f
f,21,26,adjektiv,m,negativ,1,696.9039361147225,Volker,m,zickig,m
f,9,2,substantiv,m,positiv,1,534.7009186922378,Helmut,m,Familie,m
f,16,25,adjektiv,m,negativ,1,552.8322733755431,Norbert,m,hysterisch,m
m,14,17,adjektiv,m,neutral,1,641.2169703132804,Manfred,m,groß,m
m,2,29,definition,f,NA,1,506.59427385312483,Anja,f,Bruder,f
m,24,5,verb,f,positiv,1,673.2724410503579,Hanna,f,beschützen,f
f,0,14,verb,m,neutral,1,768.959462724979,Achim,m,nähen,m
m,22,12,verb,f,neutral,1,911.183404594567,Ulrike,f,kämpfen,f
f,30,6,adjektiv,m,positiv,1,505.946146786755,Alexander,m,einfühlsam,m
