PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,24,7,adjektiv,m,positiv,1,852.3952066533411,Ingo,m,fürsorglich,m
m,26,27,definition,m,NA,1,748.2719172409134,Hubert,m,Mann,m
f,3,5,verb,f,positiv,1,953.1652765924719,Birgit,f,backen,f
m,15,24,adjektiv,f,negativ,1,633.7964741328506,Petra,f,aggressiv,f
f,28,17,adjektiv,f,neutral,1,569.5913866147748,Carolin,f,häuslich,f
m,11,2,substantiv,f,positiv,1,607.1886231350163,Karin,f,Muskeln,f
m,0,10,substantiv,f,neutral,1,500.20379685122407,Annette,f,Stammtisch,f
m,8,30,definition,f,NA,1,577.0976478853527,Heike,f,König,f
f,13,15,adjektiv,m,neutral,1,727.9637495827274,Klaus,m,sensibel,m
f,29,18,substantiv,m,negativ,1,585.218791773741,Thorsten,m,Mode,m
f,16,25,adjektiv,f,negativ,1,626.7500478412558,Renate,f,hysterisch,f
f,19,15,adjektiv,f,neutral,1,527.3955209391943,Silke,f,sensibel,f
m,20,20,substantiv,m,negativ,1,787.9822714897955,Ulrich,m,Schweiss,m
f,23,23,verb,m,negativ,1,1148.7649966685467,Hannes,m,bügeln,m
f,23,8,adjektiv,f,positiv,1,672.4281996733907,Kerstin,f,zärtlich,f
f,1,20,substantiv,m,negativ,1,932.2788231464756,Albert,m,Handtasche,m
f,7,1,substantiv,f,positiv,1,2636.470836377157,Helga,f,Blumen,f
m,0,4,verb,m,positiv,1,853.4255051968103,Achim,m,bauen,m
m,24,1,substantiv,m,positiv,1,1030.55528007053,Ingo,m,Sport,m
f,20,22,verb,m,negativ,1,1499.9478984061625,Ulrich,m,putzen,m
f,24,3,verb,f,positiv,1,858.1523629400181,Hanna,f,tanzen,f
f,7,9,substantiv,m,neutral,1,2648.53885060802,Georg,m,Haushalt,m
m,28,25,adjektiv,m,negativ,1,791.231567140585,Florian,m,grob,m
m,30,26,adjektiv,m,negativ,1,1527.3586447437992,Alexander,m,brutal,m
f,10,19,substantiv,m,negativ,1,584.4530519939326,Horst,m,Küche,m
m,1,9,substantiv,m,neutral,1,1016.5481925776021,Albert,m,Skat,m
f,17,16,adjektiv,m,neutral,1,607.0986675679251,Peter,m,emotional,m
m,13,19,substantiv,f,negativ,1,1453.189441675022,Kerstin,f,Glatze,f
m,22,23,verb,m,negativ,1,1545.9330724995652,Wolfgang,m,boxen,m
f,5,29,definition,m,NA,1,903.9162798624147,Frank,m,Schwester,m
f,2,28,definition,f,NA,1,631.6001056000005,Anja,f,Mutter,f
m,25,12,verb,m,neutral,1,2329.173959260288,Kurt,m,kämpfen,m
m,19,18,substantiv,m,negativ,0,602.0089145408747,Thomas,m,Bierbauch,f
m,26,13,verb,f,neutral,1,2088.734741426606,Nina,f,rasieren,f
m,25,9,substantiv,f,neutral,1,874.3208983264594,Linda,f,Skat,f
m,19,25,adjektiv,f,negativ,1,559.1353090965185,Silke,f,grob,f
f,0,23,verb,f,negativ,1,936.646137986827,Annette,f,bügeln,f
f,18,10,substantiv,m,neutral,1,734.5665440718676,Friedrich,m,Tratsch,m
f,4,5,verb,m,positiv,0,591.8903100814532,Daniel,m,backen,f
f,15,0,substantiv,m,positiv,1,980.9654579003109,Markus,m,Ballett,m
f,18,20,substantiv,f,negativ,1,559.8996520507171,Sandra,f,Handtasche,f
m,9,26,adjektiv,f,negativ,1,874.9198571326815,Julia,f,brutal,f
f,8,4,verb,f,positiv,1,450.37400004730443,Heike,f,pflegen,f
m,8,14,verb,m,neutral,1,558.7807947658803,Hans,m,rechnen,m
