PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,12,15,adjektiv,m,neutral,1,632.9790518068705,Jürgen,m,sensibel,m
m,7,8,adjektiv,m,positiv,1,518.0068975246854,Georg,m,stark,m
m,17,7,adjektiv,m,positiv,1,540.1949130406365,Peter,m,mutig,m
m,26,25,adjektiv,m,negativ,1,710.7727378759137,Hubert,m,grob,m
f,26,22,verb,f,negativ,1,513.442909643544,Nina,f,putzen,f
m,4,14,verb,m,neutral,1,672.3823837945986,Daniel,m,rechnen,m
f,3,6,adjektiv,m,positiv,1,619.9354945949835,Dieter,m,einfühlsam,m
f,1,1,substantiv,m,positiv,1,579.0942703611961,Albert,m,Blumen,m
f,28,16,adjektiv,f,neutral,1,526.7641557795741,Carolin,f,emotional,f
m,8,29,definition,f,NA,1,611.4964332059003,Heike,f,Bruder,f
m,3,18,substantiv,f,negativ,1,695.7761391461759,Birgit,f,Bierbauch,f
m,8,12,verb,m,neutral,1,541.5062528896897,Hans,m,kämpfen,m
m,2,20,substantiv,m,negativ,1,618.2688023198466,Bernhard,m,Schweiss,m
m,25,15,adjektiv,m,neutral,1,608.812293182524,Kurt,m,dominant,m
m,28,24,adjektiv,m,negativ,1,642.4288561814535,Florian,m,aggressiv,m
m,22,23,verb,m,negativ,1,562.5471952440648,Wolfgang,m,boxen,m
f,5,30,definition,f,NA,1,580.7869435919883,Erna,f,Königin,f
m,19,23,verb,f,negativ,1,778.4257496413716,Silke,f,boxen,f
f,25,21,verb,f,negativ,0,619.8868850650001,Linda,f,spülen,m
m,20,4,verb,m,positiv,1,1704.2288894258775,Ulrich,m,bauen,m
f,9,21,verb,m,negativ,1,647.4951425390714,Helmut,m,spülen,m
f,7,7,adjektiv,f,positiv,1,477.7601622552652,Helga,f,fürsorglich,f
m,14,9,substantiv,m,neutral,1,718.881310334126,Manfred,m,Skat,m
m,15,1,substantiv,m,positiv,1,634.7985567998364,Markus,m,Sport,m
f,15,11,substantiv,f,neutral,1,476.9960986661488,Petra,f,Diät,f
f,8,16,adjektiv,m,neutral,1,624.2259840286977,Hans,m,emotional,m
f,2,26,adjektiv,m,negativ,1,556.1178864911653,Bernhard,m,zickig,m
f,10,24,adjektiv,f,negativ,1,964.9055955435699,Daniela,f,geschwätzig,f
f,8,27,definition,f,NA,1,540.0099733346053,Heike,f,Frau,f
m,25,28,definition,f,NA,1,679.1488862411086,Linda,f,Vater,f
f,2,17,adjektiv,f,neutral,1,767.2522625082081,Anja,f,häuslich,f
f,11,12,verb,f,neutral,1,823.6267458573536,Karin,f,schminken,f
m,1,27,definition,m,NA,1,664.9574177723707,Albert,m,Mann,m
f,15,27,definition,m,NA,1,858.4387121827035,Markus,m,Frau,m
f,20,4,verb,m,positiv,1,883.1851534203281,Ulrich,m,pflegen,m
f,14,15,adjektiv,f,neutral,1,478.1269686510541,Monika,f,sensibel,f
f,26,25,adjektiv,m,negativ,1,656.7915754655758,Hubert,m,hysterisch,m
m,4,3,verb,f,positiv,1,690.1567098611565,Claudia,f,reparieren,f
m,6,11,substantiv,m,neutral,1,875.7847715282026,Fritz,m,Auto,m
m,9,13,verb,m,neutral,1,841.8572751564852,Helmut,m,rasieren,m
f,28,30,definition,m,NA,1,671.3981804950322,Florian,m,Königin,m
m,11,2,substantiv,m,positiv,1,696.9600885028626,Jens,m,Muskeln,m
f,10,24,adjektiv,m,negativ,1,573.8436030277398,Horst,m,geschwätzig,m
m,16,26,adjektiv,m,negativ,1,627.0598637536295,Norbert,m,brutal,m
f,14,19,substantiv,m,negativ,1,762.1423951926545,Manfred,m,Küche,m
f,24,6,adjektiv,f,positiv,1,470.90929154398964,Hanna,f,einfühlsam,f
m,24,16,adjektiv,m,neutral,1,680.7077435819338,Ingo,m,sachlich,m
m,11,19,substantiv,f,negativ,1,1069.4672088212087,Karin,f,Glatze,f
m,15,27,definition,f,NA,1,788.6988430093425,Petra,f,Mann,f
f,11,3,verb,m,positiv,1,555.8935563039427,Jens,m,tanzen,m
f,6,17,adjektiv,m,neutral,1,589.6693574183587,Fritz,m,häuslich,m
m,30,3,verb,m,positiv,1,697.5123933349323,Alexander,m,reparieren,m
f,17,4,verb,f,positiv,1,636.9767666002417,Sabine,f,pflegen,f
m,20,22,verb,f,negativ,1,682.1193755072272,Susanne,f,fluchen,f
m,10,28,definition,m,NA,1,633.3754709048094,Horst,m,Vater,m
f,6,28,definition,f,NA,1,534.0016678097186,Eva,f,Mutter,f
m,2,6,adjektiv,f,positiv,0,1044.4919675545634,Anja,f,tapfer,m
m,23,22,verb,m,negativ,1,892.7081514549968,Hannes,m,fluchen,m
f,7,14,verb,m,neutral,1,600.9034667814035,Georg,m,nähen,m
m,12,10,substantiv,m,neutral,1,853.2419623164174,Jürgen,m,Stammtisch,m
m,21,0,substantiv,f,positiv,1,499.1008633779188,Tanja,f,Computer,f
m,18,14,verb,f,neutral,1,701.2000128508475,Sandra,f,rechnen,f
f,30,2,substantiv,f,positiv,1,722.1554694800716,Franziska,f,Familie,f
f,21,5,verb,f,positiv,1,528.6970830091491,Tanja,f,backen,f
m,0,1,substantiv,f,positiv,1,445.37196766628995,Annette,f,Sport,f
f,9,29,definition,f,NA,1,475.6283270639301,Julia,f,Schwester,f
f,27,23,verb,f,negativ,1,553.7279179337133,Katharina,f,bügeln,f
f,27,8,adjektiv,m,positiv,1,500.5158476845395,Stefan,m,zärtlich,m
f,13,29,definition,m,NA,1,686.8423221387161,Klaus,m,Schwester,m
m,16,24,adjektiv,f,negativ,1,669.3057357848602,Renate,f,aggressiv,f
f,23,25,adjektiv,f,negativ,1,522.9471902155183,Kerstin,f,hysterisch,f
m,26,16,adjektiv,f,neutral,1,467.00209104790247,Nina,f,sachlich,f
f,16,19,substantiv,f,negativ,1,563.607944585101,Renate,f,Küche,f
f,23,23,verb,m,negativ,1,585.8009886730997,Hannes,m,bügeln,m
f,19,3,verb,f,positiv,1,627.0945050278556,Silke,f,tanzen,f
f,0,13,verb,f,neutral,1,746.5373392428205,Annette,f,kochen,f
m,0,19,substantiv,m,negativ,1,888.9523668510719,Achim,m,Glatze,m
m,27,6,adjektiv,m,positiv,1,827.6663654179401,Stefan,m,tapfer,m
f,13,20,substantiv,f,negativ,1,684.5515281970052,Kerstin,f,Handtasche,f
f,4,14,verb,f,neutral,1,932.7020612955153,Claudia,f,nähen,f
f,20,1,substantiv,f,positiv,1,511.80750626127747,Susanne,f,Blumen,f
f,4,7,adjektiv,m,positiv,1,483.24884866650564,Daniel,m,fürsorglich,m
m,18,30,definition,m,NA,1,712.5796714386752,Friedrich,m,König,m
m,30,30,definition,f,NA,1,687.1747666253896,Franziska,f,König,f
m,29,5,verb,m,positiv,1,794.6814469436845,Thorsten,m,beschützen,m
m,28,15,adjektiv,f,neutral,1,530.5713435645885,Carolin,f,dominant,f
m,19,21,verb,m,negativ,1,775.381507984946,Thomas,m,saufen,m
m,13,17,adjektiv,m,neutral,1,679.3748926190801,Klaus,m,groß,m
m,24,2,substantiv,f,positiv,1,657.9892137128809,Hanna,f,Muskeln,f
m,1,13,verb,f,neutral,0,851.4660382814441,Angelika,f,rasieren,m
f,24,5,verb,m,positiv,1,778.6187909356954,Ingo,m,backen,m
m,12,12,verb,f,neutral,1,541.9440180246511,Katja,f,kämpfen,f
m,6,21,verb,f,negativ,1,446.84589801221364,Eva,f,saufen,f
m,22,8,adjektiv,f,positiv,1,555.2666609862627,Ulrike,f,stark,f
m,7,26,adjektiv,f,negativ,1,510.88643947764467,Helga,f,brutal,f
f,29,18,substantiv,f,negativ,1,482.3375596619144,Anna,f,Mode,f
m,10,25,adjektiv,f,negativ,1,524.2392538716558,Daniela,f,grob,f
m,23,20,substantiv,f,negativ,1,515.2624146364815,Kerstin,f,Schweiss,f
m,9,10,substantiv,f,neutral,1,470.95650424842006,Julia,f,Stammtisch,f
f,25,10,substantiv,m,neutral,1,762.9450111676306,Kurt,m,Tratsch,m
m,13,9,substantiv,f,neutral,1,502.8189336912874,Kerstin,f,Skat,f
m,5,4,verb,f,positiv,1,736.042709338733,Erna,f,bauen,f
f,30,2,substantiv,m,positiv,1,671.4442757389634,Alexander,m,Familie,m
f,16,28,definition,m,NA,1,806.4390865319524,Norbert,m,Mutter,m
f,17,13,verb,m,neutral,1,811.7604332394421,Peter,m,kochen,m
m,3,0,substantiv,m,positiv,1,836.6750522762345,Dieter,m,Computer,m
f,19,20,substantiv,m,negativ,1,681.8229691203328,Thomas,m,Handtasche,m
f,18,0,substantiv,m,positiv,1,883.0759216604065,Friedrich,m,Ballett,m
f,0,9,substantiv,m,neutral,1,587.3869444300794,Achim,m,Haushalt,m
f,29,18,substantiv,m,negativ,1,773.3608601092783,Thorsten,m,Mode,m
m,29,7,adjektiv,f,positiv,0,610.9681537737401,Anna,f,mutig,m
f,12,26,adjektiv,f,negativ,1,554.6551307498362,Katja,f,zickig,f
m,21,29,definition,m,NA,1,588.4354017060787,Volker,m,Bruder,m
f,21,12,verb,m,neutral,1,602.4969653964831,Volker,m,schminken,m
f,18,8,adjektiv,f,positiv,1,495.47386609191335,Sandra,f,zärtlich,f
m,27,5,verb,f,positiv,1,525.5598127694725,Katharina,f,beschützen,f
f,22,11,substantiv,m,neutral,1,766.6655957670514,Wolfgang,m,Diät,m
m,5,18,substantiv,m,negativ,1,604.1080640137011,Frank,m,Bierbauch,m
m,17,17,adjektiv,f,neutral,1,465.8089226424522,Sabine,f,groß,f
f,5,22,verb,m,negativ,1,515.5780972162347,Frank,m,putzen,m
f,1,0,substantiv,f,positiv,1,533.8762328731832,Angelika,f,Ballett,f
m,14,11,substantiv,f,neutral,1,481.8050897530384,Monika,f,Auto,f
f,22,10,substantiv,f,neutral,0,539.3003859429086,Ulrike,f,Tratsch,m
f,3,9,substantiv,f,neutral,1,506.70015323174766,Birgit,f,Haushalt,f
