PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,25,19,substantiv,town,negativ,1,564.5846050266528,Wuppertal,town,Glatze,town
m,12,9,substantiv,m,neutral,1,547.4371742777748,Jürgen,m,Skat,"['m', 'f']"
m,5,15,adjektiv,f,neutral,1,944.5460247043229,Erna,f,dominant,"['m', 'f']"
m,2,12,verb,town,neutral,1,519.5783262956866,Wiesbaden,town,kämpfen,town
m,27,17,adjektiv,m,neutral,1,627.6278130320634,Stefan,m,groß,"['m', 'f']"
f,30,26,adjektiv,f,negativ,1,551.6709525930992,Franziska,f,zickig,"['m', 'f']"
m,24,16,adjektiv,town,neutral,1,608.8025154035677,Halle,town,sachlich,town
f,24,1,substantiv,m,positiv,0,540.717605170471,Ingo,m,Blumen,town
f,24,10,substantiv,town,neutral,1,734.6232551902858,Halle,town,Tratsch,town
f,10,5,verb,f,positiv,1,724.6555078927486,Daniela,f,backen,"['m', 'f']"
f,21,13,verb,f,neutral,0,851.4260890699461,Tanja,f,kochen,town
m,21,25,adjektiv,town,negativ,1,942.5689577865342,Regensburg,town,grob,town
f,25,16,adjektiv,m,neutral,1,627.078581216324,Kurt,m,emotional,"['m', 'f']"
f,0,5,verb,m,positiv,1,597.9734854570324,Achim,m,backen,"['m', 'f']"
m,21,5,verb,town,positiv,0,889.3074399120451,Ahlen,town,beschützen,"['m', 'f']"
f,1,26,adjektiv,town,negativ,1,757.6264581113037,Flensburg,town,zickig,town
m,16,9,substantiv,town,neutral,1,661.6120205221705,Freiburg,town,Skat,town
m,3,24,adjektiv,town,negativ,1,737.8485254409952,Mainz,town,aggressiv,town
m,4,2,substantiv,m,positiv,1,774.7501428253827,Daniel,m,Muskeln,"['m', 'f']"
m,25,29,definition,town,NA,1,592.7133197096737,Hannover,town,Bruder,town
m,0,15,adjektiv,town,neutral,1,645.7653137479156,Kassel,town,dominant,town
m,9,9,substantiv,f,neutral,1,608.9100709727973,Julia,f,Skat,"['m', 'f']"
m,10,13,verb,town,neutral,1,537.4546206290916,Gladbach,town,rasieren,town
f,10,22,verb,town,negativ,1,637.0047031116428,Gladbach,town,putzen,town
f,21,3,verb,m,positiv,1,455.5271689558822,Volker,m,tanzen,"['m', 'f']"
f,30,15,adjektiv,town,neutral,1,540.4265067207916,Duisburg,town,sensibel,town
f,9,6,adjektiv,town,positiv,0,515.5359130839088,Jena,town,einfühlsam,"['m', 'f']"
f,11,26,adjektiv,m,negativ,1,670.4896851415469,Jens,m,zickig,"['m', 'f']"
m,16,4,verb,town,positiv,1,563.0682111832357,Suhl,town,bauen,town
m,0,5,verb,f,positiv,1,702.1649399574699,Annette,f,beschützen,"['m', 'f']"
f,29,6,adjektiv,m,positiv,0,805.5940070595398,Thorsten,m,einfühlsam,town
f,17,1,substantiv,town,positiv,1,600.056152388106,Dresden,town,Blumen,town
