PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,17,11,substantiv,f,neutral,1,556.5958802026216,Sabine,f,Diät,f
f,9,25,adjektiv,f,negativ,1,465.3831702073603,Julia,f,hysterisch,f
f,30,28,definition,m,NA,1,780.7947658152443,Alexander,m,Mutter,m
m,23,25,adjektiv,f,negativ,1,544.1778214828901,Kerstin,f,grob,f
f,22,3,verb,f,positiv,1,605.317714960961,Ulrike,f,tanzen,f
m,30,29,definition,f,NA,1,560.7701537485354,Franziska,f,Bruder,f
f,16,24,adjektiv,f,negativ,1,641.4440941516659,Renate,f,geschwätzig,f
m,26,28,definition,f,NA,1,561.6373030650266,Nina,f,Vater,f
f,18,12,verb,m,neutral,1,595.4010914795163,Friedrich,m,schminken,m
m,1,19,substantiv,f,negativ,1,578.3086956582792,Angelika,f,Glatze,f
m,30,25,adjektiv,m,negativ,1,635.4550648196664,Alexander,m,grob,m
m,29,4,verb,f,positiv,1,586.8354776933984,Anna,f,bauen,f
f,25,17,adjektiv,m,neutral,1,663.4306874198046,Kurt,m,häuslich,m
m,25,0,substantiv,f,positiv,1,606.9480897712083,Linda,f,Computer,f
f,15,13,verb,f,neutral,1,1406.162794433385,Petra,f,kochen,f
m,1,1,substantiv,m,positiv,1,639.7394082208621,Albert,m,Sport,m
m,2,30,definition,f,NA,1,653.6453655422747,Anja,f,König,f
m,18,9,substantiv,m,neutral,1,577.7116924078882,Friedrich,m,Skat,m
m,20,16,adjektiv,m,neutral,1,900.4605333917652,Ulrich,m,sachlich,m
m,10,26,adjektiv,m,negativ,1,593.1474530981404,Horst,m,brutal,m
m,13,23,verb,m,negativ,1,607.1883437699626,Klaus,m,boxen,m
m,5,20,substantiv,f,negativ,1,562.6525158924096,Erna,f,Schweiss,f
f,10,18,substantiv,m,negativ,1,615.8911258274884,Horst,m,Mode,m
m,12,12,verb,f,neutral,1,590.8706274121869,Katja,f,kämpfen,f
f,18,28,definition,f,NA,1,667.7317927278636,Sandra,f,Mutter,f
f,7,14,verb,f,neutral,1,752.0036764449287,Helga,f,nähen,f
m,15,18,substantiv,f,negativ,1,569.7774437812768,Petra,f,Bierbauch,f
f,29,15,adjektiv,m,neutral,1,669.97956444186,Thorsten,m,sensibel,m
m,12,21,verb,m,negativ,1,617.2848783853624,Jürgen,m,saufen,m
f,24,6,adjektiv,f,positiv,1,732.8501248063048,Hanna,f,einfühlsam,f
f,8,16,adjektiv,f,neutral,1,621.432891610425,Heike,f,emotional,f
m,2,3,verb,m,positiv,1,627.6454130344291,Bernhard,m,reparieren,m
m,6,30,definition,m,NA,1,668.9802754260654,Fritz,m,König,m
m,0,10,substantiv,f,neutral,1,600.6972953265404,Annette,f,Stammtisch,f
m,23,6,adjektiv,m,positiv,1,587.4531539623149,Hannes,m,tapfer,m
m,6,27,definition,f,NA,1,960.8894426526149,Eva,f,Mann,f
f,26,12,verb,f,neutral,1,641.560310039381,Nina,f,schminken,f
m,0,12,verb,m,neutral,1,655.4830292677707,Achim,m,kämpfen,m
f,19,30,definition,f,NA,1,673.2713235900292,Silke,f,Königin,f
m,7,13,verb,f,neutral,1,542.5217450821265,Helga,f,rasieren,f
f,4,3,verb,m,positiv,1,681.8481119806847,Daniel,m,tanzen,m
m,15,5,verb,m,positiv,1,773.6983331679994,Markus,m,beschützen,m
f,28,2,substantiv,f,positiv,1,876.9614573919853,Carolin,f,Familie,f
m,9,19,substantiv,m,negativ,1,686.8344999155624,Helmut,m,Glatze,m
f,28,25,adjektiv,m,negativ,1,669.3071326103563,Florian,m,hysterisch,m
f,27,4,verb,f,positiv,1,726.092841408672,Katharina,f,pflegen,f
f,13,26,adjektiv,f,negativ,1,720.171418434461,Kerstin,f,zickig,f
f,20,5,verb,f,positiv,1,542.3256307715292,Susanne,f,backen,f
m,28,15,adjektiv,m,neutral,1,572.2562504452071,Florian,m,dominant,m
f,24,27,definition,m,NA,1,578.6741052284015,Ingo,m,Frau,m
f,21,29,definition,f,NA,1,604.5458291487193,Tanja,f,Schwester,f
f,7,23,verb,m,negativ,1,763.1129096016593,Georg,m,bügeln,m
f,8,29,definition,m,NA,1,632.0342389884672,Hans,m,Schwester,m
m,4,27,definition,m,NA,1,892.0857259792001,Daniel,m,Mann,m
f,14,23,verb,f,negativ,1,565.184960658371,Monika,f,bügeln,f
m,18,7,adjektiv,f,positiv,1,587.2229571077696,Sandra,f,mutig,f
f,11,20,substantiv,m,negativ,1,523.2167775513972,Jens,m,Handtasche,m
m,3,2,substantiv,f,positiv,1,576.6372541761484,Birgit,f,Muskeln,f
f,1,7,adjektiv,f,positiv,1,540.0250590507767,Angelika,f,fürsorglich,f
f,6,27,definition,f,NA,1,773.0703203899338,Eva,f,Frau,f
m,24,13,verb,m,neutral,1,454.44295294510084,Ingo,m,rasieren,m
m,9,8,adjektiv,f,positiv,1,531.5980103616766,Julia,f,stark,f
