PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,17,0,substantiv,m,positiv,1,564.4432462785005,Peter,m,Ballett,m
f,26,10,substantiv,f,neutral,1,469.04676432342285,Nina,f,Tratsch,f
m,19,30,definition,m,NA,1,499.21316815405703,Thomas,m,König,m
m,0,3,verb,m,positiv,1,630.7094896139063,Achim,m,reparieren,m
m,30,15,adjektiv,f,neutral,1,664.1081478232422,Franziska,f,dominant,f
m,13,30,definition,f,NA,0,552.842889249888,Kerstin,f,König,m
m,17,24,adjektiv,f,negativ,1,547.4684631705884,Sabine,f,aggressiv,f
m,3,12,verb,f,neutral,1,725.733019140705,Birgit,f,kämpfen,f
m,23,8,adjektiv,f,positiv,0,618.131354683328,Kerstin,f,stark,m
f,9,28,definition,f,NA,1,647.6946092310527,Julia,f,Mutter,f
f,28,13,verb,m,neutral,1,563.827246200276,Florian,m,kochen,m
f,18,4,verb,m,positiv,1,671.6903964051539,Friedrich,m,pflegen,m
f,17,30,definition,f,NA,1,548.6515744319433,Sabine,f,Königin,f
m,11,4,verb,m,positiv,1,476.9108923061367,Jens,m,bauen,m
f,30,2,substantiv,f,positiv,1,647.7881965445249,Franziska,f,Familie,f
m,11,13,verb,f,neutral,1,501.26985412950376,Karin,f,rasieren,f
f,2,25,adjektiv,f,negativ,1,570.340364487663,Anja,f,hysterisch,f
m,2,5,verb,m,positiv,1,287.63432223928476,Bernhard,m,beschützen,m
f,9,12,verb,m,neutral,1,615.3033416258324,Helmut,m,schminken,m
m,25,13,verb,m,neutral,1,582.4572676136199,Kurt,m,rasieren,m
m,20,20,substantiv,f,negativ,1,412.7965984503419,Susanne,f,Schweiss,f
m,21,9,substantiv,f,neutral,1,642.3472815679077,Tanja,f,Skat,f
m,1,15,adjektiv,m,neutral,1,601.5077335247838,Albert,m,dominant,m
m,10,2,substantiv,m,positiv,1,439.6656558305665,Horst,m,Muskeln,m
f,27,23,verb,f,negativ,1,442.59172604338914,Katharina,f,bügeln,f
f,0,17,adjektiv,f,neutral,1,429.84345775789734,Annette,f,häuslich,f
m,14,6,adjektiv,m,positiv,1,522.6521806542621,Manfred,m,tapfer,m
f,24,29,definition,m,NA,1,568.1741673871841,Ingo,m,Schwester,m
m,15,4,verb,f,positiv,1,441.84218944027975,Petra,f,bauen,f
m,24,11,substantiv,f,neutral,1,491.4253068476455,Hanna,f,Auto,f
m,23,17,adjektiv,m,neutral,1,603.5300575911151,Hannes,m,groß,m
m,24,1,substantiv,m,positiv,1,457.35505490222295,Ingo,m,Sport,m
m,7,14,verb,f,neutral,1,452.32285108863834,Helga,f,rechnen,f
m,22,0,substantiv,m,positiv,0,599.7158856781937,Wolfgang,m,Computer,f
m,0,18,substantiv,f,negativ,1,641.0222528282361,Annette,f,Bierbauch,f
m,14,22,verb,f,negativ,1,631.4498071682522,Monika,f,fluchen,f
m,7,14,verb,m,neutral,1,477.3101050552384,Georg,m,rechnen,m
f,13,6,adjektiv,m,positiv,1,694.9081517343529,Klaus,m,einfühlsam,m
f,29,30,definition,m,NA,1,688.9928747927456,Thorsten,m,Königin,m
f,20,21,verb,m,negativ,1,1804.1890798970428,Ulrich,m,spülen,m
m,18,11,substantiv,m,neutral,1,958.006953397728,Friedrich,m,Auto,m
m,19,6,adjektiv,f,positiv,1,693.2238594570208,Silke,f,tapfer,f
f,7,3,verb,f,positiv,1,499.8020698161554,Helga,f,tanzen,f
f,16,5,verb,f,positiv,1,756.3704325549736,Renate,f,backen,f
m,27,27,definition,f,NA,1,550.9672318688672,Katharina,f,Mann,f
f,4,20,substantiv,m,negativ,1,717.6641165287947,Daniel,m,Handtasche,m
f,29,26,adjektiv,f,negativ,1,547.3866091919319,Anna,f,zickig,f
f,26,18,substantiv,m,negativ,1,506.86833103091544,Hubert,m,Mode,m
m,25,0,substantiv,f,positiv,1,486.0790966449713,Linda,f,Computer,f
f,8,20,substantiv,f,negativ,1,629.4149116717449,Heike,f,Handtasche,f
f,10,5,verb,m,positiv,1,537.8041063878243,Horst,m,backen,m
m,8,16,adjektiv,f,neutral,1,493.49596107887805,Heike,f,sachlich,f
m,20,25,adjektiv,m,negativ,1,1015.6743384983429,Ulrich,m,grob,m
f,1,26,adjektiv,m,negativ,1,620.2735263839259,Albert,m,zickig,m
m,16,26,adjektiv,m,negativ,1,596.6322535406334,Norbert,m,brutal,m
f,22,9,substantiv,f,neutral,1,462.2098618679047,Ulrike,f,Haushalt,f
m,26,24,adjektiv,m,negativ,1,613.4369032935751,Hubert,m,aggressiv,m
f,12,9,substantiv,m,neutral,1,721.1075709343504,Jürgen,m,Haushalt,m
f,10,14,verb,f,neutral,1,582.3279215654793,Daniela,f,nähen,f
f,3,0,substantiv,f,positiv,1,631.4847278075604,Birgit,f,Ballett,f
f,28,27,definition,f,NA,1,618.0400022907975,Carolin,f,Frau,f
f,6,12,verb,f,neutral,1,413.21536675746984,Eva,f,schminken,f
f,24,8,adjektiv,f,positiv,1,613.6154176019772,Hanna,f,zärtlich,f
f,11,22,verb,m,negativ,1,361.888452303333,Jens,m,putzen,m
f,21,24,adjektiv,m,negativ,1,525.3019587684662,Volker,m,geschwätzig,m
f,11,18,substantiv,f,negativ,1,414.5853732806586,Karin,f,Mode,f
m,18,29,definition,f,NA,0,316.00384965128114,Sandra,f,Bruder,m
m,6,20,substantiv,m,negativ,1,405.33196258184034,Fritz,m,Schweiss,m
f,5,29,definition,f,NA,1,474.74190155452334,Erna,f,Schwester,f
f,19,11,substantiv,f,neutral,1,489.2110589474896,Silke,f,Diät,f
m,5,2,substantiv,f,positiv,1,429.42217516474557,Erna,f,Muskeln,f
m,13,27,definition,m,NA,1,412.8611317918853,Klaus,m,Mann,m
f,27,25,adjektiv,m,negativ,0,501.7595811758042,Stefan,m,hysterisch,f
m,10,21,verb,f,negativ,0,508.3414232814789,Daniela,f,saufen,m
f,23,17,adjektiv,m,neutral,1,893.7638722239853,Hannes,m,häuslich,m
m,8,22,verb,m,negativ,1,922.205196470486,Hans,m,fluchen,m
m,4,1,substantiv,f,positiv,1,911.5074681279225,Claudia,f,Sport,f
f,25,10,substantiv,m,neutral,1,631.3006261969463,Kurt,m,Tratsch,m
m,28,28,definition,f,NA,1,680.4029562416645,Carolin,f,Vater,f
f,15,28,definition,m,NA,1,654.9217847519913,Markus,m,Mutter,m
f,4,1,substantiv,f,positiv,1,711.831252296065,Claudia,f,Blumen,f
f,5,15,adjektiv,m,neutral,1,584.5958075677231,Frank,m,sensibel,m
m,29,18,substantiv,m,negativ,1,727.5846511218447,Thorsten,m,Bierbauch,m
f,18,22,verb,f,negativ,1,498.83798080486486,Sandra,f,putzen,f
f,0,14,verb,m,neutral,1,536.6693252913137,Achim,m,nähen,m
