PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,25,29,definition,m,NA,1,742.4633577730901,Kurt,m,Bruder,m
m,9,28,definition,f,NA,1,595.7240375522588,Julia,f,Vater,f
m,6,1,substantiv,f,positiv,1,617.5335133375484,Eva,f,Sport,f
f,23,20,substantiv,m,negativ,1,600.1690158944939,Hannes,m,Handtasche,m
m,19,21,verb,m,negativ,1,563.3422683609979,Thomas,m,saufen,m
m,7,2,substantiv,m,positiv,1,577.4907146019359,Georg,m,Muskeln,m
m,29,3,verb,m,positiv,1,657.8598676646834,Thorsten,m,reparieren,m
f,25,5,verb,f,positiv,1,515.414947989143,Linda,f,backen,f
m,3,22,verb,f,negativ,1,557.0657723258137,Birgit,f,fluchen,f
f,7,7,adjektiv,m,positiv,1,598.4850029822155,Georg,m,fürsorglich,m
m,22,10,substantiv,f,neutral,1,796.0433518785521,Ulrike,f,Stammtisch,f
f,8,4,verb,m,positiv,1,602.2346415536504,Hans,m,pflegen,m
f,21,21,verb,f,negativ,1,534.1818583087843,Tanja,f,spülen,f
f,1,5,verb,m,positiv,1,567.9216213234213,Albert,m,backen,m
m,29,19,substantiv,f,negativ,1,613.2737540665403,Anna,f,Glatze,f
f,26,14,verb,f,neutral,1,720.9522439304692,Nina,f,nähen,f
f,7,0,substantiv,f,positiv,1,519.7336532994541,Helga,f,Ballett,f
f,17,22,verb,f,negativ,1,580.7380546968943,Sabine,f,putzen,f
m,24,16,adjektiv,m,neutral,1,567.4299387212614,Ingo,m,sachlich,m
m,27,25,adjektiv,f,negativ,1,597.182044086594,Katharina,f,grob,f
m,30,5,verb,f,positiv,1,618.948218279229,Franziska,f,beschützen,f
f,6,13,verb,m,neutral,0,414.09843988549255,Fritz,m,kochen,f
m,13,27,definition,f,NA,1,753.0001718093899,Kerstin,f,Mann,f
f,2,29,definition,f,NA,1,797.6675806562525,Anja,f,Schwester,f
f,28,17,adjektiv,f,neutral,1,775.7075270740188,Carolin,f,häuslich,f
m,26,8,adjektiv,f,positiv,1,468.6184976023924,Nina,f,stark,f
m,18,9,substantiv,f,neutral,1,447.9960441899493,Sandra,f,Skat,f
m,0,0,substantiv,m,positiv,1,532.8724740154485,Achim,m,Computer,m
m,19,11,substantiv,f,neutral,1,597.8952632249275,Silke,f,Auto,f
m,8,22,verb,m,negativ,1,744.6837517059066,Hans,m,fluchen,m
f,29,21,verb,m,negativ,1,566.6647576717878,Thorsten,m,spülen,m
m,14,25,adjektiv,m,negativ,1,487.0255856540098,Manfred,m,grob,m
m,28,23,verb,m,negativ,1,645.967294726006,Florian,m,boxen,m
f,14,15,adjektiv,m,neutral,1,515.2132463763337,Manfred,m,sensibel,m
f,11,30,definition,f,NA,1,541.2567798421151,Karin,f,Königin,f
m,23,5,verb,m,positiv,1,719.496472316905,Hannes,m,beschützen,m
f,27,13,verb,f,neutral,1,924.3954189707893,Katharina,f,kochen,f
m,26,17,adjektiv,m,neutral,1,804.3156322939922,Hubert,m,groß,m
f,13,25,adjektiv,f,negativ,1,942.4790022196703,Kerstin,f,hysterisch,f
f,3,27,definition,m,NA,1,689.426449451048,Dieter,m,Frau,m
m,18,1,substantiv,m,positiv,1,554.6269148733245,Friedrich,m,Sport,m
m,13,10,substantiv,m,neutral,1,580.4888610143735,Klaus,m,Stammtisch,m
f,4,28,definition,m,NA,1,535.9172744022089,Daniel,m,Mutter,m
f,29,28,definition,f,NA,1,663.436554087184,Anna,f,Mutter,f
f,8,18,substantiv,f,negativ,1,958.438572499972,Heike,f,Mode,f
f,9,23,verb,f,negativ,1,568.6638944334845,Julia,f,bügeln,f
m,11,0,substantiv,f,positiv,1,692.1516561462795,Karin,f,Computer,f
m,17,12,verb,f,neutral,1,561.1785855464859,Sabine,f,kämpfen,f
