PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,24,26,adjektiv,f,negativ,1,543.6288690323181,Hanna,f,zickig,"['m', 'f']"
m,18,5,verb,f,positiv,1,503.1952385011209,Sandra,f,beschützen,"['m', 'f']"
m,4,25,adjektiv,town,negativ,1,447.2557266356034,Duisburg,town,grob,town
f,1,26,adjektiv,town,negativ,0,828.9732354253374,Essen,town,zickig,"['m', 'f']"
m,4,29,definition,town,NA,1,506.069626167573,Fulda,town,Bruder,town
m,30,4,verb,f,positiv,1,407.12269296795967,Franziska,f,bauen,"['m', 'f']"
f,26,23,verb,f,negativ,1,539.1945065643995,Nina,f,bügeln,"['m', 'f']"
f,25,7,adjektiv,f,positiv,1,514.1737287840442,Linda,f,fürsorglich,"['m', 'f']"
m,12,1,substantiv,f,positiv,1,493.3090658171295,Katja,f,Sport,"['m', 'f']"
m,16,15,adjektiv,m,neutral,1,468.6335833184785,Norbert,m,dominant,"['m', 'f']"
m,18,6,adjektiv,town,positiv,1,420.6037359497259,Halle,town,tapfer,town
m,23,28,definition,f,NA,1,462.6280714448967,Kerstin,f,Vater,"['m', 'f']"
f,9,0,substantiv,f,positiv,1,457.62464223821553,Julia,f,Ballett,"['m', 'f']"
f,12,19,substantiv,m,negativ,1,452.5916003292423,Jürgen,m,Küche,"['m', 'f']"
f,21,7,adjektiv,town,positiv,1,381.2286198385664,Wolfsburg,town,fürsorglich,town
f,3,9,substantiv,m,neutral,1,442.9110403696086,Dieter,m,Haushalt,"['m', 'f']"
m,0,16,adjektiv,f,neutral,1,477.0301812102389,Annette,f,sachlich,"['m', 'f']"
f,25,22,verb,m,negativ,0,491.4934719356552,Kurt,m,putzen,town
m,21,9,substantiv,town,neutral,1,400.42463497434255,Gladbach,town,Skat,town
f,3,25,adjektiv,f,negativ,1,438.61608109409644,Birgit,f,hysterisch,"['m', 'f']"
f,5,13,verb,f,neutral,1,629.0020100320817,Erna,f,kochen,"['m', 'f']"
f,15,15,adjektiv,f,neutral,1,459.25501704846283,Petra,f,sensibel,"['m', 'f']"
f,22,28,definition,f,NA,1,422.99761561866944,Ulrike,f,Mutter,"['m', 'f']"
f,23,18,substantiv,town,negativ,1,453.26040041391025,Koblenz,town,Mode,town
f,17,10,substantiv,m,neutral,1,413.10976674412814,Peter,m,Tratsch,"['m', 'f']"
f,22,28,definition,town,NA,1,486.4961887612935,Passau,town,Mutter,town
m,15,30,definition,town,NA,1,426.60393988603573,Flensburg,town,König,town
m,16,18,substantiv,town,negativ,1,472.50726000106624,Regensburg,town,Bierbauch,town
f,20,28,definition,town,NA,1,611.9674427895916,Bielefeld,town,Mutter,town
m,10,30,definition,town,NA,1,454.02586082855123,Krefeld,town,König,town
f,28,16,adjektiv,f,neutral,1,507.6125596967813,Carolin,f,emotional,"['m', 'f']"
m,3,15,adjektiv,town,neutral,1,455.51292133495735,Bonn,town,dominant,town
f,19,27,definition,f,NA,1,431.02265790776073,Silke,f,Frau,"['m', 'f']"
f,30,0,substantiv,town,positiv,0,445.66865341812445,Mannheim,town,Ballett,"['m', 'f']"
m,4,27,definition,f,NA,1,483.7005820570539,Claudia,f,Mann,"['m', 'f']"
m,6,13,verb,m,neutral,1,533.2390010462404,Fritz,m,rasieren,"['m', 'f']"
f,28,30,definition,town,NA,1,426.3673176340035,Suhl,town,Königin,town
f,7,10,substantiv,town,neutral,1,409.80264251470544,Berlin,town,Tratsch,town
f,14,17,adjektiv,f,neutral,1,451.77585419378374,Monika,f,häuslich,"['m', 'f']"
m,19,9,substantiv,f,neutral,1,442.9255673555872,Silke,f,Skat,"['m', 'f']"
m,22,19,substantiv,m,negativ,0,398.93059034034195,Wolfgang,m,Glatze,town
f,23,27,definition,town,NA,1,390.24317336429704,Braunschweig,town,Frau,town
f,2,10,substantiv,town,neutral,1,408.9111884329668,Augsburg,town,Tratsch,town
f,8,8,adjektiv,m,positiv,1,478.3320226451906,Hans,m,zärtlich,"['m', 'f']"
f,27,17,adjektiv,town,neutral,1,492.79810702205396,Mainz,town,häuslich,town
f,22,4,verb,town,positiv,1,514.9953415866548,Stuttgart,town,pflegen,town
m,5,14,verb,town,neutral,1,478.5585877534686,Freiburg,town,rechnen,town
m,15,17,adjektiv,town,neutral,1,446.11982807850836,Ulm,town,groß,town
m,11,18,substantiv,town,negativ,1,484.10510274356966,Paderborn,town,Bierbauch,town
f,21,11,substantiv,m,neutral,1,471.14870744735526,Volker,m,Diät,"['m', 'f']"
m,24,20,substantiv,town,negativ,1,485.61423309388374,Dresden,town,Schweiss,town
f,20,16,adjektiv,town,neutral,1,425.8247905809185,Frankfurt,town,emotional,town
f,14,6,adjektiv,town,positiv,1,456.11132141084454,Nürnberg,town,einfühlsam,town
m,11,12,verb,town,neutral,1,675.8956794790265,Erfurt,town,kämpfen,town
m,20,28,definition,m,NA,1,621.053234419378,Ulrich,m,Vater,"['m', 'f']"
m,12,11,substantiv,town,neutral,1,509.9491695175402,Kiel,town,Auto,town
f,14,15,adjektiv,town,neutral,1,551.6854795791915,Ahlen,town,sensibel,town
m,8,6,adjektiv,m,positiv,1,624.3631523000204,Hans,m,tapfer,"['m', 'f']"
m,27,0,substantiv,town,positiv,1,407.7442803484246,Mainz,town,Computer,town
f,8,2,substantiv,f,positiv,1,961.5635506747822,Heike,f,Familie,"['m', 'f']"
f,29,1,substantiv,m,positiv,1,524.9007904635619,Thorsten,m,Blumen,"['m', 'f']"
m,25,30,definition,f,NA,1,523.5570442612243,Linda,f,König,"['m', 'f']"
f,24,14,verb,town,neutral,1,896.2342979345976,Göttingen,town,nähen,town
f,15,12,verb,town,neutral,1,440.3464686154166,Ulm,town,schminken,town
m,9,23,verb,m,negativ,1,568.1696975454997,Helmut,m,boxen,"['m', 'f']"
m,29,12,verb,town,neutral,1,441.66674814823637,Würzburg,town,kämpfen,town
m,24,2,substantiv,m,positiv,1,616.4001290667329,Ingo,m,Muskeln,"['m', 'f']"
f,30,25,adjektiv,m,negativ,1,583.429737578399,Alexander,m,hysterisch,"['m', 'f']"
m,1,11,substantiv,town,neutral,1,445.1509898603945,Hannover,town,Auto,town
m,15,18,substantiv,m,negativ,1,498.8030601655282,Markus,m,Bierbauch,"['m', 'f']"
m,7,11,substantiv,m,neutral,1,583.4216359901347,Georg,m,Auto,"['m', 'f']"
f,2,3,verb,f,positiv,1,460.8026997843808,Anja,f,tanzen,"['m', 'f']"
m,19,3,verb,town,positiv,1,377.6362638268438,München,town,reparieren,town
f,21,7,adjektiv,town,positiv,1,470.5846692806972,Gladbach,town,fürsorglich,town
m,14,2,substantiv,f,positiv,1,406.9128897667724,Monika,f,Muskeln,"['m', 'f']"
f,23,26,adjektiv,m,negativ,1,460.70436326408526,Hannes,m,zickig,"['m', 'f']"
f,13,24,adjektiv,f,negativ,1,471.3238693746007,Kerstin,f,geschwätzig,"['m', 'f']"
m,22,1,substantiv,town,positiv,1,438.90187160650385,Stuttgart,town,Sport,town
f,10,11,substantiv,town,neutral,1,488.65931284581166,Krefeld,town,Diät,town
m,12,25,adjektiv,m,negativ,1,475.7758318444303,Jürgen,m,grob,"['m', 'f']"
m,15,11,substantiv,f,neutral,1,427.70156542246696,Petra,f,Auto,"['m', 'f']"
f,7,29,definition,town,NA,0,504.86444506213957,Lübeck,town,Schwester,"['m', 'f']"
m,28,15,adjektiv,f,neutral,1,515.2914686084387,Carolin,f,dominant,"['m', 'f']"
f,19,24,adjektiv,town,negativ,1,431.96328024941977,Marburg,town,geschwätzig,town
f,0,1,substantiv,town,positiv,1,430.9787975846575,Magdeburg,town,Blumen,town
m,9,7,adjektiv,f,positiv,1,648.7290982513514,Julia,f,mutig,"['m', 'f']"
m,21,5,verb,town,positiv,1,471.1079201406392,Wolfsburg,town,beschützen,town
f,10,23,verb,town,negativ,1,438.68955411926436,Aachen,town,bügeln,town
f,7,21,verb,f,negativ,1,519.7216405995277,Helga,f,spülen,"['m', 'f']"
m,17,14,verb,town,neutral,1,518.3812467787448,Bochum,town,rechnen,town
m,7,13,verb,town,neutral,1,423.2965362914456,Lübeck,town,rasieren,town
m,13,24,adjektiv,m,negativ,1,703.5491941014698,Klaus,m,aggressiv,"['m', 'f']"
m,29,6,adjektiv,town,positiv,1,513.9658811385743,Wiesbaden,town,tapfer,town
f,23,10,substantiv,f,neutral,1,524.3501618222126,Kerstin,f,Tratsch,"['m', 'f']"
f,5,18,substantiv,m,negativ,0,398.06372038924565,Frank,m,Mode,town
m,1,27,definition,m,NA,1,494.8634533159293,Albert,m,Mann,"['m', 'f']"
