PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,27,29,definition,m,NA,1,630.0222514312281,Stefan,m,Bruder,m
f,3,13,verb,m,neutral,0,390.1054463624405,Dieter,m,kochen,f
f,28,29,definition,m,NA,1,619.821792993207,Florian,m,Schwester,m
f,22,2,substantiv,m,positiv,1,516.6516973524722,Wolfgang,m,Familie,m
f,20,1,substantiv,m,positiv,1,648.2276378701499,Ulrich,m,Blumen,m
m,15,18,substantiv,m,negativ,1,525.3899587796695,Markus,m,Bierbauch,m
f,3,10,substantiv,f,neutral,1,531.9667723133534,Birgit,f,Tratsch,f
f,30,27,definition,f,NA,1,526.7792414956602,Franziska,f,Frau,f
f,12,0,substantiv,m,positiv,1,548.9507744698585,Jürgen,m,Ballett,m
m,11,6,adjektiv,f,positiv,1,563.2858366077471,Karin,f,tapfer,f
m,21,10,substantiv,m,neutral,1,491.52084971706245,Volker,m,Stammtisch,m
m,24,17,adjektiv,f,neutral,1,455.2693149548759,Hanna,f,groß,f
m,28,0,substantiv,f,positiv,1,469.96447872561475,Carolin,f,Computer,f
m,23,14,verb,f,neutral,1,492.32234823148247,Kerstin,f,rechnen,f
f,13,25,adjektiv,f,negativ,1,553.6846163408882,Kerstin,f,hysterisch,f
m,7,21,verb,f,negativ,1,524.9443714214976,Helga,f,saufen,f
m,29,7,adjektiv,m,positiv,1,484.8540806162873,Thorsten,m,mutig,m
m,21,2,substantiv,f,positiv,1,589.0198335262085,Tanja,f,Muskeln,f
m,2,1,substantiv,m,positiv,1,540.6966527868917,Bernhard,m,Sport,m
f,18,30,definition,m,NA,1,664.3173922943788,Friedrich,m,Königin,m
f,0,3,verb,f,positiv,1,592.270246637554,Annette,f,tanzen,f
f,18,26,adjektiv,f,negativ,1,528.1855654836818,Sandra,f,zickig,f
f,21,28,definition,f,NA,1,429.26517197020075,Tanja,f,Mutter,f
f,24,9,substantiv,m,neutral,1,623.7080411058287,Ingo,m,Haushalt,m
f,25,16,adjektiv,f,neutral,0,383.7828550836093,Linda,f,emotional,m
m,27,30,definition,f,NA,1,609.667429799174,Katharina,f,König,f
f,14,11,substantiv,f,neutral,1,580.7525816828729,Monika,f,Diät,f
m,17,11,substantiv,m,neutral,1,731.6116992521984,Peter,m,Auto,m
m,25,1,substantiv,f,positiv,1,526.6116224270263,Linda,f,Sport,f
f,6,12,verb,m,neutral,1,611.1254363333956,Fritz,m,schminken,m
m,30,5,verb,m,positiv,1,757.9410232306145,Alexander,m,beschützen,m
f,21,25,adjektiv,m,negativ,1,576.1165176020313,Volker,m,hysterisch,m
f,8,22,verb,f,negativ,1,461.36953160248595,Heike,f,putzen,f
f,16,12,verb,f,neutral,1,620.4972978409842,Renate,f,schminken,f
f,0,5,verb,m,positiv,1,720.4474311679405,Achim,m,backen,m
f,1,10,substantiv,m,neutral,1,573.922383990066,Albert,m,Tratsch,m
m,11,23,verb,m,negativ,1,595.9000375746655,Jens,m,boxen,m
f,15,15,adjektiv,f,neutral,1,531.9162072273684,Petra,f,sensibel,f
m,10,0,substantiv,m,positiv,1,589.2005827556659,Horst,m,Computer,m
m,1,8,adjektiv,m,positiv,1,587.7392238398897,Albert,m,stark,m
f,9,20,substantiv,f,negativ,1,508.0634549919978,Julia,f,Handtasche,f
m,1,19,substantiv,f,negativ,1,495.1590216076056,Angelika,f,Glatze,f
m,22,29,definition,f,NA,0,462.72696669552715,Ulrike,f,Bruder,m
f,11,28,definition,m,NA,1,528.1640543701087,Jens,m,Mutter,m
f,24,19,substantiv,f,negativ,1,491.7138910111589,Hanna,f,Küche,f
f,30,6,adjektiv,m,positiv,1,627.3559907754134,Alexander,m,einfühlsam,m
m,7,24,adjektiv,m,negativ,0,449.9923873006537,Georg,m,aggressiv,f
m,13,12,verb,f,neutral,1,527.1371082078531,Kerstin,f,kämpfen,f
f,2,4,verb,m,positiv,1,752.398698717343,Bernhard,m,pflegen,m
m,16,12,verb,m,neutral,1,633.0706835644833,Norbert,m,kämpfen,m
m,14,19,substantiv,m,negativ,1,549.3742919841225,Manfred,m,Glatze,m
m,13,21,verb,m,negativ,1,476.29237794194523,Klaus,m,saufen,m
f,16,22,verb,m,negativ,1,523.5352537822564,Norbert,m,putzen,m
f,11,9,substantiv,f,neutral,1,702.0107304140311,Karin,f,Haushalt,f
f,5,29,definition,f,NA,1,453.9546227242681,Erna,f,Schwester,f
f,23,7,adjektiv,f,positiv,1,531.1387341130285,Kerstin,f,fürsorglich,f
f,20,1,substantiv,f,positiv,1,494.6919231354059,Susanne,f,Blumen,f
f,19,16,adjektiv,m,neutral,1,477.938676563781,Thomas,m,emotional,m
m,19,3,verb,m,positiv,1,484.74121711001317,Thomas,m,reparieren,m
m,17,5,verb,f,positiv,1,573.4281871020812,Sabine,f,beschützen,f
m,2,24,adjektiv,f,negativ,1,501.70342878755037,Anja,f,aggressiv,f
f,14,17,adjektiv,m,neutral,1,594.6152374115172,Manfred,m,häuslich,m
m,3,11,substantiv,f,neutral,1,753.0605146744165,Birgit,f,Auto,f
m,26,25,adjektiv,m,negativ,1,493.1171419830207,Hubert,m,grob,m
m,20,16,adjektiv,m,neutral,1,507.81901051664136,Ulrich,m,sachlich,m
f,2,6,adjektiv,f,positiv,1,541.5568179753336,Anja,f,einfühlsam,f
f,15,11,substantiv,m,neutral,1,680.8214451837102,Markus,m,Diät,m
m,23,26,adjektiv,m,negativ,1,654.384845001232,Hannes,m,brutal,m
f,4,26,adjektiv,m,negativ,0,431.10115950480576,Daniel,m,zickig,f
m,18,22,verb,m,negativ,1,609.9381345952679,Friedrich,m,fluchen,m
f,27,30,definition,f,NA,1,553.6388004620676,Katharina,f,Königin,f
f,6,4,verb,f,positiv,1,540.6323988104305,Eva,f,pflegen,f
m,6,4,verb,m,positiv,1,508.1427946847725,Fritz,m,bauen,m
f,5,24,adjektiv,m,negativ,1,495.04755492671393,Frank,m,geschwätzig,m
m,12,17,adjektiv,m,neutral,1,462.6632714491734,Jürgen,m,groß,m
f,23,15,adjektiv,m,neutral,1,481.17735634014025,Hannes,m,sensibel,m
f,27,21,verb,m,negativ,1,444.9381136430475,Stefan,m,spülen,m
m,19,20,substantiv,f,negativ,1,611.9828078708451,Silke,f,Schweiss,f
m,5,27,definition,m,NA,1,540.0834463598585,Frank,m,Mann,m
m,18,27,definition,f,NA,1,569.9947898406208,Sandra,f,Mann,f
m,22,14,verb,m,neutral,1,482.96389624943004,Wolfgang,m,rechnen,m
f,22,17,adjektiv,f,neutral,1,766.6016211558144,Ulrike,f,häuslich,f
m,5,16,adjektiv,f,neutral,1,572.9968473644931,Erna,f,sachlich,f
f,25,23,verb,m,negativ,1,501.5793906768522,Kurt,m,bügeln,m
m,15,18,substantiv,f,negativ,0,500.109650807417,Petra,f,Bierbauch,m
m,25,28,definition,m,NA,1,545.8470280439087,Kurt,m,Vater,m
m,8,13,verb,m,neutral,1,575.758092159731,Hans,m,rasieren,m
m,9,23,verb,f,negativ,1,461.01920774844984,Julia,f,boxen,f
f,4,21,verb,f,negativ,1,557.6823311344015,Claudia,f,spülen,f
m,6,13,verb,f,neutral,1,528.9714195519082,Eva,f,rasieren,f
f,26,24,adjektiv,f,negativ,1,586.2711601614592,Nina,f,geschwätzig,f
m,20,7,adjektiv,f,positiv,1,518.3907451926189,Susanne,f,mutig,f
f,13,19,substantiv,m,negativ,1,618.7076849153073,Klaus,m,Küche,m
f,29,18,substantiv,m,negativ,1,515.2059828833444,Thorsten,m,Mode,m
f,19,8,adjektiv,f,positiv,1,471.3976217647087,Silke,f,zärtlich,f
m,4,15,adjektiv,m,neutral,1,696.8955551612908,Daniel,m,dominant,m
f,17,8,adjektiv,m,positiv,1,886.38611890633,Peter,m,zärtlich,m
f,7,27,definition,m,NA,1,543.862697633358,Georg,m,Frau,m
f,1,18,substantiv,f,negativ,1,511.30520778497157,Angelika,f,Mode,f
f,9,7,adjektiv,m,positiv,1,576.5048351117912,Helmut,m,fürsorglich,m
m,10,25,adjektiv,f,negativ,1,555.4949022850906,Daniela,f,grob,f
m,0,9,substantiv,m,neutral,1,526.8043843561827,Achim,m,Skat,m
m,14,26,adjektiv,f,negativ,1,658.4174804340819,Monika,f,brutal,f
m,12,4,verb,f,positiv,1,695.6409264305421,Katja,f,bauen,f
f,26,14,verb,m,neutral,1,557.0495691490578,Hubert,m,nähen,m
m,30,22,verb,f,negativ,1,543.9127039890082,Franziska,f,fluchen,f
m,26,3,verb,f,positiv,1,448.8198919136721,Nina,f,reparieren,f
f,12,0,substantiv,f,positiv,1,447.87005052307904,Katja,f,Ballett,f
m,29,8,adjektiv,f,positiv,1,415.64528452636296,Anna,f,stark,f
m,0,10,substantiv,f,neutral,1,481.2323912676675,Annette,f,Stammtisch,f
m,16,28,definition,f,NA,1,567.3871958586005,Renate,f,Vater,f
f,17,23,verb,f,negativ,1,513.8720144600484,Sabine,f,bügeln,f
m,24,2,substantiv,m,positiv,1,500.952495358888,Ingo,m,Muskeln,m
f,8,3,verb,m,positiv,1,499.824139660177,Hans,m,tanzen,m
m,8,15,adjektiv,f,neutral,1,514.310338325231,Heike,f,dominant,f
f,29,2,substantiv,f,positiv,1,454.5088831123394,Anna,f,Familie,f
f,7,13,verb,f,neutral,1,500.4303619593884,Helga,f,kochen,f
f,28,14,verb,f,neutral,1,546.225567774627,Carolin,f,nähen,f
m,28,20,substantiv,m,negativ,1,591.74336403089,Florian,m,Schweiss,m
m,9,6,adjektiv,m,positiv,1,574.5760983588752,Helmut,m,tapfer,m
m,3,30,definition,m,NA,1,647.3238917235449,Dieter,m,König,m
m,4,9,substantiv,f,neutral,1,540.116132078083,Claudia,f,Skat,f
f,10,5,verb,f,positiv,1,476.29740651382235,Daniela,f,backen,f
f,10,20,substantiv,m,negativ,1,452.05438121320185,Horst,m,Handtasche,m
