PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,13,8,adjektiv,f,positiv,1,853.9811624095819,Kerstin,f,zärtlich,f
m,22,20,substantiv,f,negativ,1,507.6550231942747,Ulrike,f,Schweiss,f
m,24,14,verb,m,neutral,0,455.57074991302215,Ingo,m,rechnen,f
m,4,26,adjektiv,m,negativ,1,509.19851545404526,Daniel,m,brutal,m
f,16,19,substantiv,f,negativ,1,443.2993578793685,Renate,f,Küche,f
m,26,1,substantiv,m,positiv,1,413.15949373438343,Hubert,m,Sport,m
m,23,15,adjektiv,m,neutral,1,533.3334264551013,Hannes,m,dominant,m
m,6,1,substantiv,f,positiv,1,614.0015001901702,Eva,f,Sport,f
f,22,17,adjektiv,m,neutral,1,893.5652436275632,Wolfgang,m,häuslich,m
f,11,23,verb,f,negativ,1,515.7278369179039,Karin,f,bügeln,f
f,5,27,definition,m,NA,1,561.3305601691536,Frank,m,Frau,m
m,26,12,verb,f,neutral,1,696.5706535329446,Nina,f,kämpfen,f
m,21,27,definition,m,NA,1,487.50888730228326,Volker,m,Mann,m
m,1,11,substantiv,f,neutral,1,474.61451106210006,Angelika,f,Auto,f
f,18,11,substantiv,m,neutral,1,582.8232359135654,Friedrich,m,Diät,m
f,3,18,substantiv,m,negativ,1,522.6784409751417,Dieter,m,Mode,m
m,7,8,adjektiv,f,positiv,1,427.5845114389085,Helga,f,stark,f
f,19,9,substantiv,m,neutral,1,520.4189359265001,Thomas,m,Haushalt,m
m,12,22,verb,f,negativ,1,503.4349337693129,Katja,f,fluchen,f
m,13,2,substantiv,f,positiv,1,619.3826310327495,Kerstin,f,Muskeln,f
f,8,14,verb,f,neutral,1,570.8259010571055,Heike,f,nähen,f
m,23,30,definition,f,NA,1,538.0882207091418,Kerstin,f,König,f
m,27,13,verb,m,neutral,1,431.23162301344564,Stefan,m,rasieren,m
f,23,5,verb,m,positiv,1,602.1536256703257,Hannes,m,backen,m
f,20,10,substantiv,m,neutral,1,659.0820900419203,Ulrich,m,Tratsch,m
f,1,9,substantiv,f,neutral,1,719.7434310783137,Angelika,f,Haushalt,f
m,0,8,adjektiv,m,positiv,1,440.275789241241,Achim,m,stark,m
f,29,20,substantiv,f,negativ,1,630.9128674174644,Anna,f,Handtasche,f
m,16,29,definition,m,NA,1,601.5909843290501,Norbert,m,Bruder,m
m,3,23,verb,m,negativ,1,533.5180867959934,Dieter,m,boxen,m
m,22,4,verb,m,positiv,1,629.7780863214939,Wolfgang,m,bauen,m
m,17,20,substantiv,m,negativ,1,475.7140921547034,Peter,m,Schweiss,m
m,9,0,substantiv,f,positiv,1,490.1879987537541,Julia,f,Computer,f
f,28,13,verb,m,neutral,1,492.91991021163994,Florian,m,kochen,m
m,5,17,adjektiv,f,neutral,1,483.84529318627756,Erna,f,groß,f
f,7,27,definition,f,NA,1,502.23170822027896,Helga,f,Frau,f
f,28,0,substantiv,f,positiv,1,727.5589495311579,Carolin,f,Ballett,f
m,20,21,verb,m,negativ,1,389.4606716776252,Ulrich,m,saufen,m
f,12,15,adjektiv,f,neutral,1,439.3918780178865,Katja,f,sensibel,f
f,9,25,adjektiv,f,negativ,1,489.1674779892128,Julia,f,hysterisch,f
m,2,13,verb,f,neutral,1,523.1623013542048,Anja,f,rasieren,f
f,25,12,verb,f,neutral,1,474.9410888807688,Linda,f,schminken,f
m,19,15,adjektiv,f,neutral,1,520.6890819918044,Silke,f,dominant,f
m,10,24,adjektiv,m,negativ,1,534.9942520633704,Horst,m,aggressiv,m
f,24,12,verb,m,neutral,1,537.506861905058,Ingo,m,schminken,m
m,13,3,verb,m,positiv,1,477.57941302643303,Klaus,m,reparieren,m
m,9,17,adjektiv,m,neutral,1,507.672343831473,Helmut,m,groß,m
f,5,22,verb,f,negativ,1,486.83701420213765,Erna,f,putzen,f
m,8,6,adjektiv,m,positiv,1,520.8041804198729,Hans,m,tapfer,m
f,24,13,verb,f,neutral,1,535.1219219201084,Hanna,f,kochen,f
