PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,10,15,adjektiv,f,neutral,1,711.7432522845775,Daniela,f,sensibel,f
f,24,28,definition,f,NA,1,467.5599831825821,Hanna,f,Mutter,f
m,7,11,substantiv,m,neutral,1,439.19771926312023,Georg,m,Auto,m
f,23,7,adjektiv,m,positiv,1,606.2385023792558,Hannes,m,fürsorglich,m
m,22,17,adjektiv,m,neutral,1,546.086443947388,Wolfgang,m,groß,m
m,16,3,verb,m,positiv,1,465.97933536259006,Norbert,m,reparieren,m
m,23,2,substantiv,f,positiv,1,485.1409885891371,Kerstin,f,Muskeln,f
m,3,29,definition,f,NA,1,558.2399439035726,Birgit,f,Bruder,f
m,20,19,substantiv,f,negativ,1,498.2588569218933,Susanne,f,Glatze,f
m,16,21,verb,f,negativ,1,497.14419011343125,Renate,f,saufen,f
m,25,20,substantiv,f,negativ,1,449.0643363892559,Linda,f,Schweiss,f
m,24,11,substantiv,f,neutral,1,479.3528227751267,Hanna,f,Auto,f
f,7,11,substantiv,m,neutral,1,486.1151347449777,Georg,m,Diät,m
f,28,25,adjektiv,m,negativ,1,481.1041626799124,Florian,m,hysterisch,m
m,18,5,verb,f,positiv,1,486.35343318755986,Sandra,f,beschützen,f
m,2,1,substantiv,f,positiv,1,502.3535114100923,Anja,f,Sport,f
m,14,29,definition,m,NA,1,516.8028338798649,Manfred,m,Bruder,m
m,13,24,adjektiv,f,negativ,1,648.3748632858806,Kerstin,f,aggressiv,f
m,17,20,substantiv,m,negativ,1,478.6432353830605,Peter,m,Schweiss,m
m,4,4,verb,m,positiv,1,610.4175251321067,Daniel,m,bauen,m
f,1,14,verb,m,neutral,1,538.4717890119646,Albert,m,nähen,m
f,0,10,substantiv,f,neutral,1,533.2971089901548,Annette,f,Tratsch,f
f,28,5,verb,f,positiv,1,590.5574591183722,Carolin,f,backen,f
f,9,0,substantiv,m,positiv,1,464.06261130960047,Helmut,m,Ballett,m
f,29,22,verb,f,negativ,1,498.1736505619665,Anna,f,putzen,f
m,19,5,verb,m,positiv,1,497.04725041874553,Thomas,m,beschützen,m
f,7,14,verb,f,neutral,1,652.1507621782803,Helga,f,nähen,f
m,23,14,verb,m,neutral,1,529.334594201373,Hannes,m,rechnen,m
f,5,12,verb,m,neutral,0,414.724217742787,Frank,m,schminken,f
m,26,15,adjektiv,m,neutral,1,683.436023293325,Hubert,m,dominant,m
f,27,3,verb,m,positiv,1,634.649934558638,Stefan,m,tanzen,m
m,10,12,verb,f,neutral,1,679.8185244215347,Daniela,f,kämpfen,f
m,0,18,substantiv,f,negativ,1,502.1842161504537,Annette,f,Bierbauch,f
m,2,25,adjektiv,m,negativ,1,516.6611957665737,Bernhard,m,grob,m
f,1,27,definition,f,NA,1,585.752099777892,Angelika,f,Frau,f
m,29,23,verb,m,negativ,1,517.836764169715,Thorsten,m,boxen,m
m,12,18,substantiv,m,negativ,1,602.5411050845833,Jürgen,m,Bierbauch,m
m,21,6,adjektiv,f,positiv,1,479.89814347874926,Tanja,f,tapfer,f
m,5,10,substantiv,m,neutral,1,564.7639574303867,Frank,m,Stammtisch,m
f,26,26,adjektiv,f,negativ,1,446.1446915738634,Nina,f,zickig,f
f,30,13,verb,m,neutral,1,554.5495307364945,Alexander,m,kochen,m
f,17,20,substantiv,f,negativ,1,463.3172651829227,Sabine,f,Handtasche,f
m,24,6,adjektiv,m,positiv,1,731.8455278532383,Ingo,m,tapfer,m
m,6,9,substantiv,m,neutral,1,542.2569069528436,Fritz,m,Skat,m
