PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,24,4,verb,m,positiv,1,616.0115321919477,Ingo,m,pflegen,m
m,0,14,verb,f,neutral,1,481.59528655176587,Annette,f,rechnen,f
m,12,10,substantiv,m,neutral,1,476.57816845438106,Jürgen,m,Stammtisch,m
m,19,11,substantiv,m,neutral,1,467.71028161401773,Thomas,m,Auto,m
m,18,29,definition,f,NA,1,564.3585986487096,Sandra,f,Bruder,f
f,22,19,substantiv,m,negativ,1,523.8626696968538,Wolfgang,m,Küche,m
m,25,25,adjektiv,f,negativ,1,483.54581378359285,Linda,f,grob,f
f,11,11,substantiv,f,neutral,1,587.9101952901635,Karin,f,Diät,f
f,30,23,verb,m,negativ,1,414.56609708777137,Alexander,m,bügeln,m
m,28,19,substantiv,m,negativ,1,480.0724673107766,Florian,m,Glatze,m
f,21,1,substantiv,m,positiv,1,502.4753146000194,Volker,m,Blumen,m
f,13,10,substantiv,m,neutral,1,555.4264578319419,Klaus,m,Tratsch,m
f,0,26,adjektiv,m,negativ,0,378.8274766764914,Achim,m,zickig,f
f,25,27,definition,m,NA,1,698.4356950394499,Kurt,m,Frau,m
f,6,16,adjektiv,f,neutral,1,637.9162714814299,Eva,f,emotional,f
m,21,11,substantiv,f,neutral,1,558.1343438900603,Tanja,f,Auto,f
f,9,10,substantiv,f,neutral,1,560.6307505562995,Julia,f,Tratsch,f
m,11,19,substantiv,f,negativ,1,516.2524846034842,Karin,f,Glatze,f
m,30,1,substantiv,m,positiv,1,460.3576711565154,Alexander,m,Sport,m
m,30,26,adjektiv,f,negativ,1,588.2437572372794,Franziska,f,brutal,f
f,20,28,definition,m,NA,1,617.9587070423622,Ulrich,m,Mutter,m
f,9,9,substantiv,m,neutral,1,514.7386050461478,Helmut,m,Haushalt,m
f,6,18,substantiv,m,negativ,1,548.77365698718,Fritz,m,Mode,m
m,18,3,verb,m,positiv,1,500.49489530096025,Friedrich,m,reparieren,m
m,23,22,verb,f,negativ,1,640.0740876284772,Kerstin,f,fluchen,f
m,27,29,definition,m,NA,1,685.1197568406064,Stefan,m,Bruder,m
m,25,28,definition,m,NA,1,542.6144943002669,Kurt,m,Vater,m
f,4,17,adjektiv,f,neutral,1,494.398310399788,Claudia,f,häuslich,f
m,13,16,adjektiv,m,neutral,1,508.90378525758706,Klaus,m,sachlich,m
m,3,8,adjektiv,m,positiv,0,402.2033526607629,Dieter,m,stark,f
m,27,3,verb,f,positiv,1,620.1665295449743,Katharina,f,reparieren,f
f,1,16,adjektiv,m,neutral,1,470.1111454108968,Albert,m,emotional,m
m,0,6,adjektiv,m,positiv,1,570.6309042071211,Achim,m,tapfer,m
m,1,20,substantiv,m,negativ,1,514.4799129498097,Albert,m,Schweiss,m
m,26,24,adjektiv,f,negativ,1,564.0593986107092,Nina,f,aggressiv,f
m,10,23,verb,m,negativ,1,617.3443831548298,Horst,m,boxen,m
f,23,14,verb,m,neutral,1,842.2810720356892,Hannes,m,nähen,m
f,19,25,adjektiv,f,negativ,1,578.055032133932,Silke,f,hysterisch,f
f,5,22,verb,f,negativ,1,619.5639389922576,Erna,f,putzen,f
m,22,26,adjektiv,m,negativ,1,516.3770814447162,Wolfgang,m,brutal,m
f,14,24,adjektiv,f,negativ,1,601.083098550248,Monika,f,geschwätzig,f
m,29,6,adjektiv,f,positiv,1,619.0214119392294,Anna,f,tapfer,f
m,17,5,verb,m,positiv,1,656.5507627366287,Peter,m,beschützen,m
f,4,6,adjektiv,m,positiv,1,611.7509348254657,Daniel,m,einfühlsam,m
f,2,9,substantiv,f,neutral,1,602.3078352137077,Anja,f,Haushalt,f
