PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,29,7,adjektiv,town,positiv,1,574.8387015667049,Wolfsburg,town,mutig,town
f,25,10,substantiv,town,neutral,1,530.2880673382333,Augsburg,town,Tratsch,town
m,11,24,adjektiv,m,negativ,1,423.4568918673176,Jens,m,aggressiv,"['m', 'f']"
f,8,18,substantiv,town,negativ,1,547.4849457123128,Mannheim,town,Mode,town
f,2,1,substantiv,f,positiv,1,569.4871834268724,Anja,f,Blumen,"['m', 'f']"
f,13,23,verb,town,negativ,1,552.3400320430483,Bochum,town,bügeln,town
m,2,23,verb,town,negativ,1,515.6904019922877,Leipzig,town,boxen,town
m,25,19,substantiv,f,negativ,1,420.606808966113,Linda,f,Glatze,"['m', 'f']"
f,12,6,adjektiv,town,positiv,1,493.91277383006127,Heidelberg,town,einfühlsam,town
f,20,14,verb,f,neutral,1,719.1936405326942,Susanne,f,nähen,"['m', 'f']"
f,27,6,adjektiv,m,positiv,0,470.9947772691976,Stefan,m,einfühlsam,town
m,10,15,adjektiv,f,neutral,1,579.2174703767614,Daniela,f,dominant,"['m', 'f']"
m,13,14,verb,town,neutral,1,550.2688190817935,Wiesbaden,town,rechnen,town
f,14,8,adjektiv,town,positiv,1,853.551778228848,Hannover,town,zärtlich,town
f,18,19,substantiv,m,negativ,1,522.8024790860673,Friedrich,m,Küche,"['m', 'f']"
m,20,23,verb,m,negativ,1,677.6978638347373,Ulrich,m,boxen,"['m', 'f']"
m,14,14,verb,town,neutral,1,570.2657740021095,Essen,town,rechnen,town
m,12,0,substantiv,town,positiv,1,709.3555186484082,Gera,town,Computer,town
f,5,21,verb,town,negativ,1,566.6474370345895,Koblenz,town,spülen,town
f,0,21,verb,m,negativ,0,518.2655896210235,Achim,m,spülen,town
m,3,29,definition,town,NA,1,813.784712861434,Regensburg,town,Bruder,town
m,19,20,substantiv,town,negativ,1,627.7208416154281,Hamburg,town,Schweiss,town
m,1,8,adjektiv,town,positiv,1,582.9782835528476,Paderborn,town,stark,town
f,27,20,substantiv,town,negativ,1,538.4237382124866,Würzburg,town,Handtasche,town
m,14,5,verb,town,positiv,1,603.4769782193052,Hannover,town,beschützen,town
m,27,13,verb,town,neutral,1,488.50622076270156,Würzburg,town,rasieren,town
f,5,8,adjektiv,town,positiv,1,866.2162369798807,Minden,town,zärtlich,town
m,16,7,adjektiv,m,positiv,1,539.344246265955,Norbert,m,mutig,"['m', 'f']"
m,4,5,verb,town,positiv,1,561.3489982665669,Lübeck,town,beschützen,town
m,9,22,verb,f,negativ,0,587.1891539288754,Julia,f,fluchen,town
m,15,19,substantiv,town,negativ,1,655.869111856191,Ulm,town,Glatze,town
f,12,26,adjektiv,town,negativ,1,603.2585146995189,Gera,town,zickig,town
m,3,24,adjektiv,f,negativ,1,566.4421036751719,Birgit,f,aggressiv,"['m', 'f']"
m,0,16,adjektiv,town,neutral,1,752.3822161754197,Cottbus,town,sachlich,town
f,22,3,verb,f,positiv,1,515.7515829525892,Ulrike,f,tanzen,"['m', 'f']"
f,15,16,adjektiv,m,neutral,0,561.2763633369013,Markus,m,emotional,town
f,26,30,definition,town,NA,1,665.2700273357368,Nürnberg,town,Königin,town
f,23,21,verb,town,negativ,1,616.5342243218674,Duisburg,town,spülen,town
f,26,20,substantiv,m,negativ,1,583.544836005558,Hubert,m,Handtasche,"['m', 'f']"
m,2,17,adjektiv,m,neutral,1,570.2221930439464,Bernhard,m,groß,"['m', 'f']"
f,14,4,verb,m,positiv,1,506.2484198410857,Manfred,m,pflegen,"['m', 'f']"
m,18,2,substantiv,m,positiv,1,493.24369438022586,Friedrich,m,Muskeln,"['m', 'f']"
f,29,18,substantiv,f,negativ,0,507.6220581106554,Anna,f,Mode,town
f,11,14,verb,town,neutral,1,1080.4996165713874,Jena,town,nähen,town
m,11,9,substantiv,town,neutral,1,639.4544558036159,Bremen,town,Skat,town
m,28,22,verb,town,negativ,0,504.8585783947601,Dortmund,town,fluchen,"['m', 'f']"
f,30,29,definition,town,NA,1,1030.9192928150424,Erfurt,town,Schwester,town
m,23,22,verb,town,negativ,1,664.4333288170401,Duisburg,town,fluchen,town
f,22,16,adjektiv,town,neutral,0,521.7537424448437,Fulda,town,emotional,"['m', 'f']"
f,4,2,substantiv,town,positiv,1,629.7870260048057,Rostock,town,Familie,town
f,21,27,definition,f,NA,1,553.825975089012,Tanja,f,Frau,"['m', 'f']"
f,19,3,verb,m,positiv,1,532.8230263903606,Thomas,m,tanzen,"['m', 'f']"
f,16,4,verb,town,positiv,1,582.2125437730392,Freiburg,town,pflegen,town
f,17,20,substantiv,f,negativ,1,522.0230504155552,Sabine,f,Handtasche,"['m', 'f']"
f,3,11,substantiv,town,neutral,1,614.4591002487232,Regensburg,town,Diät,town
m,16,11,substantiv,f,neutral,1,581.4884293952218,Renate,f,Auto,"['m', 'f']"
f,1,28,definition,town,NA,0,880.7124927889163,Gladbach,town,Mutter,"['m', 'f']"
m,7,2,substantiv,f,positiv,1,655.2553466990503,Helga,f,Muskeln,"['m', 'f']"
m,27,18,substantiv,m,negativ,1,555.7725912092337,Stefan,m,Bierbauch,"['m', 'f']"
m,5,16,adjektiv,m,neutral,1,503.48689568090776,Frank,m,sachlich,"['m', 'f']"
f,1,1,substantiv,m,positiv,1,556.9255310381322,Albert,m,Blumen,"['m', 'f']"
f,12,28,definition,m,NA,1,489.054614483166,Jürgen,m,Mutter,"['m', 'f']"
m,10,0,substantiv,m,positiv,1,617.4955196818246,Horst,m,Computer,"['m', 'f']"
m,9,19,substantiv,town,negativ,1,584.4818266009497,Dresden,town,Glatze,town
m,0,12,verb,m,neutral,1,883.6941566594305,Achim,m,kämpfen,"['m', 'f']"
m,19,14,verb,m,neutral,1,642.637262557173,Thomas,m,rechnen,"['m', 'f']"
f,6,30,definition,f,NA,1,789.2729383204369,Eva,f,Königin,"['m', 'f']"
f,21,25,adjektiv,town,negativ,1,532.9674581546442,Magdeburg,town,hysterisch,town
