PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,30,1,substantiv,town,positiv,1,589.0011160636277,Erfurt,town,Blumen,town
m,0,18,substantiv,m,negativ,1,501.40590494038406,Achim,m,Bierbauch,"['m', 'f']"
f,26,22,verb,town,negativ,1,539.2179732341447,Bonn,town,putzen,town
f,21,20,substantiv,town,negativ,0,447.99855847600156,Ulm,town,Handtasche,"['m', 'f']"
f,18,5,verb,town,positiv,1,626.6126002049077,Lübeck,town,backen,town
f,15,23,verb,town,negativ,1,581.8661310306652,Bielefeld,town,bügeln,town
f,11,3,verb,town,positiv,1,490.4682019644042,Mainz,town,tanzen,town
f,30,12,verb,town,neutral,1,493.1637959573436,Gladbach,town,schminken,town
m,9,28,definition,town,NA,1,468.50786901677566,Augsburg,town,Vater,town
m,28,28,definition,town,NA,1,447.86641877681177,Marburg,town,Vater,town
f,1,29,definition,f,NA,1,438.98372558510346,Angelika,f,Schwester,"['m', 'f']"
m,20,1,substantiv,m,positiv,1,660.5766934067105,Ulrich,m,Sport,"['m', 'f']"
f,20,14,verb,f,neutral,1,486.82136975503454,Susanne,f,nähen,"['m', 'f']"
m,14,17,adjektiv,town,neutral,1,520.7483073966159,Passau,town,groß,town
f,8,24,adjektiv,town,negativ,1,613.1505540508897,Suhl,town,geschwätzig,town
f,9,23,verb,f,negativ,1,470.83665661421037,Julia,f,bügeln,"['m', 'f']"
f,9,2,substantiv,m,positiv,0,469.6658374177787,Helmut,m,Familie,town
m,13,11,substantiv,town,neutral,1,452.92600037168995,Hannover,town,Auto,town
f,2,27,definition,town,NA,1,647.1403488433225,Magdeburg,town,Frau,town
f,1,4,verb,town,positiv,1,563.2478429520233,Mannheim,town,pflegen,town
m,24,22,verb,m,negativ,1,530.4760800604527,Ingo,m,fluchen,"['m', 'f']"
m,4,18,substantiv,town,negativ,1,564.280376416491,Cottbus,town,Bierbauch,town
f,16,17,adjektiv,town,neutral,1,562.7321349502381,Wiesbaden,town,häuslich,town
m,29,30,definition,m,NA,1,604.2223243457556,Thorsten,m,König,"['m', 'f']"
m,17,21,verb,town,negativ,1,551.7511303812626,Chemnitz,town,saufen,town
m,17,11,substantiv,m,neutral,1,554.0846671854069,Peter,m,Auto,"['m', 'f']"
f,30,9,substantiv,m,neutral,1,486.2193379326527,Alexander,m,Haushalt,"['m', 'f']"
f,21,9,substantiv,f,neutral,1,567.0167577166012,Tanja,f,Haushalt,"['m', 'f']"
m,1,0,substantiv,f,positiv,1,612.4107952268787,Angelika,f,Computer,"['m', 'f']"
f,7,30,definition,m,NA,1,563.7903700051083,Georg,m,Königin,"['m', 'f']"
