PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,24,19,substantiv,m,negativ,1,776.0491906094558,Ingo,m,Glatze,m
f,21,28,definition,m,NA,1,625.2490190792059,Volker,m,Mutter,m
f,11,2,substantiv,f,positiv,1,674.2655840337193,Karin,f,Familie,f
f,25,16,adjektiv,f,neutral,1,613.7201795199871,Linda,f,emotional,f
m,4,29,definition,m,NA,1,612.0227570822863,Daniel,m,Bruder,m
f,5,23,verb,f,negativ,1,672.8050632134455,Erna,f,bügeln,f
m,13,12,verb,f,neutral,1,550.0928190593868,Kerstin,f,kämpfen,f
f,16,4,verb,f,positiv,1,853.0422162593823,Renate,f,pflegen,f
m,21,1,substantiv,m,positiv,1,584.7536488575997,Volker,m,Sport,m
m,30,28,definition,f,NA,1,540.2357003473526,Franziska,f,Vater,f
f,7,26,adjektiv,m,negativ,1,874.7268158383577,Georg,m,zickig,m
m,15,4,verb,m,positiv,1,926.6887271986661,Markus,m,bauen,m
m,1,11,substantiv,m,neutral,1,1822.2232155204665,Albert,m,Auto,m
m,8,3,verb,m,positiv,1,587.6665889099968,Hans,m,reparieren,m
f,1,13,verb,f,neutral,1,521.159253480505,Angelika,f,kochen,f
m,19,2,substantiv,f,positiv,1,535.523369590237,Silke,f,Muskeln,f
m,27,17,adjektiv,f,neutral,1,522.3001806094771,Katharina,f,groß,f
f,19,8,adjektiv,f,positiv,1,489.80079870489135,Silke,f,zärtlich,f
m,2,14,verb,m,neutral,1,648.681047451646,Bernhard,m,rechnen,m
f,6,29,definition,f,NA,1,799.1786665623977,Eva,f,Schwester,f
m,0,16,adjektiv,m,neutral,1,827.982886093082,Achim,m,sachlich,m
m,17,25,adjektiv,m,negativ,1,642.9194213230858,Peter,m,grob,m
m,1,27,definition,f,NA,1,480.13867684301204,Angelika,f,Mann,f
m,11,19,substantiv,f,negativ,1,556.8531754734067,Karin,f,Glatze,f
f,20,5,verb,m,positiv,1,770.225266060379,Ulrich,m,backen,m
m,25,21,verb,m,negativ,1,615.564827373305,Kurt,m,saufen,m
m,10,6,adjektiv,f,positiv,1,520.0741993744487,Daniela,f,tapfer,f
