PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,0,27,definition,f,NA,1,962.9902683162754,Annette,f,Mann,f
m,5,3,verb,m,positiv,1,608.3479883616292,Frank,m,reparieren,m
f,11,27,definition,f,NA,1,571.5312979722285,Karin,f,Frau,f
m,11,2,substantiv,m,positiv,1,570.0168596846424,Jens,m,Muskeln,m
f,4,1,substantiv,f,positiv,1,568.5127579063192,Claudia,f,Blumen,f
f,7,13,verb,f,neutral,1,582.6067279500649,Helga,f,kochen,f
m,2,1,substantiv,m,positiv,1,491.1925957069343,Bernhard,m,Sport,m
m,24,25,adjektiv,f,negativ,1,493.93344684870044,Hanna,f,grob,f
f,2,10,substantiv,m,neutral,1,531.7530580003904,Bernhard,m,Tratsch,m
m,30,26,adjektiv,m,negativ,1,628.0077495882779,Alexander,m,brutal,m
m,30,26,adjektiv,f,negativ,1,518.4443832945362,Franziska,f,brutal,f
f,14,3,verb,m,positiv,1,550.7442985071975,Manfred,m,tanzen,m
f,2,19,substantiv,f,negativ,1,654.7396386971513,Anja,f,Küche,f
f,14,21,verb,f,negativ,1,617.7318625690305,Monika,f,spülen,f
f,24,22,verb,m,negativ,1,522.2836980677812,Ingo,m,putzen,m
m,0,8,adjektiv,m,positiv,1,520.9433042467708,Achim,m,stark,m
m,8,15,adjektiv,m,neutral,1,519.6171580465716,Hans,m,dominant,m
f,21,2,substantiv,m,positiv,1,455.7568070802063,Volker,m,Familie,m
m,19,23,verb,f,negativ,0,509.43038849914046,Silke,f,boxen,m
m,25,17,adjektiv,m,neutral,1,519.8727771266931,Kurt,m,groß,m
f,28,3,verb,f,positiv,1,599.0023871748917,Carolin,f,tanzen,f
m,5,30,definition,f,NA,1,497.33862823347863,Erna,f,König,f
m,13,30,definition,m,NA,1,582.0262072413698,Klaus,m,König,m
f,26,0,substantiv,f,positiv,1,537.4928936498691,Nina,f,Ballett,f
m,17,6,adjektiv,m,positiv,1,602.5416638148045,Peter,m,tapfer,m
f,24,4,verb,f,positiv,1,503.2198226310811,Hanna,f,pflegen,f
m,9,21,verb,f,negativ,1,572.2906123543225,Julia,f,saufen,f
f,9,25,adjektiv,f,negativ,1,508.2928137514955,Julia,f,hysterisch,f
f,18,6,adjektiv,m,positiv,1,721.8129678493597,Friedrich,m,einfühlsam,m
m,20,28,definition,m,NA,1,551.7407938718861,Ulrich,m,Vater,m
f,25,20,substantiv,m,negativ,1,530.7520927938185,Kurt,m,Handtasche,m
m,20,28,definition,f,NA,1,564.5088970804863,Susanne,f,Vater,f
f,23,24,adjektiv,f,negativ,1,594.2540183179972,Kerstin,f,geschwätzig,f
f,7,27,definition,m,NA,1,1131.7449564120352,Georg,m,Frau,m
m,14,6,adjektiv,f,positiv,1,577.9661940274536,Monika,f,tapfer,f
m,21,24,adjektiv,f,negativ,1,692.8260435335005,Tanja,f,aggressiv,f
f,30,15,adjektiv,m,neutral,1,686.9071348453417,Alexander,m,sensibel,m
m,7,9,substantiv,m,neutral,1,692.7240752664829,Georg,m,Skat,m
f,16,13,verb,m,neutral,1,639.9047923688386,Norbert,m,kochen,m
m,29,27,definition,m,NA,1,505.3108705157001,Thorsten,m,Mann,m
f,22,21,verb,m,negativ,1,562.7312968548495,Wolfgang,m,spülen,m
m,25,7,adjektiv,f,positiv,1,447.87507909518354,Linda,f,mutig,f
m,13,14,verb,f,neutral,1,673.3903331289639,Kerstin,f,rechnen,f
f,0,30,definition,f,NA,1,519.1067579818309,Annette,f,Königin,f
m,16,8,adjektiv,f,positiv,1,955.3074482930697,Renate,f,stark,f
m,1,2,substantiv,f,positiv,1,643.6343166519691,Angelika,f,Muskeln,f
m,18,0,substantiv,m,positiv,1,555.9156261480211,Friedrich,m,Computer,m
f,13,23,verb,m,negativ,1,628.6455401454987,Klaus,m,bügeln,m
m,3,12,verb,f,neutral,1,677.6755146254345,Birgit,f,kämpfen,f
m,3,14,verb,m,neutral,1,585.914131544655,Dieter,m,rechnen,m
m,10,13,verb,f,neutral,1,842.1408307480078,Daniela,f,rasieren,f
f,5,1,substantiv,m,positiv,1,835.6212870629633,Frank,m,Blumen,m
m,29,1,substantiv,f,positiv,1,532.2785437813309,Anna,f,Sport,f
f,27,8,adjektiv,m,positiv,1,612.930414340326,Stefan,m,zärtlich,m
m,15,4,verb,m,positiv,1,564.4762113621482,Markus,m,bauen,m
m,6,9,substantiv,f,neutral,1,500.3244825809361,Eva,f,Skat,f
m,12,16,adjektiv,f,neutral,1,569.415945322703,Katja,f,sachlich,f
f,15,24,adjektiv,m,negativ,1,552.2754987016469,Markus,m,geschwätzig,m
m,2,29,definition,f,NA,1,546.8871043665331,Anja,f,Bruder,f
f,27,23,verb,f,negativ,1,631.4079024009516,Katharina,f,bügeln,f
f,3,15,adjektiv,f,neutral,1,664.810751086975,Birgit,f,sensibel,f
m,19,10,substantiv,m,neutral,1,506.6968008504773,Thomas,m,Stammtisch,m
m,21,24,adjektiv,m,negativ,1,620.8040407370845,Volker,m,aggressiv,m
m,11,17,adjektiv,f,neutral,1,494.12173893597355,Karin,f,groß,f
f,16,11,substantiv,f,neutral,1,625.6845492932825,Renate,f,Diät,f
f,28,4,verb,m,positiv,1,580.978588060816,Florian,m,pflegen,m
m,4,5,verb,m,positiv,1,579.0573941660568,Daniel,m,beschützen,m
f,1,30,definition,m,NA,0,429.406810083492,Albert,m,Königin,f
f,6,18,substantiv,f,negativ,1,600.3385905191863,Eva,f,Mode,f
m,7,22,verb,f,negativ,1,579.170257672331,Helga,f,fluchen,f
m,4,0,substantiv,f,positiv,1,1237.7503286031697,Claudia,f,Computer,f
m,22,15,adjektiv,f,neutral,1,737.5261380987013,Ulrike,f,dominant,f
f,17,0,substantiv,m,positiv,1,571.274002701557,Peter,m,Ballett,m
m,8,20,substantiv,f,negativ,1,598.1835680233871,Heike,f,Schweiss,f
f,26,18,substantiv,m,negativ,1,689.2202779963554,Hubert,m,Mode,m
m,16,21,verb,m,negativ,1,601.2881525446119,Norbert,m,saufen,m
m,18,10,substantiv,f,neutral,1,564.4739764411497,Sandra,f,Stammtisch,f
f,9,16,adjektiv,m,neutral,1,734.8269123590399,Helmut,m,emotional,m
f,8,6,adjektiv,f,positiv,1,459.2368583157622,Heike,f,einfühlsam,f
m,6,22,verb,m,negativ,1,501.1136890302623,Fritz,m,fluchen,m
f,4,19,substantiv,m,negativ,0,538.9221255773009,Daniel,m,Küche,f
m,23,19,substantiv,m,negativ,1,666.5310814641998,Hannes,m,Glatze,m
m,24,7,adjektiv,m,positiv,1,727.0485494666445,Ingo,m,mutig,m
f,20,9,substantiv,m,neutral,1,779.5929370911381,Ulrich,m,Haushalt,m
f,15,9,substantiv,f,neutral,1,550.6895429448377,Petra,f,Haushalt,f
f,23,25,adjektiv,m,negativ,1,607.8152390878131,Hannes,m,hysterisch,m
f,25,22,verb,f,negativ,1,524.1316983024262,Linda,f,putzen,f
m,12,18,substantiv,m,negativ,1,507.18401361064025,Jürgen,m,Bierbauch,m
f,29,26,adjektiv,m,negativ,1,595.7363296172389,Thorsten,m,zickig,m
m,27,23,verb,m,negativ,1,555.0716641359941,Stefan,m,boxen,m
f,21,8,adjektiv,f,positiv,1,424.6743650380722,Tanja,f,zärtlich,f
f,29,17,adjektiv,f,neutral,1,486.2500680953872,Anna,f,häuslich,f
f,18,12,verb,f,neutral,1,535.8150267700239,Sandra,f,schminken,f
f,5,5,verb,f,positiv,1,655.4408451354448,Erna,f,backen,f
f,30,20,substantiv,f,negativ,1,509.0546424196418,Franziska,f,Handtasche,f
m,28,12,verb,m,neutral,1,519.5096024774557,Florian,m,kämpfen,m
f,10,7,adjektiv,m,positiv,1,533.7899090527571,Horst,m,fürsorglich,m
m,17,19,substantiv,f,negativ,1,614.4535129465112,Sabine,f,Glatze,f
m,1,11,substantiv,m,neutral,1,612.7424016181067,Albert,m,Auto,m
m,10,25,adjektiv,m,negativ,1,657.9433978340603,Horst,m,grob,m
m,22,16,adjektiv,m,neutral,1,593.5564436260847,Wolfgang,m,sachlich,m
m,27,18,substantiv,f,negativ,1,599.7650539384267,Katharina,f,Bierbauch,f
f,0,29,definition,m,NA,1,594.2020564066297,Achim,m,Schwester,m
m,14,20,substantiv,m,negativ,1,569.1578119565293,Manfred,m,Schweiss,m
f,17,2,substantiv,f,positiv,1,520.7589232709324,Sabine,f,Familie,f
f,19,10,substantiv,f,neutral,1,550.6733397680819,Silke,f,Tratsch,f
f,8,28,definition,m,NA,1,607.796800989945,Hans,m,Mutter,m
m,9,13,verb,m,neutral,1,633.4732486950543,Helmut,m,rasieren,m
m,23,11,substantiv,f,neutral,1,545.7816566072324,Kerstin,f,Auto,f
m,15,5,verb,f,positiv,1,474.0194633675401,Petra,f,beschützen,f
m,26,4,verb,f,positiv,1,472.87546322218077,Nina,f,bauen,f
f,20,16,adjektiv,f,neutral,1,440.46603688457253,Susanne,f,emotional,f
f,10,28,definition,f,NA,1,537.1570967818116,Daniela,f,Mutter,f
f,6,14,verb,m,neutral,1,477.1642764653734,Fritz,m,nähen,m
f,12,12,verb,m,neutral,1,616.6523957654135,Jürgen,m,schminken,m
f,3,17,adjektiv,m,neutral,1,474.31978086615345,Dieter,m,häuslich,m
