PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,24,15,adjektiv,f,neutral,1,541.6721957679158,Hanna,f,dominant,f
f,20,16,adjektiv,m,neutral,1,415.3360273442672,Ulrich,m,emotional,m
m,27,12,verb,m,neutral,1,512.2002936127501,Stefan,m,kämpfen,m
f,2,24,adjektiv,m,negativ,1,530.5093245091257,Bernhard,m,geschwätzig,m
m,18,30,definition,m,NA,1,525.3217936916599,Friedrich,m,König,m
m,13,10,substantiv,m,neutral,1,422.5204600026018,Klaus,m,Stammtisch,m
m,30,22,verb,m,negativ,1,617.2899069574385,Alexander,m,fluchen,m
f,1,10,substantiv,f,neutral,1,466.9417481830749,Angelika,f,Tratsch,f
f,24,29,definition,f,NA,1,563.5590556900354,Hanna,f,Schwester,f
m,1,20,substantiv,m,negativ,1,520.549958165077,Albert,m,Schweiss,m
f,10,23,verb,f,negativ,1,592.1325196358964,Daniela,f,bügeln,f
m,27,14,verb,f,neutral,1,528.117121030732,Katharina,f,rechnen,f
m,3,19,substantiv,f,negativ,1,522.9058441785241,Birgit,f,Glatze,f
m,28,15,adjektiv,m,neutral,1,654.4890481891059,Florian,m,dominant,m
m,29,11,substantiv,m,neutral,1,500.396279415412,Thorsten,m,Auto,m
m,17,27,definition,m,NA,1,468.0047324450527,Peter,m,Mann,m
m,5,20,substantiv,f,negativ,1,627.1361304299887,Erna,f,Schweiss,f
f,7,8,adjektiv,f,positiv,1,496.5647868653491,Helga,f,zärtlich,f
m,7,4,verb,m,positiv,1,479.78192759134686,Georg,m,bauen,m
m,4,24,adjektiv,m,negativ,1,627.1702129739936,Daniel,m,aggressiv,m
f,27,23,verb,m,negativ,1,465.3437797261972,Stefan,m,bügeln,m
f,21,29,definition,m,NA,0,546.4275487527175,Volker,m,Schwester,f
m,0,30,definition,f,NA,1,607.5110104775661,Annette,f,König,f
f,23,22,verb,f,negativ,1,594.238932601769,Kerstin,f,putzen,f
f,8,7,adjektiv,f,positiv,1,561.5073982866363,Heike,f,fürsorglich,f
f,19,12,verb,m,neutral,1,532.7638009858902,Thomas,m,schminken,m
m,16,7,adjektiv,f,positiv,1,730.6811340547483,Renate,f,mutig,f
f,19,16,adjektiv,f,neutral,1,478.60971156950427,Silke,f,emotional,f
m,8,25,adjektiv,m,negativ,1,516.615938617889,Hans,m,grob,m
m,24,28,definition,m,NA,1,523.188841039854,Ingo,m,Vater,m
m,29,22,verb,f,negativ,1,560.9983950474202,Anna,f,fluchen,f
m,25,5,verb,f,positiv,1,594.7811802896581,Linda,f,beschützen,f
f,12,3,verb,f,positiv,1,405.7512896192179,Katja,f,tanzen,f
m,21,2,substantiv,f,positiv,1,498.7879744492716,Tanja,f,Muskeln,f
m,9,8,adjektiv,f,positiv,1,513.2372969190158,Julia,f,stark,f
f,18,9,substantiv,m,neutral,1,500.2719619392906,Friedrich,m,Haushalt,m
f,1,22,verb,m,negativ,1,452.2421145704243,Albert,m,putzen,m
f,28,27,definition,m,NA,1,1060.6716775455993,Florian,m,Frau,m
m,26,18,substantiv,f,negativ,1,526.0621112460058,Nina,f,Bierbauch,f
f,28,20,substantiv,f,negativ,1,454.49798787274176,Carolin,f,Handtasche,f
m,9,19,substantiv,m,negativ,1,453.51881314525144,Helmut,m,Glatze,m
m,19,17,adjektiv,m,neutral,1,421.316116992557,Thomas,m,groß,m
f,5,21,verb,f,negativ,1,580.7679467641833,Erna,f,spülen,f
f,23,25,adjektiv,m,negativ,1,747.1365774141532,Hannes,m,hysterisch,m
m,28,3,verb,f,positiv,1,577.042892322936,Carolin,f,reparieren,f
f,14,18,substantiv,m,negativ,1,493.55351029248595,Manfred,m,Mode,m
f,29,1,substantiv,f,positiv,1,461.136541096721,Anna,f,Blumen,f
m,13,28,definition,f,NA,0,745.3064565468139,Kerstin,f,Vater,m
f,29,8,adjektiv,m,positiv,1,418.93927859547375,Thorsten,m,zärtlich,m
f,0,6,adjektiv,m,positiv,0,422.0220726377306,Achim,m,einfühlsam,f
f,11,2,substantiv,f,positiv,1,741.4844624107104,Karin,f,Familie,f
f,16,15,adjektiv,m,neutral,1,430.830454708655,Norbert,m,sensibel,m
f,21,4,verb,f,positiv,1,578.388314715994,Tanja,f,pflegen,f
f,9,30,definition,f,NA,1,557.3308898198093,Julia,f,Königin,f
m,12,23,verb,f,negativ,1,544.218608789663,Katja,f,boxen,f
m,2,1,substantiv,f,positiv,1,511.631226873817,Anja,f,Sport,f
m,23,3,verb,m,positiv,1,545.5791168989208,Hannes,m,reparieren,m
f,2,12,verb,f,neutral,1,669.2945611802656,Anja,f,schminken,f
m,11,16,adjektiv,f,neutral,1,585.3847346520524,Karin,f,sachlich,f
m,10,1,substantiv,m,positiv,1,452.19462250088327,Horst,m,Sport,m
m,2,23,verb,m,negativ,1,454.09123226551174,Bernhard,m,boxen,m
f,6,9,substantiv,f,neutral,1,468.69532300894434,Eva,f,Haushalt,f
f,30,21,verb,m,negativ,1,940.5094781599246,Alexander,m,spülen,m
m,6,6,adjektiv,f,positiv,1,476.6586256074561,Eva,f,tapfer,f
m,10,12,verb,f,neutral,1,608.3943629707278,Daniela,f,kämpfen,f
f,10,19,substantiv,m,negativ,1,501.3665144592778,Horst,m,Küche,m
f,4,7,adjektiv,m,positiv,1,578.3606575695899,Daniel,m,fürsorglich,m
m,25,14,verb,m,neutral,1,447.9658727576066,Kurt,m,rechnen,m
f,17,14,verb,m,neutral,1,431.4176801800045,Peter,m,nähen,m
m,8,9,substantiv,f,neutral,1,485.19518542161677,Heike,f,Skat,f
f,14,13,verb,f,neutral,1,542.6910403417082,Monika,f,kochen,f
f,8,10,substantiv,m,neutral,1,431.9900993003216,Hans,m,Tratsch,m
f,15,28,definition,m,NA,1,579.5384608937866,Markus,m,Mutter,m
m,18,25,adjektiv,f,negativ,1,527.2840542583026,Sandra,f,grob,f
f,25,0,substantiv,m,positiv,1,596.3760757302907,Kurt,m,Ballett,m
f,25,14,verb,f,neutral,1,594.8448755358982,Linda,f,nähen,f
m,11,6,adjektiv,m,positiv,1,483.97240431398814,Jens,m,tapfer,m
m,20,21,verb,f,negativ,1,463.3345858202347,Susanne,f,saufen,f
f,27,26,adjektiv,f,negativ,0,434.97539491750103,Katharina,f,zickig,m
m,17,0,substantiv,f,positiv,1,570.8395899479228,Sabine,f,Computer,f
m,4,26,adjektiv,f,negativ,1,418.45458012124936,Claudia,f,brutal,f
f,13,15,adjektiv,f,neutral,0,470.8492280443579,Kerstin,f,sensibel,m
f,4,19,substantiv,f,negativ,1,477.6006447746681,Claudia,f,Küche,f
m,23,13,verb,f,neutral,1,468.7891896874703,Kerstin,f,rasieren,f
m,1,27,definition,f,NA,1,631.7735913363549,Angelika,f,Mann,f
f,9,17,adjektiv,m,neutral,1,485.5589188011322,Helmut,m,häuslich,m
f,26,0,substantiv,f,positiv,1,433.6679661800531,Nina,f,Ballett,f
f,3,24,adjektiv,f,negativ,1,413.2164842179691,Birgit,f,geschwätzig,f
f,5,26,adjektiv,m,negativ,1,619.451634216091,Frank,m,zickig,m
f,22,2,substantiv,m,positiv,1,750.6509905588814,Wolfgang,m,Familie,m
f,20,6,adjektiv,f,positiv,1,471.2774947654452,Susanne,f,einfühlsam,f
