PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,25,18,substantiv,f,negativ,1,570.1291644609228,Linda,f,Bierbauch,f
m,7,23,verb,m,negativ,1,482.761077176292,Georg,m,boxen,m
f,10,6,adjektiv,f,positiv,1,618.375240428577,Daniela,f,einfühlsam,f
m,28,20,substantiv,m,negativ,1,515.2045860577346,Florian,m,Schweiss,m
f,28,4,verb,m,positiv,1,580.3511340127443,Florian,m,pflegen,m
f,6,2,substantiv,m,positiv,1,606.2270484098917,Fritz,m,Familie,m
m,3,28,definition,m,NA,1,717.9356594206183,Dieter,m,Vater,m
m,20,27,definition,m,NA,1,743.2545197789295,Ulrich,m,Mann,m
m,1,10,substantiv,f,neutral,1,541.9065830992622,Angelika,f,Stammtisch,f
f,22,20,substantiv,m,negativ,1,540.5603226108724,Wolfgang,m,Handtasche,m
m,17,1,substantiv,m,positiv,1,726.6786700547527,Peter,m,Sport,m
m,13,12,verb,m,neutral,1,455.1198546178057,Klaus,m,kämpfen,m
f,18,5,verb,f,positiv,1,688.5034271117547,Sandra,f,backen,f
f,19,1,substantiv,m,positiv,1,405.3601784580678,Thomas,m,Blumen,m
f,25,21,verb,m,negativ,1,576.4598573277908,Kurt,m,spülen,m
f,14,22,verb,m,negativ,1,524.1613110047183,Manfred,m,putzen,m
m,23,8,adjektiv,m,positiv,1,749.4874348558369,Hannes,m,stark,m
m,12,19,substantiv,m,negativ,1,501.32265413594723,Jürgen,m,Glatze,m
m,16,29,definition,m,NA,1,546.9636504085429,Norbert,m,Bruder,m
m,1,21,verb,m,negativ,1,576.8526446800024,Albert,m,saufen,m
m,8,0,substantiv,m,positiv,1,508.9906678085754,Hans,m,Computer,m
m,5,6,adjektiv,f,positiv,1,683.5835280744504,Erna,f,tapfer,f
f,0,6,adjektiv,m,positiv,1,587.8889635414453,Achim,m,einfühlsam,m
m,29,2,substantiv,m,positiv,1,586.3560871566733,Thorsten,m,Muskeln,m
m,27,6,adjektiv,m,positiv,1,537.9507730731348,Stefan,m,tapfer,m
m,15,23,verb,f,negativ,1,579.6110958235658,Petra,f,boxen,f
f,26,21,verb,f,negativ,1,589.8520622040451,Nina,f,spülen,f
m,7,17,adjektiv,f,neutral,1,463.3181032786524,Helga,f,groß,f
m,6,19,substantiv,f,negativ,1,497.4743996790494,Eva,f,Glatze,f
f,20,24,adjektiv,m,negativ,1,496.3429709641787,Ulrich,m,geschwätzig,m
m,17,22,verb,f,negativ,1,479.4885942210385,Sabine,f,fluchen,f
f,20,7,adjektiv,f,positiv,1,533.101553409324,Susanne,f,fürsorglich,f
m,18,15,adjektiv,m,neutral,1,496.6379805255201,Friedrich,m,dominant,m
m,20,5,verb,f,positiv,1,526.7515843488582,Susanne,f,beschützen,f
f,9,8,adjektiv,m,positiv,1,470.8123518494176,Helmut,m,zärtlich,m
f,26,16,adjektiv,m,neutral,1,477.5375082581377,Hubert,m,emotional,m
f,14,9,substantiv,f,neutral,1,468.76488492216595,Monika,f,Haushalt,f
f,13,0,substantiv,m,positiv,1,553.545213148027,Klaus,m,Ballett,m
f,7,17,adjektiv,m,neutral,1,556.0606166427533,Georg,m,häuslich,m
m,23,15,adjektiv,f,neutral,0,527.5201177801137,Kerstin,f,dominant,m
f,13,10,substantiv,f,neutral,1,631.4947849523378,Kerstin,f,Tratsch,f
m,0,28,definition,f,NA,1,547.7793965428646,Annette,f,Vater,f
m,12,30,definition,f,NA,1,593.3287610569096,Katja,f,König,f
f,18,18,substantiv,m,negativ,1,529.269222764924,Friedrich,m,Mode,m
m,10,25,adjektiv,m,negativ,1,535.2481949521462,Horst,m,grob,m
f,16,10,substantiv,m,neutral,1,581.355172235817,Norbert,m,Tratsch,m
f,27,24,adjektiv,f,negativ,1,576.1587017341299,Katharina,f,geschwätzig,f
f,29,29,definition,f,NA,1,601.8480002348952,Anna,f,Schwester,f
f,29,12,verb,m,neutral,1,557.2764136222759,Thorsten,m,schminken,m
m,26,7,adjektiv,m,positiv,1,637.9098460838577,Hubert,m,mutig,m
m,25,11,substantiv,m,neutral,1,558.1094803956148,Kurt,m,Auto,m
m,2,4,verb,f,positiv,1,498.0965457898492,Anja,f,bauen,f
f,3,3,verb,f,positiv,1,481.3055849281227,Birgit,f,tanzen,f
f,30,13,verb,m,neutral,1,679.4444545321312,Alexander,m,kochen,m
f,0,1,substantiv,f,positiv,1,439.2980113398153,Annette,f,Blumen,f
m,4,16,adjektiv,m,neutral,0,606.3178420718032,Daniel,m,sachlich,f
m,16,20,substantiv,f,negativ,1,686.7803030827417,Renate,f,Schweiss,f
f,3,15,adjektiv,m,neutral,1,700.5085841919936,Dieter,m,sensibel,m
m,6,22,verb,m,negativ,1,577.4563526929342,Fritz,m,fluchen,m
m,11,3,verb,f,positiv,1,618.9244722445437,Karin,f,reparieren,f
m,21,14,verb,m,neutral,1,539.4347605624716,Volker,m,rechnen,m
f,23,30,definition,f,NA,1,561.3034617526864,Kerstin,f,Königin,f
f,15,30,definition,m,NA,1,593.1882404047428,Markus,m,Königin,m
m,9,5,verb,m,positiv,1,622.903748940189,Helmut,m,beschützen,m
m,13,0,substantiv,f,positiv,1,586.0864998203397,Kerstin,f,Computer,f
f,21,25,adjektiv,m,negativ,1,584.542728195629,Volker,m,hysterisch,m
f,21,11,substantiv,f,neutral,1,501.01646997063654,Tanja,f,Diät,f
m,22,12,verb,f,neutral,1,702.9929781574538,Ulrike,f,kämpfen,f
f,2,27,definition,m,NA,1,564.3412780118524,Bernhard,m,Frau,m
m,5,4,verb,m,positiv,1,601.964774852604,Frank,m,bauen,m
m,26,14,verb,f,neutral,1,463.7100525351343,Nina,f,rechnen,f
f,28,4,verb,f,positiv,1,482.2219025045342,Carolin,f,pflegen,f
f,2,12,verb,f,neutral,1,445.92092011680506,Anja,f,schminken,f
m,4,8,adjektiv,f,positiv,1,491.81893229433626,Claudia,f,stark,f
m,24,30,definition,m,NA,1,725.0365619092918,Ingo,m,König,m
m,10,9,substantiv,f,neutral,1,750.3364254398548,Daniela,f,Skat,f
f,25,8,adjektiv,f,positiv,1,517.7266943146606,Linda,f,zärtlich,f
f,10,29,definition,m,NA,1,524.2750126062674,Horst,m,Schwester,m
m,30,26,adjektiv,f,negativ,1,624.6092729661541,Franziska,f,brutal,f
f,5,26,adjektiv,m,negativ,1,587.7696746374568,Frank,m,zickig,m
f,12,26,adjektiv,f,negativ,1,539.3640811889782,Katja,f,zickig,f
f,1,5,verb,m,positiv,1,522.4063393534379,Albert,m,backen,m
m,2,24,adjektiv,m,negativ,1,560.2061155823321,Bernhard,m,aggressiv,m
m,11,26,adjektiv,m,negativ,1,593.9821960610061,Jens,m,brutal,m
f,8,28,definition,f,NA,1,514.4201288148906,Heike,f,Mutter,f
m,19,2,substantiv,f,positiv,1,579.5175085104347,Silke,f,Muskeln,f
m,15,10,substantiv,m,neutral,1,464.75459869907354,Markus,m,Stammtisch,m
f,19,15,adjektiv,f,neutral,1,452.0096827945963,Silke,f,sensibel,f
f,16,14,verb,f,neutral,1,544.7711929864454,Renate,f,nähen,f
f,12,9,substantiv,m,neutral,1,605.9409785320895,Jürgen,m,Haushalt,m
f,4,3,verb,m,positiv,1,858.291486766575,Daniel,m,tanzen,m
m,21,29,definition,f,NA,1,426.98024469518714,Tanja,f,Bruder,f
m,29,21,verb,f,negativ,1,499.3307808672398,Anna,f,saufen,f
m,27,1,substantiv,f,positiv,1,529.4650577097855,Katharina,f,Sport,f
f,8,28,definition,m,NA,1,539.8549256960905,Hans,m,Mutter,m
m,14,9,substantiv,m,neutral,1,632.2328675851168,Manfred,m,Skat,m
m,0,13,verb,m,neutral,1,579.7968736242183,Achim,m,rasieren,m
f,4,16,adjektiv,f,neutral,1,699.4193396085393,Claudia,f,emotional,f
m,24,25,adjektiv,f,negativ,1,592.0034529526674,Hanna,f,grob,f
m,8,24,adjektiv,f,negativ,1,449.8694666499432,Heike,f,aggressiv,f
f,24,13,verb,f,neutral,1,448.8654284268705,Hanna,f,kochen,f
m,30,17,adjektiv,m,neutral,1,510.3900076683203,Alexander,m,groß,m
f,9,2,substantiv,f,positiv,1,528.7378703160357,Julia,f,Familie,f
f,1,22,verb,f,negativ,1,601.6370795732655,Angelika,f,putzen,f
f,27,7,adjektiv,m,positiv,0,463.3387762969505,Stefan,m,fürsorglich,f
f,30,27,definition,f,NA,1,669.3825611910142,Franziska,f,Frau,f
f,15,19,substantiv,f,negativ,1,554.3629148396576,Petra,f,Küche,f
f,17,17,adjektiv,f,neutral,1,431.7492865711756,Sabine,f,häuslich,f
f,22,0,substantiv,f,positiv,1,579.3359211857023,Ulrike,f,Ballett,f
m,14,27,definition,f,NA,1,495.79401851315197,Monika,f,Mann,f
f,6,23,verb,f,negativ,1,432.13816281149775,Eva,f,bügeln,f
m,18,16,adjektiv,f,neutral,1,454.6798545625279,Sandra,f,sachlich,f
m,3,13,verb,f,neutral,1,469.34456753569975,Birgit,f,rasieren,f
f,11,11,substantiv,m,neutral,1,522.9578060898348,Jens,m,Diät,m
m,19,18,substantiv,m,negativ,1,654.5289974010302,Thomas,m,Bierbauch,m
f,24,23,verb,m,negativ,1,562.9282492600396,Ingo,m,bügeln,m
f,5,25,adjektiv,f,negativ,1,522.4231012598466,Erna,f,hysterisch,f
m,22,3,verb,m,positiv,1,560.225671139051,Wolfgang,m,reparieren,m
f,11,18,substantiv,f,negativ,1,453.39728932049184,Karin,f,Mode,f
m,28,7,adjektiv,f,positiv,1,561.8314618204749,Carolin,f,mutig,f
m,9,11,substantiv,f,neutral,1,517.4462117392977,Julia,f,Auto,f
f,17,19,substantiv,m,negativ,0,524.0347586077405,Peter,m,Küche,f
f,7,20,substantiv,f,negativ,1,561.7856459411996,Helga,f,Handtasche,f
f,23,14,verb,m,neutral,1,814.342325630605,Hannes,m,nähen,m
