PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,6,27,definition,f,NA,1,469.43312627718115,Eva,f,Frau,"['m', 'f']"
m,13,14,verb,town,neutral,1,444.93559935688154,Potsdam,town,rechnen,town
f,23,10,substantiv,town,neutral,1,705.6997467554993,Weimar,town,Tratsch,town
f,24,4,verb,town,positiv,1,595.3265009937923,Bielefeld,town,pflegen,town
f,13,6,adjektiv,m,positiv,1,428.74555285663973,Klaus,m,einfühlsam,"['m', 'f']"
f,25,14,verb,town,neutral,1,482.5680358816271,Mannheim,town,nähen,town
f,21,5,verb,town,positiv,1,649.4518158034452,Erfurt,town,backen,town
f,30,7,adjektiv,town,positiv,1,495.37329465056246,Kiel,town,fürsorglich,town
f,14,17,adjektiv,m,neutral,1,619.2292595846993,Manfred,m,häuslich,"['m', 'f']"
f,29,7,adjektiv,town,positiv,1,453.60401950529194,Leipzig,town,fürsorglich,town
m,26,3,verb,town,positiv,1,483.835236042637,Braunschweig,town,reparieren,town
f,9,23,verb,town,negativ,1,463.1873604047314,Koblenz,town,bügeln,town
f,9,16,adjektiv,f,neutral,1,372.4140917350951,Julia,f,emotional,"['m', 'f']"
m,0,30,definition,m,NA,1,656.875943730256,Achim,m,König,"['m', 'f']"
m,7,21,verb,f,negativ,1,537.873947666526,Helga,f,saufen,"['m', 'f']"
f,28,0,substantiv,f,positiv,1,579.5828799469973,Carolin,f,Ballett,"['m', 'f']"
f,5,28,definition,f,NA,1,636.7046649784243,Erna,f,Mutter,"['m', 'f']"
m,30,15,adjektiv,town,neutral,1,431.86717864978164,Frankfurt,town,dominant,town
f,10,0,substantiv,town,positiv,1,501.30728905492106,Berlin,town,Ballett,town
f,11,25,adjektiv,town,negativ,1,468.94395796118715,Marburg,town,hysterisch,town
m,11,21,verb,town,negativ,1,444.5023040638034,Düsseldorf,town,saufen,town
m,16,26,adjektiv,town,negativ,1,455.2424959038035,Cottbus,town,brutal,town
f,22,28,definition,town,NA,1,438.6403858591166,Dresden,town,Mutter,town
m,3,14,verb,town,neutral,1,636.9519031050004,München,town,rechnen,town
m,24,29,definition,town,NA,1,572.7476536821996,Dortmund,town,Bruder,town
f,9,9,substantiv,town,neutral,1,672.8799330642232,Krefeld,town,Haushalt,town
f,30,16,adjektiv,town,neutral,1,417.1541355116233,Frankfurt,town,emotional,town
m,1,27,definition,town,NA,1,545.2276755844423,Magdeburg,town,Mann,town
f,3,14,verb,m,neutral,1,450.12815874645185,Dieter,m,nähen,"['m', 'f']"
f,29,20,substantiv,m,negativ,1,449.1699364024271,Thorsten,m,Handtasche,"['m', 'f']"
m,13,0,substantiv,f,positiv,1,448.2354600934286,Kerstin,f,Computer,"['m', 'f']"
m,18,15,adjektiv,town,neutral,0,509.75026155560954,Kassel,town,dominant,"['m', 'f']"
m,23,8,adjektiv,town,positiv,1,653.1078670612942,Augsburg,town,stark,town
f,23,12,verb,f,neutral,1,624.0321046388999,Kerstin,f,schminken,"['m', 'f']"
f,18,17,adjektiv,f,neutral,1,509.09962020307375,Sandra,f,häuslich,"['m', 'f']"
m,13,19,substantiv,town,negativ,1,574.2766189557642,Essen,town,Glatze,town
m,24,2,substantiv,m,positiv,1,549.4184316721658,Ingo,m,Muskeln,"['m', 'f']"
f,5,18,substantiv,town,negativ,1,516.8383132493091,Chemnitz,town,Mode,town
m,20,3,verb,m,positiv,1,539.0224176536549,Ulrich,m,reparieren,"['m', 'f']"
m,14,17,adjektiv,f,neutral,1,658.8499376316577,Monika,f,groß,"['m', 'f']"
m,19,28,definition,town,NA,1,571.1030312511411,Rudolstadt,town,Vater,town
m,5,26,adjektiv,f,negativ,1,546.3144058811622,Erna,f,brutal,"['m', 'f']"
m,21,14,verb,f,neutral,1,492.24999266664327,Tanja,f,rechnen,"['m', 'f']"
f,9,2,substantiv,m,positiv,1,559.3940011929135,Helmut,m,Familie,"['m', 'f']"
