PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,24,4,verb,town,positiv,1,542.4681069800954,Bielefeld,town,bauen,town
f,9,25,adjektiv,town,negativ,1,470.72099945660284,Cottbus,town,hysterisch,town
m,21,19,substantiv,town,negativ,1,735.2090838360255,Erfurt,town,Glatze,town
f,23,9,substantiv,town,neutral,1,471.86276468107735,Marburg,town,Haushalt,town
m,22,12,verb,town,neutral,1,458.4001597968381,Essen,town,kämpfen,town
f,3,2,substantiv,f,positiv,1,531.5100103505301,Birgit,f,Familie,"['m', 'f']"
m,3,11,substantiv,town,neutral,1,502.81977178667603,Halle,town,Auto,town
m,3,1,substantiv,f,positiv,0,634.3680551578927,Birgit,f,Sport,town
m,15,28,definition,town,NA,1,577.9072479882643,Wuppertal,town,Vater,town
f,21,23,verb,town,negativ,1,705.2030355813486,Bottrop,town,bügeln,town
m,27,20,substantiv,town,negativ,1,546.8817964294885,Bochum,town,Schweiss,town
f,14,19,substantiv,town,negativ,1,553.2298099338959,Dresden,town,Küche,town
f,10,29,definition,town,NA,1,626.0181112403416,Konstanz,town,Schwester,town
m,2,22,verb,f,negativ,1,424.989768252658,Anja,f,fluchen,"['m', 'f']"
f,17,15,adjektiv,town,neutral,1,486.5146268590479,Potsdam,town,sensibel,town
f,19,3,verb,town,positiv,1,598.5802664863513,Minden,town,tanzen,town
m,26,1,substantiv,m,positiv,1,718.0155578432732,Hubert,m,Sport,"['m', 'f']"
m,10,29,definition,town,NA,1,438.55434140368743,Mannheim,town,Bruder,town
f,2,10,substantiv,town,neutral,1,519.553742165499,Karlsruhe,town,Tratsch,town
m,16,2,substantiv,m,positiv,1,502.57281302515366,Norbert,m,Muskeln,"['m', 'f']"
m,25,9,substantiv,town,neutral,1,462.27020473270386,Nürnberg,town,Skat,town
m,2,25,adjektiv,m,negativ,1,457.26481997019164,Bernhard,m,grob,"['m', 'f']"
f,5,12,verb,f,neutral,1,592.9147419574292,Erna,f,schminken,"['m', 'f']"
m,19,8,adjektiv,m,positiv,1,567.8121101983606,Thomas,m,stark,"['m', 'f']"
m,21,6,adjektiv,m,positiv,1,456.90332151150415,Volker,m,tapfer,"['m', 'f']"
f,22,19,substantiv,f,negativ,1,530.0276990510611,Ulrike,f,Küche,"['m', 'f']"
f,6,17,adjektiv,f,neutral,1,501.33131445477375,Eva,f,häuslich,"['m', 'f']"
m,29,22,verb,m,negativ,1,495.5976248377283,Thorsten,m,fluchen,"['m', 'f']"
m,18,17,adjektiv,town,neutral,1,576.907958972356,Jena,town,groß,town
f,25,18,substantiv,f,negativ,1,485.5692553103381,Linda,f,Mode,"['m', 'f']"
m,17,26,adjektiv,town,negativ,1,441.3384941382219,Chemnitz,town,brutal,town
f,17,6,adjektiv,town,positiv,1,475.93926043668944,Chemnitz,town,einfühlsam,town
m,28,22,verb,town,negativ,1,474.32201578692457,Würzburg,town,fluchen,town
m,27,14,verb,f,neutral,1,598.1595426234207,Katharina,f,rechnen,"['m', 'f']"
m,29,19,substantiv,town,negativ,1,623.8298442958694,Gladbach,town,Glatze,town
f,4,13,verb,town,neutral,0,500.9795937752415,Ahlen,town,kochen,"['m', 'f']"
f,20,2,substantiv,town,positiv,1,570.0350184172294,Aachen,town,Familie,town
m,9,29,definition,town,NA,1,537.2727539394191,Bonn,town,Bruder,town
f,17,24,adjektiv,f,negativ,1,617.911214972878,Sabine,f,geschwätzig,"['m', 'f']"
f,27,22,verb,town,negativ,1,538.070061977237,Bochum,town,putzen,town
m,13,12,verb,m,neutral,1,556.2125912650799,Klaus,m,kämpfen,"['m', 'f']"
f,9,23,verb,f,negativ,1,519.5825167724024,Julia,f,bügeln,"['m', 'f']"
m,0,6,adjektiv,town,positiv,1,502.60577810865925,Rudolstadt,town,tapfer,town
f,5,21,verb,m,negativ,1,431.04556584705733,Frank,m,spülen,"['m', 'f']"
m,7,4,verb,m,positiv,1,961.3794490641112,Georg,m,bauen,"['m', 'f']"
m,30,12,verb,f,neutral,1,540.2806781308982,Franziska,f,kämpfen,"['m', 'f']"
m,6,15,adjektiv,town,neutral,1,577.9304352927284,Suhl,town,dominant,town
f,8,7,adjektiv,town,positiv,1,564.6821034516734,Hamburg,town,fürsorglich,town
m,20,30,definition,town,NA,1,531.8310008674416,Aachen,town,König,town
