PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,7,adjektiv,f,positiv,1,564.569798675393,Sandra,f,fürsorglich,"['m', 'f']"
m,10,16,adjektiv,m,neutral,1,508.45288996220006,Horst,m,sachlich,"['m', 'f']"
f,29,9,substantiv,f,neutral,1,480.0375466713831,Anna,f,Haushalt,"['m', 'f']"
m,8,5,verb,m,positiv,1,472.1644790049595,Hans,m,beschützen,"['m', 'f']"
f,1,1,substantiv,town,positiv,1,512.8769159207422,Duisburg,town,Blumen,town
m,4,21,verb,f,negativ,1,546.8222916599643,Claudia,f,saufen,"['m', 'f']"
m,5,13,verb,f,neutral,1,576.7246954571874,Erna,f,rasieren,"['m', 'f']"
f,20,24,adjektiv,m,negativ,1,540.0926654085652,Ulrich,m,geschwätzig,"['m', 'f']"
m,17,30,definition,f,NA,1,757.5666739767257,Sabine,f,König,"['m', 'f']"
m,17,3,verb,town,positiv,1,638.1285889685842,München,town,reparieren,town
m,9,12,verb,f,neutral,1,652.0253272412901,Julia,f,kämpfen,"['m', 'f']"
m,1,19,substantiv,town,negativ,1,607.2989723552382,Frankfurt,town,Glatze,town
f,21,13,verb,town,neutral,1,703.3681655070723,Halle,town,kochen,town
m,18,0,substantiv,town,positiv,1,830.3714578248673,Düsseldorf,town,Computer,town
m,17,17,adjektiv,town,neutral,1,609.120432904092,Mainz,town,groß,town
m,29,18,substantiv,town,negativ,1,673.952415740132,Suhl,town,Bierbauch,town
f,11,1,substantiv,m,positiv,1,1027.6174765228916,Jens,m,Blumen,"['m', 'f']"
f,30,4,verb,m,positiv,1,590.7890527987547,Alexander,m,pflegen,"['m', 'f']"
m,15,8,adjektiv,town,positiv,1,636.0839156932343,Weimar,town,stark,town
m,27,17,adjektiv,town,neutral,1,571.8525678541937,Würzburg,town,groß,town
m,13,20,substantiv,f,negativ,1,578.2768480351024,Kerstin,f,Schweiss,"['m', 'f']"
m,16,24,adjektiv,town,negativ,1,744.7111294870865,Gera,town,aggressiv,town
m,12,16,adjektiv,f,neutral,1,574.6135332842641,Katja,f,sachlich,"['m', 'f']"
f,3,30,definition,town,NA,1,850.4837905377371,Bonn,town,Königin,town
f,8,20,substantiv,m,negativ,1,543.2648562875784,Hans,m,Handtasche,"['m', 'f']"
f,20,29,definition,town,NA,1,588.7580684136537,Münster,town,Schwester,town
f,4,15,adjektiv,town,neutral,1,587.250893619057,Bielefeld,town,sensibel,town
f,24,23,verb,m,negativ,1,538.8316112801022,Ingo,m,bügeln,"['m', 'f']"
f,12,21,verb,m,negativ,1,537.5074206358477,Jürgen,m,spülen,"['m', 'f']"
m,11,0,substantiv,f,positiv,0,547.9098600519592,Karin,f,Computer,town
f,8,19,substantiv,f,negativ,1,671.6043519497816,Heike,f,Küche,"['m', 'f']"
f,12,5,verb,town,positiv,1,650.195485739232,Bremen,town,backen,town
m,29,7,adjektiv,m,positiv,1,542.9648181541324,Thorsten,m,mutig,"['m', 'f']"
