PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,2,6,adjektiv,town,positiv,1,664.1117795697369,Stuttgart,town,tapfer,town
m,7,29,definition,town,NA,1,505.97994996570606,Hamburg,town,Bruder,town
m,12,2,substantiv,town,positiv,1,578.9417370084493,Regensburg,town,Muskeln,town
m,15,28,definition,f,NA,1,472.10329804482853,Petra,f,Vater,"['m', 'f']"
f,15,6,adjektiv,f,positiv,1,533.2155343765521,Petra,f,einfühlsam,"['m', 'f']"
m,26,19,substantiv,f,negativ,1,457.6785597051867,Nina,f,Glatze,"['m', 'f']"
f,18,8,adjektiv,m,positiv,1,671.3878439857695,Friedrich,m,zärtlich,"['m', 'f']"
m,15,25,adjektiv,town,negativ,1,642.1064688389038,Cottbus,town,grob,town
f,2,20,substantiv,town,negativ,1,601.2440128563981,Stuttgart,town,Handtasche,town
m,30,27,definition,town,NA,1,689.4205827835549,Passau,town,Mann,town
m,24,7,adjektiv,f,positiv,1,648.3667616973889,Hanna,f,mutig,"['m', 'f']"
m,0,17,adjektiv,m,neutral,1,736.3899601764956,Achim,m,groß,"['m', 'f']"
f,30,6,adjektiv,town,positiv,1,445.1406533511886,Erfurt,town,einfühlsam,town
m,19,19,substantiv,m,negativ,1,526.1777684035565,Thomas,m,Glatze,"['m', 'f']"
m,12,6,adjektiv,m,positiv,0,587.3461571233065,Jürgen,m,tapfer,town
m,11,19,substantiv,town,negativ,0,702.9317971977207,Aachen,town,Glatze,"['m', 'f']"
m,8,9,substantiv,town,neutral,1,868.8601484266201,Duisburg,town,Skat,town
f,12,25,adjektiv,town,negativ,1,498.95838716929575,Regensburg,town,hysterisch,town
f,26,22,verb,m,negativ,1,536.7863792745311,Hubert,m,putzen,"['m', 'f']"
f,21,3,verb,m,positiv,1,554.9490228506784,Volker,m,tanzen,"['m', 'f']"
m,4,18,substantiv,m,negativ,1,565.1922241513603,Daniel,m,Bierbauch,"['m', 'f']"
f,6,27,definition,town,NA,1,610.547150545699,Augsburg,town,Frau,town
m,17,1,substantiv,f,positiv,1,561.9538237401684,Sabine,f,Sport,"['m', 'f']"
f,13,0,substantiv,town,positiv,1,572.2260790128075,Bottrop,town,Ballett,town
f,5,12,verb,town,neutral,1,726.9560796133874,Berlin,town,schminken,town
m,21,26,adjektiv,m,negativ,1,633.6796995149143,Volker,m,brutal,"['m', 'f']"
f,9,25,adjektiv,m,negativ,1,1109.7432774278104,Helmut,m,hysterisch,"['m', 'f']"
m,11,18,substantiv,town,negativ,1,645.264412097049,Mannheim,town,Bierbauch,town
f,24,13,verb,town,neutral,1,451.93676849987696,Magdeburg,town,kochen,town
f,21,26,adjektiv,town,negativ,1,443.0370340364789,München,town,zickig,town
f,26,3,verb,town,positiv,1,524.1068348071849,Weimar,town,tanzen,town
m,19,13,verb,town,neutral,1,663.4974556822044,Düsseldorf,town,rasieren,town
f,19,0,substantiv,f,positiv,1,536.4648300272847,Silke,f,Ballett,"['m', 'f']"
f,22,2,substantiv,f,positiv,1,523.3838378900373,Ulrike,f,Familie,"['m', 'f']"
f,15,18,substantiv,town,negativ,1,459.562318674557,Frankfurt,town,Mode,town
f,23,5,verb,m,positiv,0,548.3811490007611,Hannes,m,backen,town
m,23,20,substantiv,m,negativ,0,492.17316726014815,Hannes,m,Schweiss,town
m,19,25,adjektiv,f,negativ,1,498.78350460744514,Silke,f,grob,"['m', 'f']"
f,1,10,substantiv,f,neutral,1,567.8738498887697,Angelika,f,Tratsch,"['m', 'f']"
f,10,9,substantiv,m,neutral,1,597.6083552518503,Horst,m,Haushalt,"['m', 'f']"
m,9,28,definition,town,NA,1,525.6547969084977,Essen,town,Vater,town
f,29,20,substantiv,m,negativ,1,555.5580388009957,Thorsten,m,Handtasche,"['m', 'f']"
m,28,2,substantiv,m,positiv,1,456.44544208823845,Florian,m,Muskeln,"['m', 'f']"
m,23,17,adjektiv,town,neutral,1,447.57476159679754,Kiel,town,groß,town
f,21,28,definition,town,NA,1,485.56729975462076,Wiesbaden,town,Mutter,town
m,9,5,verb,town,positiv,1,503.9696385993011,Bielefeld,town,beschützen,town
m,26,9,substantiv,town,neutral,1,529.9388609445259,Weimar,town,Skat,town
f,4,15,adjektiv,town,neutral,1,532.4939342849575,Wuppertal,town,sensibel,town
f,7,7,adjektiv,town,positiv,1,503.7886100049036,Karlsruhe,town,fürsorglich,town
m,0,19,substantiv,town,negativ,1,494.73382790267806,Freiburg,town,Glatze,town
f,14,8,adjektiv,f,positiv,1,376.29363508483493,Monika,f,zärtlich,"['m', 'f']"
f,20,23,verb,m,negativ,1,453.62469252381743,Ulrich,m,bügeln,"['m', 'f']"
m,23,20,substantiv,town,negativ,1,663.5212017170034,Bonn,town,Schweiss,town
m,19,23,verb,town,negativ,1,630.3966006852306,Minden,town,boxen,town
m,7,10,substantiv,town,neutral,1,491.91810691013416,Karlsruhe,town,Stammtisch,town
m,1,11,substantiv,town,neutral,1,592.2467799679225,Suhl,town,Auto,town
f,30,15,adjektiv,f,neutral,1,567.188567261951,Franziska,f,sensibel,"['m', 'f']"
m,28,0,substantiv,f,positiv,1,456.32503572380756,Carolin,f,Computer,"['m', 'f']"
f,11,9,substantiv,f,neutral,1,588.0607730871361,Karin,f,Haushalt,"['m', 'f']"
f,14,25,adjektiv,town,negativ,0,531.7946834024951,Marburg,town,hysterisch,"['m', 'f']"
f,14,12,verb,town,neutral,1,612.4133095128172,Rudolstadt,town,schminken,town
f,0,9,substantiv,town,neutral,1,501.35310493374163,Potsdam,town,Haushalt,town
f,29,10,substantiv,town,neutral,1,494.7525453653725,Dresden,town,Tratsch,town
f,3,8,adjektiv,town,positiv,1,391.96881167856645,Koblenz,town,zärtlich,town
m,27,25,adjektiv,m,negativ,1,582.52710889235,Stefan,m,grob,"['m', 'f']"
f,8,28,definition,town,NA,1,652.5667368339327,Duisburg,town,Mutter,town
f,30,30,definition,m,NA,1,532.2799406070544,Alexander,m,Königin,"['m', 'f']"
