PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,30,11,substantiv,m,neutral,1,639.8964114154069,Alexander,m,Diät,"['m', 'f']"
m,0,17,adjektiv,f,neutral,1,497.58810128105324,Annette,f,groß,"['m', 'f']"
f,5,15,adjektiv,f,neutral,1,512.0511126414158,Erna,f,sensibel,"['m', 'f']"
m,30,17,adjektiv,town,neutral,1,483.494410602475,Nürnberg,town,groß,town
m,29,19,substantiv,town,negativ,1,619.1149992527016,Bielefeld,town,Glatze,town
f,19,14,verb,town,neutral,1,578.4327337692048,Wuppertal,town,nähen,town
m,6,3,verb,town,positiv,1,510.5721537233876,Augsburg,town,reparieren,town
f,20,28,definition,f,NA,1,450.7734921617157,Susanne,f,Mutter,"['m', 'f']"
f,11,20,substantiv,town,negativ,1,590.4574464072994,Cottbus,town,Handtasche,town
f,5,30,definition,m,NA,1,510.7797220038037,Frank,m,Königin,"['m', 'f']"
f,25,29,definition,town,NA,1,607.2414231417724,Rudolstadt,town,Schwester,town
f,9,26,adjektiv,town,negativ,1,578.402003606584,Braunschweig,town,zickig,town
m,22,24,adjektiv,m,negativ,1,604.2100322806618,Wolfgang,m,aggressiv,"['m', 'f']"
m,23,22,verb,f,negativ,0,622.1653869416741,Kerstin,f,fluchen,town
f,23,12,verb,town,neutral,1,569.7472723488772,Duisburg,town,schminken,town
m,24,6,adjektiv,town,positiv,1,638.6381509381636,Lübeck,town,tapfer,town
f,14,26,adjektiv,m,negativ,1,558.8704709676904,Manfred,m,zickig,"['m', 'f']"
m,9,15,adjektiv,f,neutral,1,795.7114661221567,Julia,f,dominant,"['m', 'f']"
m,23,9,substantiv,m,neutral,1,797.2879234650918,Hannes,m,Skat,"['m', 'f']"
f,23,2,substantiv,town,positiv,1,658.2772391464005,Gera,town,Familie,town
m,3,0,substantiv,town,positiv,1,601.7870986396474,Göttingen,town,Computer,town
m,22,27,definition,town,NA,1,697.9694346626957,Kiel,town,Mann,town
f,24,0,substantiv,town,positiv,1,559.2392329192535,Chemnitz,town,Ballett,town
f,3,24,adjektiv,town,negativ,1,655.5028641907938,Göttingen,town,geschwätzig,town
f,0,15,adjektiv,town,neutral,1,657.7034232004735,Paderborn,town,sensibel,town
m,6,29,definition,town,NA,1,616.8538180131691,Ulm,town,Bruder,town
f,18,17,adjektiv,town,neutral,1,544.8653390304798,Koblenz,town,häuslich,town
m,1,4,verb,town,positiv,1,559.1476011616123,Essen,town,bauen,town
m,17,13,verb,m,neutral,1,530.4014895748423,Peter,m,rasieren,"['m', 'f']"
f,1,8,adjektiv,town,positiv,1,744.0247294000528,Essen,town,zärtlich,town
