PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,2,17,adjektiv,m,neutral,0,419.66646598939406,Bernhard,m,häuslich,town
m,13,27,definition,town,NA,1,430.39604195496395,Potsdam,town,Mann,town
m,1,6,adjektiv,f,positiv,1,445.12528826999187,Angelika,f,tapfer,"['m', 'f']"
f,19,6,adjektiv,m,positiv,0,432.3175152148906,Thomas,m,einfühlsam,town
f,15,1,substantiv,m,positiv,1,462.5928714403926,Markus,m,Blumen,"['m', 'f']"
f,24,25,adjektiv,town,negativ,1,488.83615096315225,Bochum,town,hysterisch,town
m,1,13,verb,town,neutral,0,491.5429195609704,Heidelberg,town,rasieren,"['m', 'f']"
f,18,17,adjektiv,f,neutral,1,494.2329262516978,Sandra,f,häuslich,"['m', 'f']"
f,23,16,adjektiv,town,neutral,1,657.0508262921066,Minden,town,emotional,town
f,17,5,verb,town,positiv,1,436.40015700316326,Wolfsburg,town,backen,town
m,26,29,definition,m,NA,1,533.0141121287397,Hubert,m,Bruder,"['m', 'f']"
f,5,18,substantiv,f,negativ,0,473.04140610049217,Erna,f,Mode,town
m,13,28,definition,town,NA,1,471.8736599204476,Braunschweig,town,Vater,town
m,30,3,verb,town,positiv,0,455.06342286512336,Gera,town,reparieren,"['m', 'f']"
f,28,9,substantiv,town,neutral,1,461.8438935674476,Jena,town,Haushalt,town
m,20,23,verb,town,negativ,1,425.54877784732525,Dresden,town,boxen,town
m,24,7,adjektiv,m,positiv,1,549.5659364528365,Ingo,m,mutig,"['m', 'f']"
m,10,10,substantiv,town,neutral,1,493.47724361609835,Münster,town,Stammtisch,town
m,1,10,substantiv,town,neutral,1,468.76097381073123,Regensburg,town,Stammtisch,town
m,8,22,verb,town,negativ,1,432.5119533348243,Berlin,town,fluchen,town
f,14,3,verb,town,positiv,1,400.2782476543416,Flensburg,town,tanzen,town
f,10,21,verb,town,negativ,1,391.5673640085515,Münster,town,spülen,town
f,27,30,definition,f,NA,1,472.7539393973075,Katharina,f,Königin,"['m', 'f']"
f,12,19,substantiv,town,negativ,1,518.4949483802939,Stuttgart,town,Küche,town
m,3,19,substantiv,m,negativ,1,485.88102677854295,Dieter,m,Glatze,"['m', 'f']"
f,28,16,adjektiv,f,neutral,0,441.71647513849166,Carolin,f,emotional,town
f,22,0,substantiv,f,positiv,1,569.6182056658472,Ulrike,f,Ballett,"['m', 'f']"
m,18,5,verb,town,positiv,0,489.9424368181826,Bonn,town,beschützen,"['m', 'f']"
m,20,9,substantiv,f,neutral,1,570.789304227219,Susanne,f,Skat,"['m', 'f']"
f,23,29,definition,m,NA,1,491.1289004608079,Hannes,m,Schwester,"['m', 'f']"
f,24,12,verb,m,neutral,1,571.9179392910974,Ingo,m,schminken,"['m', 'f']"
m,28,21,verb,town,negativ,1,398.5654601353872,Jena,town,saufen,town
m,28,18,substantiv,m,negativ,1,452.3063685469424,Florian,m,Bierbauch,"['m', 'f']"
f,11,10,substantiv,town,neutral,1,412.2116078999625,Duisburg,town,Tratsch,town
f,13,1,substantiv,town,positiv,1,423.00711403254354,Potsdam,town,Blumen,town
f,15,3,verb,town,positiv,1,406.390477001878,Passau,town,tanzen,town
m,16,15,adjektiv,town,neutral,1,397.69439970723397,Aachen,town,dominant,town
f,30,22,verb,m,negativ,1,545.2709771770969,Alexander,m,putzen,"['m', 'f']"
f,5,21,verb,m,negativ,1,520.410554972841,Frank,m,spülen,"['m', 'f']"
f,4,9,substantiv,m,neutral,1,503.4100702741853,Daniel,m,Haushalt,"['m', 'f']"
f,0,29,definition,town,NA,0,385.0140171446128,Rudolstadt,town,Schwester,"['m', 'f']"
m,13,6,adjektiv,m,positiv,0,368.53845949713104,Klaus,m,tapfer,town
m,9,24,adjektiv,m,negativ,1,583.0123660969093,Helmut,m,aggressiv,"['m', 'f']"
m,4,11,substantiv,m,neutral,1,491.2501449205138,Daniel,m,Auto,"['m', 'f']"
m,15,1,substantiv,m,positiv,1,540.8212496281521,Markus,m,Sport,"['m', 'f']"
m,19,17,adjektiv,m,neutral,1,500.336215915695,Thomas,m,groß,"['m', 'f']"
f,12,13,verb,town,neutral,0,506.8579945216243,Chemnitz,town,kochen,"['m', 'f']"
