PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,15,4,verb,m,positiv,1,430.77458168565386,Markus,m,bauen,"['m', 'f']"
f,4,27,definition,town,NA,1,453.21570199564576,Hamburg,town,Frau,town
m,8,28,definition,f,NA,1,577.2549304450649,Heike,f,Vater,"['m', 'f']"
f,15,30,definition,town,NA,1,556.2438801579503,Münster,town,Königin,town
m,5,15,adjektiv,town,neutral,1,777.5298257180907,Passau,town,dominant,town
f,22,24,adjektiv,m,negativ,0,497.87053941213344,Wolfgang,m,geschwätzig,town
m,1,30,definition,f,NA,1,652.979917838735,Angelika,f,König,"['m', 'f']"
f,24,28,definition,town,NA,1,530.1078768390823,Gladbach,town,Mutter,town
m,14,11,substantiv,m,neutral,1,478.1132797604357,Manfred,m,Auto,"['m', 'f']"
m,28,9,substantiv,f,neutral,1,500.44656513608743,Carolin,f,Skat,"['m', 'f']"
m,9,5,verb,town,positiv,1,436.7745062570805,Bielefeld,town,beschützen,town
f,0,11,substantiv,town,neutral,1,588.2267159653054,Braunschweig,town,Diät,town
m,11,0,substantiv,town,positiv,1,539.8395606145527,Berlin,town,Computer,town
f,28,26,adjektiv,town,negativ,1,522.864218776391,Würzburg,town,zickig,town
m,16,5,verb,town,positiv,0,498.1943235802362,Ahlen,town,beschützen,"['m', 'f']"
f,5,1,substantiv,town,positiv,1,512.6754936731004,Duisburg,town,Blumen,town
m,10,3,verb,m,positiv,0,484.1352741759124,Horst,m,reparieren,town
m,22,14,verb,f,neutral,1,494.7497517142665,Ulrike,f,rechnen,"['m', 'f']"
f,6,25,adjektiv,f,negativ,1,509.2342741884863,Eva,f,hysterisch,"['m', 'f']"
f,2,4,verb,f,positiv,1,527.5648161986908,Anja,f,pflegen,"['m', 'f']"
m,20,21,verb,town,negativ,1,491.1263861747557,Nürnberg,town,saufen,town
m,19,20,substantiv,town,negativ,1,892.3715164916359,Minden,town,Schweiss,town
f,19,21,verb,town,negativ,1,631.8543278545121,Fulda,town,spülen,town
f,14,20,substantiv,town,negativ,1,454.39378468492464,Frankfurt,town,Handtasche,town
f,8,10,substantiv,f,neutral,1,500.31023496001126,Heike,f,Tratsch,"['m', 'f']"
m,5,22,verb,town,negativ,1,530.4132229096012,Duisburg,town,fluchen,town
m,0,14,verb,m,neutral,1,525.2044603434456,Achim,m,rechnen,"['m', 'f']"
f,16,24,adjektiv,town,negativ,1,609.9160647512463,Ahlen,town,geschwätzig,town
f,26,10,substantiv,town,neutral,1,694.2306913308869,Augsburg,town,Tratsch,town
m,2,27,definition,town,NA,1,868.1315642071752,Gera,town,Mann,town
m,13,16,adjektiv,town,neutral,1,517.9540975179577,Chemnitz,town,sachlich,town
m,26,7,adjektiv,town,positiv,1,493.16100230615234,Dü̈sseldorf,town,mutig,town
m,14,6,adjektiv,town,positiv,1,476.4102700203523,Weimar,town,tapfer,town
f,16,26,adjektiv,m,negativ,1,608.1605343696026,Norbert,m,zickig,"['m', 'f']"
m,7,17,adjektiv,town,neutral,1,501.17598745092096,Rostock,town,groß,town
f,29,16,adjektiv,f,neutral,1,546.8404503924376,Anna,f,emotional,"['m', 'f']"
f,3,1,substantiv,town,positiv,1,451.7663557798528,Wolfsburg,town,Blumen,town
f,7,27,definition,m,NA,1,466.4039703370122,Georg,m,Frau,"['m', 'f']"
f,15,16,adjektiv,m,neutral,0,485.1798203403064,Markus,m,emotional,town
m,29,25,adjektiv,town,negativ,1,589.3198716596544,Marburg,town,grob,town
f,21,20,substantiv,town,negativ,1,587.7883921000944,Ulm,town,Handtasche,town
m,24,9,substantiv,town,neutral,1,523.7796982577834,Gladbach,town,Skat,town
m,30,21,verb,town,negativ,1,514.7316209182691,Freiburg,town,saufen,town
m,0,18,substantiv,town,negativ,1,470.5681867388307,Braunschweig,town,Bierbauch,town
f,22,17,adjektiv,town,neutral,1,493.27023406607395,Bochum,town,häuslich,town
f,5,21,verb,f,negativ,1,507.6879882778371,Erna,f,spülen,"['m', 'f']"
f,1,17,adjektiv,town,neutral,1,478.8952227168579,Göttingen,town,häuslich,town
m,8,28,definition,m,NA,0,563.7914874655507,Hans,m,Vater,town
f,5,18,substantiv,town,negativ,1,538.9103922425988,Passau,town,Mode,town
m,25,22,verb,town,negativ,1,471.2406185702207,Karlsruhe,town,fluchen,town
f,3,5,verb,town,positiv,1,602.9749591079394,Suhl,town,backen,town
m,7,8,adjektiv,town,positiv,1,589.697014564706,Konstanz,town,stark,town
m,16,27,definition,m,NA,0,525.6913937386116,Norbert,m,Mann,town
m,30,19,substantiv,f,negativ,1,532.268207272125,Franziska,f,Glatze,"['m', 'f']"
f,17,8,adjektiv,m,positiv,1,511.44069986548857,Peter,m,zärtlich,"['m', 'f']"
f,30,7,adjektiv,m,positiv,1,514.1656271956094,Alexander,m,fürsorglich,"['m', 'f']"
f,18,18,substantiv,m,negativ,1,751.382089064407,Friedrich,m,Mode,"['m', 'f']"
f,21,12,verb,town,neutral,1,647.5295044481868,Cottbus,town,schminken,town
m,3,12,verb,town,neutral,1,540.297719402929,Suhl,town,kämpfen,town
f,22,3,verb,f,positiv,1,554.8241466443073,Ulrike,f,tanzen,"['m', 'f']"
f,13,23,verb,f,negativ,1,479.01534971623505,Kerstin,f,bügeln,"['m', 'f']"
m,21,8,adjektiv,town,positiv,1,563.8990430347803,Ulm,town,stark,town
f,29,25,adjektiv,town,negativ,1,594.6683167832703,Marburg,town,hysterisch,town
m,18,16,adjektiv,f,neutral,1,483.6575598295667,Sandra,f,sachlich,"['m', 'f']"
f,5,20,substantiv,m,negativ,1,603.6267179208608,Frank,m,Handtasche,"['m', 'f']"
m,12,24,adjektiv,m,negativ,1,590.3479352822956,Jürgen,m,aggressiv,"['m', 'f']"
f,2,12,verb,m,neutral,1,635.6665442116309,Bernhard,m,schminken,"['m', 'f']"
