PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,9,8,adjektiv,m,positiv,1,628.5332353691047,Helmut,m,stark,"['m', 'f']"
f,29,29,definition,m,NA,1,576.0743334699328,Thorsten,m,Schwester,"['m', 'f']"
f,9,10,substantiv,town,neutral,1,555.0646800083996,Wuppertal,town,Tratsch,town
f,8,1,substantiv,f,positiv,1,510.6981473900305,Heike,f,Blumen,"['m', 'f']"
f,30,1,substantiv,m,positiv,1,591.6221195711842,Alexander,m,Blumen,"['m', 'f']"
m,27,13,verb,town,neutral,1,621.2596852396928,Ulm,town,rasieren,town
f,19,27,definition,m,NA,1,787.5537254039955,Thomas,m,Frau,"['m', 'f']"
m,22,14,verb,town,neutral,1,648.5268379078661,Braunschweig,town,rechnen,town
f,20,15,adjektiv,f,neutral,1,572.514663176662,Susanne,f,sensibel,"['m', 'f']"
f,6,9,substantiv,m,neutral,1,784.9743472984301,Fritz,m,Haushalt,"['m', 'f']"
m,4,18,substantiv,town,negativ,1,561.0151569539994,Dresden,town,Bierbauch,town
m,25,19,substantiv,f,negativ,1,579.1356163981618,Linda,f,Glatze,"['m', 'f']"
m,18,24,adjektiv,f,negativ,1,542.4963228565503,Sandra,f,aggressiv,"['m', 'f']"
m,5,10,substantiv,f,neutral,1,634.9220361803418,Erna,f,Stammtisch,"['m', 'f']"
f,23,9,substantiv,town,neutral,1,633.1936042151938,Lübeck,town,Haushalt,town
m,12,30,definition,town,NA,1,756.4623436778675,Jena,town,König,town
m,19,4,verb,town,positiv,1,605.8677848723164,Münster,town,bauen,town
f,22,5,verb,m,positiv,1,576.9213684980059,Wolfgang,m,backen,"['m', 'f']"
m,5,21,verb,town,negativ,1,680.8943594787706,Rostock,town,saufen,town
m,27,9,substantiv,town,neutral,1,585.264887017729,Konstanz,town,Skat,town
m,3,7,adjektiv,town,positiv,1,798.7878347666992,Kiel,town,mutig,town
m,19,30,definition,f,NA,1,647.8183679769245,Silke,f,König,"['m', 'f']"
f,24,14,verb,m,neutral,1,899.9819809500877,Ingo,m,nähen,"['m', 'f']"
f,29,4,verb,town,positiv,1,717.5565609595651,Paderborn,town,pflegen,town
f,20,9,substantiv,town,neutral,1,1024.114517347698,Rudolstadt,town,Haushalt,town
m,14,4,verb,m,positiv,1,681.0541563240804,Manfred,m,bauen,"['m', 'f']"
f,8,24,adjektiv,town,negativ,1,639.9369193572966,Kassel,town,geschwätzig,town
m,11,21,verb,town,negativ,1,763.2338746961977,Berlin,town,saufen,town
m,15,5,verb,m,positiv,1,647.8700505231245,Markus,m,beschützen,"['m', 'f']"
m,22,3,verb,m,positiv,1,681.1075150612851,Wolfgang,m,reparieren,"['m', 'f']"
f,4,4,verb,town,positiv,1,679.2075529151589,Dresden,town,pflegen,town
m,30,27,definition,town,NA,1,798.4369521823282,Gera,town,Mann,town
f,22,19,substantiv,town,negativ,1,710.1505917653412,Mannheim,town,Küche,town
f,14,28,definition,town,NA,1,731.610581791756,Karlsruhe,town,Mutter,town
m,23,5,verb,town,positiv,1,635.7699093041447,Lübeck,town,beschützen,town
f,16,25,adjektiv,town,negativ,1,696.5530535308062,Bonn,town,hysterisch,town
f,3,23,verb,town,negativ,1,620.3573359184702,Kiel,town,bügeln,town
f,25,25,adjektiv,town,negativ,1,626.5477874981116,Aachen,town,hysterisch,town
m,9,19,substantiv,town,negativ,1,652.2331748869874,Darmstadt,town,Glatze,town
f,4,14,verb,town,neutral,1,591.8643291256558,Frankfurt,town,nähen,town
m,21,19,substantiv,m,negativ,1,527.8388733763677,Volker,m,Glatze,"['m', 'f']"
m,6,27,definition,m,NA,1,569.5293675594257,Fritz,m,Mann,"['m', 'f']"
m,8,28,definition,town,NA,1,482.1288739208285,Regensburg,town,Vater,town
f,6,2,substantiv,town,positiv,1,695.8462597899597,Nürnberg,town,Familie,town
f,8,8,adjektiv,m,positiv,1,760.3024965465011,Hans,m,zärtlich,"['m', 'f']"
m,29,1,substantiv,town,positiv,1,640.9610718678778,Paderborn,town,Sport,town
m,8,8,adjektiv,f,positiv,1,639.2250970443456,Heike,f,stark,"['m', 'f']"
f,12,26,adjektiv,town,negativ,1,684.3724551586092,Freiburg,town,zickig,town
f,17,20,substantiv,town,negativ,1,823.1157870623065,Cottbus,town,Handtasche,town
f,21,0,substantiv,town,positiv,1,617.5497165145316,Düsseldorf,town,Ballett,town
m,17,29,definition,town,NA,1,748.7105204713771,Cottbus,town,Bruder,town
f,26,2,substantiv,m,positiv,1,531.7357373633058,Hubert,m,Familie,"['m', 'f']"
f,14,28,definition,m,NA,1,589.0553128956526,Manfred,m,Mutter,"['m', 'f']"
f,12,25,adjektiv,f,negativ,1,509.3848519850326,Katja,f,hysterisch,"['m', 'f']"
f,14,28,definition,town,NA,1,621.4440662151901,Essen,town,Mutter,town
m,14,14,verb,f,neutral,1,662.7775317811029,Monika,f,rechnen,"['m', 'f']"
m,17,17,adjektiv,m,neutral,1,590.6390337318044,Peter,m,groß,"['m', 'f']"
m,18,11,substantiv,town,neutral,1,620.3757740158835,Bochum,town,Auto,town
f,24,15,adjektiv,town,neutral,1,704.683975197895,Mainz,town,sensibel,town
m,20,8,adjektiv,town,positiv,1,585.4783219651836,Rudolstadt,town,stark,town
