PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,18,2,substantiv,town,positiv,1,461.1016204573275,Wolfsburg,town,Muskeln,town
f,10,12,verb,m,neutral,1,549.8204380724587,Horst,m,schminken,"['m', 'f']"
f,30,13,verb,f,neutral,0,431.192791262589,Franziska,f,kochen,town
f,7,1,substantiv,f,positiv,1,461.47876336237914,Helga,f,Blumen,"['m', 'f']"
f,18,26,adjektiv,town,negativ,1,597.1041012195712,Gladbach,town,zickig,town
m,18,2,substantiv,town,positiv,1,431.4408674845538,Gladbach,town,Muskeln,town
f,17,0,substantiv,f,positiv,1,461.73745545874567,Sabine,f,Ballett,"['m', 'f']"
f,21,0,substantiv,m,positiv,1,472.34355204363965,Volker,m,Ballett,"['m', 'f']"
f,22,18,substantiv,town,negativ,1,439.9805003149879,Essen,town,Mode,town
f,15,27,definition,m,NA,1,489.74660187258223,Markus,m,Frau,"['m', 'f']"
m,30,28,definition,m,NA,1,461.2083379312253,Alexander,m,Vater,"['m', 'f']"
f,28,13,verb,town,neutral,1,487.43485554729205,Potsdam,town,kochen,town
m,4,16,adjektiv,town,neutral,1,468.32237058060855,Kassel,town,sachlich,town
f,8,3,verb,m,positiv,1,391.37516080953105,Hans,m,tanzen,"['m', 'f']"
f,16,11,substantiv,town,neutral,0,503.96209574122963,Dresden,town,Diät,"['m', 'f']"
f,21,12,verb,f,neutral,1,479.25029577780265,Tanja,f,schminken,"['m', 'f']"
m,6,28,definition,town,NA,1,493.65324363850505,München,town,Vater,town
f,14,17,adjektiv,town,neutral,0,484.6350583663366,Passau,town,häuslich,"['m', 'f']"
m,28,0,substantiv,town,positiv,1,487.3390333129066,Potsdam,town,Computer,town
m,10,18,substantiv,f,negativ,1,521.2673677799557,Daniela,f,Bierbauch,"['m', 'f']"
m,2,21,verb,town,negativ,1,457.44724539014214,Kiel,town,saufen,town
f,2,15,adjektiv,f,neutral,1,468.05920864241557,Anja,f,sensibel,"['m', 'f']"
m,8,9,substantiv,town,neutral,1,588.0644048335739,Weimar,town,Skat,town
f,5,11,substantiv,m,neutral,1,406.78438181390675,Frank,m,Diät,"['m', 'f']"
f,2,2,substantiv,town,positiv,1,460.58870610650615,Kiel,town,Familie,town
m,25,7,adjektiv,m,positiv,1,424.34387610717295,Kurt,m,mutig,"['m', 'f']"
