PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,11,18,substantiv,f,negativ,1,590.3758717937535,Karin,f,Bierbauch,f
m,2,9,substantiv,m,neutral,1,471.5811646452721,Bernhard,m,Skat,m
f,18,30,definition,m,NA,1,579.8563783945383,Friedrich,m,Königin,m
f,10,3,verb,f,positiv,1,488.45844932804994,Daniela,f,tanzen,f
f,27,14,verb,f,neutral,1,584.8707028407034,Katharina,f,nähen,f
f,12,3,verb,m,positiv,1,509.36585515751176,Jürgen,m,tanzen,m
m,26,2,substantiv,m,positiv,1,550.7828508930288,Hubert,m,Muskeln,m
m,12,25,adjektiv,f,negativ,1,607.8990486221301,Katja,f,grob,f
f,8,1,substantiv,f,positiv,1,789.8973193520078,Heike,f,Blumen,f
f,15,19,substantiv,m,negativ,1,627.3160415638586,Markus,m,Küche,m
f,7,8,adjektiv,f,positiv,1,504.45852755035503,Helga,f,zärtlich,f
f,21,0,substantiv,m,positiv,1,483.65169316207357,Volker,m,Ballett,m
m,29,7,adjektiv,f,positiv,1,580.1058514419992,Anna,f,mutig,f
f,30,24,adjektiv,f,negativ,1,582.434080309099,Franziska,f,geschwätzig,f
f,13,26,adjektiv,f,negativ,1,616.0361163219932,Kerstin,f,zickig,f
f,13,25,adjektiv,m,negativ,1,489.35465261649824,Klaus,m,hysterisch,m
f,8,6,adjektiv,m,positiv,1,617.0700466120707,Hans,m,einfühlsam,m
f,6,8,adjektiv,m,positiv,1,521.5190757484152,Fritz,m,zärtlich,m
f,1,17,adjektiv,m,neutral,1,520.2873549570768,Albert,m,häuslich,m
m,0,10,substantiv,f,neutral,1,518.9774119336334,Annette,f,Stammtisch,f
f,20,20,substantiv,f,negativ,1,564.4980018410024,Susanne,f,Handtasche,f
m,22,8,adjektiv,m,positiv,1,531.7706580026424,Wolfgang,m,stark,m
f,2,29,definition,f,NA,1,549.8821777628109,Anja,f,Schwester,f
f,24,29,definition,m,NA,1,798.1084188073737,Ingo,m,Schwester,m
m,30,20,substantiv,m,negativ,1,596.864964681231,Alexander,m,Schweiss,m
f,9,22,verb,f,negativ,1,603.0833527725008,Julia,f,putzen,f
f,17,1,substantiv,m,positiv,1,519.3984151616178,Peter,m,Blumen,m
f,7,20,substantiv,m,negativ,1,580.5464102281803,Georg,m,Handtasche,m
f,14,10,substantiv,f,neutral,1,567.4989419046597,Monika,f,Tratsch,f
f,10,27,definition,m,NA,1,643.8740119205022,Horst,m,Frau,m
m,10,0,substantiv,m,positiv,1,587.3863856998014,Horst,m,Computer,m
f,3,14,verb,m,neutral,1,562.3910301449087,Dieter,m,nähen,m
f,2,9,substantiv,m,neutral,1,560.841671217986,Bernhard,m,Haushalt,m
m,11,30,definition,m,NA,1,602.3466669646496,Jens,m,König,m
f,12,21,verb,f,negativ,1,518.6729039584179,Katja,f,spülen,f
f,23,16,adjektiv,f,neutral,1,633.799547149124,Kerstin,f,emotional,f
f,6,27,definition,f,NA,1,835.8738331268114,Eva,f,Frau,f
f,19,16,adjektiv,m,neutral,1,548.1316759531865,Thomas,m,emotional,m
m,25,30,definition,f,NA,1,617.0275831145773,Linda,f,König,f
f,5,15,adjektiv,m,neutral,1,662.1788523401619,Frank,m,sensibel,m
m,16,24,adjektiv,f,negativ,1,988.4362398014446,Renate,f,aggressiv,f
f,20,7,adjektiv,m,positiv,1,579.0235909871626,Ulrich,m,fürsorglich,m
m,15,26,adjektiv,m,negativ,1,565.7219004091303,Markus,m,brutal,m
f,4,23,verb,f,negativ,1,626.7081430740973,Claudia,f,bügeln,f
f,29,13,verb,f,neutral,1,613.2581096200056,Anna,f,kochen,f
f,24,28,definition,f,NA,1,720.9357613886596,Hanna,f,Mutter,f
f,29,12,verb,m,neutral,1,628.9637370113041,Thorsten,m,schminken,m
m,10,27,definition,f,NA,1,803.0023368892216,Daniela,f,Mann,f
m,3,21,verb,f,negativ,1,644.3436246786405,Birgit,f,saufen,f
m,26,1,substantiv,f,positiv,1,556.6112452839889,Nina,f,Sport,f
m,9,3,verb,m,positiv,1,504.3311370578749,Helmut,m,reparieren,m
m,27,14,verb,m,neutral,1,639.7905320368409,Stefan,m,rechnen,m
m,18,17,adjektiv,f,neutral,1,598.9247236727806,Sandra,f,groß,f
m,6,0,substantiv,f,positiv,1,702.739314633618,Eva,f,Computer,f
