PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,12,19,substantiv,f,negativ,1,572.8507394096596,Katja,f,Glatze,f
f,29,18,substantiv,m,negativ,1,493.20598008966954,Thorsten,m,Mode,m
f,21,15,adjektiv,m,neutral,1,593.5324182263457,Volker,m,sensibel,m
m,2,10,substantiv,f,neutral,1,521.5947836945816,Anja,f,Stammtisch,f
f,17,19,substantiv,m,negativ,1,442.09194185293654,Peter,m,Küche,m
m,28,6,adjektiv,m,positiv,1,538.7628874618713,Florian,m,tapfer,m
f,6,9,substantiv,f,neutral,1,447.5096695250613,Eva,f,Haushalt,f
m,22,27,definition,f,NA,1,563.6699636405638,Ulrike,f,Mann,f
f,18,10,substantiv,f,neutral,1,437.1041570925627,Sandra,f,Tratsch,f
m,9,30,definition,f,NA,1,1127.5114574618783,Julia,f,König,f
m,20,29,definition,f,NA,1,748.7828760359889,Susanne,f,Bruder,f
f,30,11,substantiv,m,neutral,1,898.8865903347687,Alexander,m,Diät,m
m,26,18,substantiv,f,negativ,1,493.2702340661308,Nina,f,Bierbauch,f
m,14,12,verb,m,neutral,1,621.6365487792928,Manfred,m,kämpfen,m
f,2,16,adjektiv,f,neutral,0,498.5024633018611,Anja,f,emotional,m
f,23,25,adjektiv,m,negativ,1,505.0815117564298,Hannes,m,hysterisch,m
m,8,0,substantiv,f,positiv,1,609.2531313337304,Heike,f,Computer,f
m,10,5,verb,m,positiv,1,822.3897171288854,Horst,m,beschützen,m
m,6,17,adjektiv,m,neutral,1,1171.4541932005886,Fritz,m,groß,m
f,1,17,adjektiv,m,neutral,1,585.5076553026493,Albert,m,häuslich,m
m,0,21,verb,f,negativ,1,431.6204992534267,Annette,f,saufen,f
m,8,22,verb,m,negativ,1,618.1288403972758,Hans,m,fluchen,m
m,19,18,substantiv,m,negativ,1,538.292157243518,Thomas,m,Bierbauch,m
m,21,16,adjektiv,f,neutral,1,790.8225766124133,Tanja,f,sachlich,f
f,9,6,adjektiv,m,positiv,1,690.7389067604299,Helmut,m,einfühlsam,m
f,28,26,adjektiv,m,negativ,1,477.82860670838545,Florian,m,zickig,m
m,24,15,adjektiv,m,neutral,1,742.2588625090611,Ingo,m,dominant,m
m,29,9,substantiv,m,neutral,1,486.13049982600387,Thorsten,m,Skat,m
f,27,30,definition,m,NA,1,1207.5861596935056,Stefan,m,Königin,m
f,26,6,adjektiv,f,positiv,1,430.13148319130323,Nina,f,einfühlsam,f
m,0,3,verb,m,positiv,1,710.4204584660465,Achim,m,reparieren,m
f,10,7,adjektiv,m,positiv,1,536.4653887575059,Horst,m,fürsorglich,m
m,15,27,definition,m,NA,1,507.70810256619825,Markus,m,Mann,m
m,28,22,verb,f,negativ,1,565.013709843015,Carolin,f,fluchen,f
m,22,25,adjektiv,m,negativ,1,454.1074354422108,Wolfgang,m,grob,m
f,21,24,adjektiv,f,negativ,1,460.88595058870396,Tanja,f,geschwätzig,f
m,7,26,adjektiv,m,negativ,1,529.5921688370981,Georg,m,brutal,m
f,8,20,substantiv,m,negativ,1,489.6021701082418,Hans,m,Handtasche,m
f,19,22,verb,m,negativ,1,601.6915557703442,Thomas,m,putzen,m
f,11,18,substantiv,f,negativ,1,955.4868006966899,Karin,f,Mode,f
m,20,30,definition,m,NA,1,753.2175178689613,Ulrich,m,König,m
f,18,27,definition,m,NA,1,750.9429271038925,Friedrich,m,Frau,m
m,23,5,verb,f,positiv,1,608.0432010213599,Kerstin,f,beschützen,f
m,27,6,adjektiv,f,positiv,1,774.3696475390607,Katharina,f,tapfer,f
f,7,14,verb,f,neutral,1,1197.823745755386,Helga,f,nähen,f
m,17,14,verb,f,neutral,1,572.7225108219045,Sabine,f,rechnen,f
f,13,13,verb,m,neutral,1,493.0830594390727,Klaus,m,kochen,m
m,10,17,adjektiv,f,neutral,1,515.2752654317965,Daniela,f,groß,f
m,16,29,definition,m,NA,1,525.7243588221172,Norbert,m,Bruder,m
f,26,3,verb,m,positiv,1,602.488863808162,Hubert,m,tanzen,m
m,3,23,verb,f,negativ,1,565.6341797630375,Birgit,f,boxen,f
f,7,29,definition,m,NA,1,532.8797375085514,Georg,m,Schwester,m
m,15,15,adjektiv,f,neutral,1,894.7729390187078,Petra,f,dominant,f
m,21,1,substantiv,m,positiv,1,563.8241731841163,Volker,m,Sport,m
f,25,2,substantiv,f,positiv,1,609.1654106877513,Linda,f,Familie,f
f,20,19,substantiv,f,negativ,1,1337.9898841891418,Susanne,f,Küche,f
m,4,23,verb,m,negativ,1,665.4703321231636,Daniel,m,boxen,m
f,9,29,definition,f,NA,1,772.9443267231773,Julia,f,Schwester,f
f,5,0,substantiv,m,positiv,1,1618.306516610346,Frank,m,Ballett,m
m,19,7,adjektiv,f,positiv,1,757.1923247228369,Silke,f,mutig,f
f,16,23,verb,m,negativ,1,614.2847764172075,Norbert,m,bügeln,m
f,1,28,definition,f,NA,1,831.3045373084833,Angelika,f,Mutter,f
f,15,10,substantiv,m,neutral,1,651.4769335208257,Markus,m,Tratsch,m
