PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,6,20,substantiv,f,negativ,1,547.0295805748719,Eva,f,Handtasche,f
m,16,2,substantiv,m,positiv,1,530.0726768346067,Norbert,m,Muskeln,m
m,0,18,substantiv,m,negativ,1,556.1603499886587,Achim,m,Bierbauch,m
m,30,1,substantiv,m,positiv,1,496.152164590967,Alexander,m,Sport,m
f,11,23,verb,m,negativ,1,463.7444144436813,Jens,m,bügeln,m
f,23,29,definition,f,NA,1,529.1312163976727,Kerstin,f,Schwester,f
f,22,7,adjektiv,m,positiv,1,570.7806439086198,Wolfgang,m,fürsorglich,m
m,3,12,verb,m,neutral,1,780.2868800363285,Dieter,m,kämpfen,m
f,4,6,adjektiv,m,positiv,1,840.5599035631894,Daniel,m,einfühlsam,m
m,0,0,substantiv,f,positiv,1,529.4474577076471,Annette,f,Computer,f
f,27,8,adjektiv,m,positiv,1,602.3572828389661,Stefan,m,zärtlich,m
m,8,7,adjektiv,m,positiv,1,589.1609129093922,Hans,m,mutig,m
m,7,21,verb,f,negativ,1,587.5947920758335,Helga,f,saufen,f
m,29,17,adjektiv,m,neutral,1,726.6823018012474,Thorsten,m,groß,m
f,0,13,verb,f,neutral,1,533.202683581294,Annette,f,kochen,f
f,30,8,adjektiv,f,positiv,1,606.1876579287855,Franziska,f,zärtlich,f
m,28,17,adjektiv,f,neutral,1,608.5102994934459,Carolin,f,groß,f
f,6,29,definition,m,NA,1,548.2858854966253,Fritz,m,Schwester,m
f,16,7,adjektiv,f,positiv,1,672.0060789848503,Renate,f,fürsorglich,f
m,8,15,adjektiv,f,neutral,1,557.0065469214569,Heike,f,dominant,f
f,7,16,adjektiv,f,neutral,1,528.1109749980715,Helga,f,emotional,f
m,14,28,definition,f,NA,1,554.1575814804673,Monika,f,Vater,f
f,22,30,definition,f,NA,1,509.7916075928879,Ulrike,f,Königin,f
m,5,23,verb,m,negativ,1,559.3747249999979,Frank,m,boxen,m
f,14,27,definition,m,NA,1,624.4553427882238,Manfred,m,Frau,m
f,28,26,adjektiv,f,negativ,1,509.4759250127936,Carolin,f,zickig,f
f,26,17,adjektiv,f,neutral,1,496.54802495842887,Nina,f,häuslich,f
m,13,13,verb,m,neutral,1,636.0294394958146,Klaus,m,rasieren,m
f,13,30,definition,m,NA,1,649.9069015753776,Klaus,m,Königin,m
m,9,20,substantiv,m,negativ,1,495.8364820108727,Helmut,m,Schweiss,m
f,18,0,substantiv,f,positiv,1,463.40079535275436,Sandra,f,Ballett,f
m,27,7,adjektiv,f,positiv,1,466.3374814394956,Katharina,f,mutig,f
f,10,5,verb,f,positiv,1,500.4602540270753,Daniela,f,backen,f
