PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,18,4,verb,f,positiv,1,624.6673809101821,Sandra,f,bauen,f
f,1,18,substantiv,m,negativ,1,579.9192355453897,Albert,m,Mode,m
m,3,28,definition,f,NA,1,629.128283063892,Birgit,f,Vater,f
f,13,9,substantiv,f,neutral,1,631.2897309574055,Kerstin,f,Haushalt,f
m,2,26,adjektiv,f,negativ,1,570.9717296472263,Anja,f,brutal,f
f,29,13,verb,m,neutral,1,647.5568822294235,Thorsten,m,kochen,m
f,0,4,verb,m,positiv,1,798.0500314984056,Achim,m,pflegen,m
f,17,8,adjektiv,f,positiv,1,592.4739038061944,Sabine,f,zärtlich,f
f,16,6,adjektiv,f,positiv,1,614.2931573705255,Renate,f,einfühlsam,f
m,6,8,adjektiv,f,positiv,1,581.3107531822652,Eva,f,stark,f
f,15,11,substantiv,m,neutral,1,568.024986415935,Markus,m,Diät,m
m,11,23,verb,f,negativ,1,1082.1445183676133,Karin,f,boxen,f
f,6,10,substantiv,f,neutral,1,516.063354420794,Eva,f,Tratsch,f
m,21,18,substantiv,m,negativ,1,639.7810336229668,Volker,m,Bierbauch,m
m,3,8,adjektiv,m,positiv,1,567.6263323970261,Dieter,m,stark,m
f,19,29,definition,f,NA,1,595.1750851015731,Silke,f,Schwester,f
m,13,9,substantiv,m,neutral,1,603.5359242584946,Klaus,m,Skat,m
m,28,21,verb,m,negativ,1,676.1110699823121,Florian,m,saufen,m
m,9,6,adjektiv,m,positiv,1,584.3290138831208,Helmut,m,tapfer,m
m,5,22,verb,f,negativ,1,555.4228260854188,Erna,f,fluchen,f
f,2,11,substantiv,f,neutral,1,534.3796488101589,Anja,f,Diät,f
m,7,13,verb,f,neutral,1,599.4052316705165,Helga,f,rasieren,f
m,6,22,verb,m,negativ,1,625.0964857265444,Fritz,m,fluchen,m
f,12,7,adjektiv,f,positiv,1,564.7617225093882,Katja,f,fürsorglich,f
f,10,6,adjektiv,m,positiv,1,563.225493742948,Horst,m,einfühlsam,m
f,21,14,verb,f,neutral,1,592.9661451385755,Tanja,f,nähen,f
m,20,0,substantiv,m,positiv,1,583.5096360011676,Ulrich,m,Computer,m
f,23,15,adjektiv,m,neutral,1,617.1178180467223,Hannes,m,sensibel,m
m,18,20,substantiv,m,negativ,1,1240.3945194150765,Friedrich,m,Schweiss,m
m,14,17,adjektiv,f,neutral,1,521.3740852539104,Monika,f,groß,f
f,24,30,definition,m,NA,1,1082.5613311188818,Ingo,m,Königin,m
m,2,25,adjektiv,m,negativ,1,672.7556155880166,Bernhard,m,grob,m
f,18,17,adjektiv,f,neutral,1,502.8150225796253,Sandra,f,häuslich,f
f,14,16,adjektiv,m,neutral,1,509.4206107200989,Manfred,m,emotional,m
f,14,0,substantiv,f,positiv,1,551.0482477520782,Monika,f,Ballett,f
f,18,20,substantiv,m,negativ,1,494.9548057085167,Friedrich,m,Handtasche,m
f,15,20,substantiv,f,negativ,1,595.2633644778871,Petra,f,Handtasche,f
m,1,10,substantiv,m,neutral,1,554.5816577246114,Albert,m,Stammtisch,m
m,17,28,definition,m,NA,0,580.4570133913103,Peter,m,Vater,f
m,15,14,verb,f,neutral,1,754.686140277613,Petra,f,rechnen,f
f,22,12,verb,f,neutral,1,939.9066082420404,Ulrike,f,schminken,f
f,25,10,substantiv,m,neutral,1,593.1200753168469,Kurt,m,Tratsch,m
m,8,11,substantiv,m,neutral,1,568.0800213435759,Hans,m,Auto,m
f,9,5,verb,m,positiv,1,488.43777630963814,Helmut,m,backen,m
f,4,19,substantiv,m,negativ,1,694.2597453028156,Daniel,m,Küche,m
f,19,22,verb,m,negativ,1,500.84438105955087,Thomas,m,putzen,m
f,5,2,substantiv,f,positiv,1,507.4167247512378,Erna,f,Familie,f
m,25,7,adjektiv,f,positiv,1,752.2056574230191,Linda,f,mutig,f
m,19,24,adjektiv,f,negativ,1,546.8194980087446,Silke,f,aggressiv,f
m,30,6,adjektiv,f,positiv,1,521.9506948508297,Franziska,f,tapfer,f
f,20,8,adjektiv,m,positiv,1,567.546992704365,Ulrich,m,zärtlich,m
m,4,29,definition,f,NA,1,597.2183615515405,Claudia,f,Bruder,f
m,23,30,definition,f,NA,1,665.8974813838086,Kerstin,f,König,f
f,3,21,verb,f,negativ,1,554.6179751895579,Birgit,f,spülen,f
f,10,16,adjektiv,f,neutral,0,564.8874368109773,Daniela,f,emotional,m
m,21,25,adjektiv,f,negativ,1,532.1017056635355,Tanja,f,grob,f
m,0,26,adjektiv,m,negativ,1,659.6290869370023,Achim,m,brutal,m
m,28,0,substantiv,f,positiv,1,610.8932839229055,Carolin,f,Computer,f
m,0,5,verb,f,positiv,1,468.4902690146373,Annette,f,beschützen,f
