PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,22,20,substantiv,f,negativ,1,538.6030906163342,Ulrike,f,Schweiss,f
f,23,24,adjektiv,f,negativ,1,541.1425195102311,Kerstin,f,geschwätzig,f
m,12,18,substantiv,m,negativ,1,578.8626766810694,Jürgen,m,Bierbauch,m
m,27,20,substantiv,m,negativ,1,487.4725698377915,Stefan,m,Schweiss,m
m,11,7,adjektiv,m,positiv,1,490.136036842614,Jens,m,mutig,m
f,30,12,verb,m,neutral,1,570.9493804380372,Alexander,m,schminken,m
f,1,15,adjektiv,f,neutral,1,522.6074822359124,Angelika,f,sensibel,f
m,17,15,adjektiv,m,neutral,1,536.880245953057,Peter,m,dominant,m
m,6,25,adjektiv,m,negativ,1,492.51455143041767,Fritz,m,grob,m
m,13,9,substantiv,m,neutral,1,530.3363975029924,Klaus,m,Skat,m
m,28,11,substantiv,m,neutral,1,532.8805756039401,Florian,m,Auto,m
m,9,22,verb,m,negativ,1,441.6675862435113,Helmut,m,fluchen,m
f,5,16,adjektiv,f,neutral,1,475.80935565827076,Erna,f,emotional,f
f,25,17,adjektiv,m,neutral,1,490.27264638380075,Kurt,m,häuslich,m
m,15,7,adjektiv,f,positiv,1,524.3216665804766,Petra,f,mutig,f
f,16,20,substantiv,f,negativ,1,632.2971215614643,Renate,f,Handtasche,f
m,14,10,substantiv,f,neutral,1,493.85718017231284,Monika,f,Stammtisch,f
f,15,21,verb,m,negativ,1,453.62748617492343,Markus,m,spülen,m
f,24,26,adjektiv,m,negativ,1,585.3157314686541,Ingo,m,zickig,m
f,3,3,verb,m,positiv,1,493.92730081615355,Dieter,m,tanzen,m
f,1,6,adjektiv,m,positiv,1,516.1195068087636,Albert,m,einfühlsam,m
f,25,14,verb,f,neutral,1,592.9027292575029,Linda,f,nähen,f
m,7,13,verb,m,neutral,1,489.74464631680803,Georg,m,rasieren,m
f,4,22,verb,f,negativ,1,617.4491450728965,Claudia,f,putzen,f
f,19,1,substantiv,m,positiv,1,506.41575954489326,Thomas,m,Blumen,m
m,0,0,substantiv,m,positiv,1,501.20867316934437,Achim,m,Computer,m
m,21,26,adjektiv,m,negativ,1,523.4207140850913,Volker,m,brutal,m
f,23,23,verb,m,negativ,1,490.83025915308554,Hannes,m,bügeln,m
f,9,28,definition,m,NA,1,509.2574614930072,Helmut,m,Mutter,m
f,22,18,substantiv,f,negativ,1,566.5049608260233,Ulrike,f,Mode,f
m,24,10,substantiv,m,neutral,1,502.4764320604618,Ingo,m,Stammtisch,m
m,10,26,adjektiv,f,negativ,1,540.3175543260659,Daniela,f,brutal,f
f,17,19,substantiv,m,negativ,1,656.0601975949112,Peter,m,Küche,m
m,2,17,adjektiv,f,neutral,1,431.5744040095524,Anja,f,groß,f
m,21,8,adjektiv,f,positiv,1,539.9803606323985,Tanja,f,stark,f
m,17,15,adjektiv,f,neutral,1,421.38707573167267,Sabine,f,dominant,f
f,29,11,substantiv,f,neutral,1,467.3580022041506,Anna,f,Diät,f
f,16,27,definition,m,NA,1,556.0555880705351,Norbert,m,Frau,m
m,3,8,adjektiv,m,positiv,1,456.9441088183339,Dieter,m,stark,m
m,26,5,verb,m,positiv,1,467.5638942937894,Hubert,m,beschützen,m
f,13,30,definition,f,NA,1,462.51967778027847,Kerstin,f,Königin,f
f,14,16,adjektiv,m,neutral,1,473.17997119751,Manfred,m,emotional,m
f,17,1,substantiv,f,positiv,1,487.65471589263143,Sabine,f,Blumen,f
m,1,21,verb,m,negativ,1,709.147950367992,Albert,m,saufen,m
m,5,12,verb,f,neutral,1,535.1970711361673,Erna,f,kämpfen,f
f,24,0,substantiv,f,positiv,1,522.099037726889,Hanna,f,Ballett,f
m,13,24,adjektiv,f,negativ,1,442.6925768498222,Kerstin,f,aggressiv,f
m,23,19,substantiv,f,negativ,1,601.8521907113836,Kerstin,f,Glatze,f
m,24,11,substantiv,f,neutral,1,486.9185888151151,Hanna,f,Auto,f
f,21,27,definition,f,NA,1,458.31132169041666,Tanja,f,Frau,f
m,16,24,adjektiv,m,negativ,1,500.2297778069078,Norbert,m,aggressiv,m
m,4,29,definition,m,NA,1,538.0418461005547,Daniel,m,Bruder,m
m,11,18,substantiv,f,negativ,1,478.08590197917056,Karin,f,Bierbauch,f
m,29,25,adjektiv,f,negativ,1,430.0496292127036,Anna,f,grob,f
m,0,22,verb,f,negativ,1,538.4776556796851,Annette,f,fluchen,f
f,10,29,definition,f,NA,1,556.6472833838816,Daniela,f,Schwester,f
f,4,18,substantiv,m,negativ,0,488.77301444747445,Daniel,m,Mode,f
m,19,21,verb,f,negativ,1,554.0642735319352,Silke,f,saufen,f
f,8,24,adjektiv,m,negativ,1,501.724381171357,Hans,m,geschwätzig,m
m,16,6,adjektiv,f,positiv,1,633.3260232794373,Renate,f,tapfer,f
f,3,17,adjektiv,f,neutral,1,795.5804438831819,Birgit,f,häuslich,f
m,30,29,definition,f,NA,1,586.1496363364722,Franziska,f,Bruder,f
f,27,30,definition,m,NA,1,542.2647291765088,Stefan,m,Königin,m
f,15,28,definition,f,NA,1,501.88222246129044,Petra,f,Mutter,f
