PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,18,2,substantiv,town,positiv,1,699.7149079003293,Ahlen,town,Muskeln,town
m,17,7,adjektiv,f,positiv,1,560.539398163769,Sabine,f,mutig,"['m', 'f']"
f,9,2,substantiv,m,positiv,1,704.0028830480196,Helmut,m,Familie,"['m', 'f']"
m,29,25,adjektiv,m,negativ,1,561.2721728599581,Thorsten,m,grob,"['m', 'f']"
m,17,1,substantiv,town,positiv,1,477.7791590830702,Regensburg,town,Sport,town
m,20,12,verb,town,neutral,1,523.4955839359827,Nürnberg,town,kämpfen,town
m,10,30,definition,town,NA,1,678.4661179004843,Konstanz,town,König,town
f,1,18,substantiv,town,negativ,1,633.4514582160864,Paderborn,town,Mode,town
f,15,8,adjektiv,m,positiv,1,405.1361276362968,Markus,m,zärtlich,"['m', 'f']"
f,16,24,adjektiv,town,negativ,0,427.69346383397533,Lübeck,town,geschwätzig,"['m', 'f']"
m,28,27,definition,town,NA,1,895.4316819595078,Gera,town,Mann,town
m,4,7,adjektiv,m,positiv,1,689.4957319993864,Daniel,m,mutig,"['m', 'f']"
m,23,16,adjektiv,town,neutral,1,601.5708700408595,Braunschweig,town,sachlich,town
f,18,19,substantiv,town,negativ,1,674.1161236973312,Ahlen,town,Küche,town
f,4,11,substantiv,f,neutral,1,582.3424485515716,Claudia,f,Diät,"['m', 'f']"
m,15,30,definition,town,NA,1,717.3626815697389,Ulm,town,König,town
f,11,10,substantiv,f,neutral,1,578.528276638508,Karin,f,Tratsch,"['m', 'f']"
m,4,15,adjektiv,town,neutral,1,643.3412626463451,Wiesbaden,town,dominant,town
f,10,10,substantiv,town,neutral,1,711.8563951562464,Konstanz,town,Tratsch,town
m,3,22,verb,town,negativ,1,694.1493960823664,Weimar,town,fluchen,town
f,21,26,adjektiv,m,negativ,1,469.4378754841182,Volker,m,zickig,"['m', 'f']"
f,8,8,adjektiv,town,positiv,1,671.4004154159738,Wuppertal,town,zärtlich,town
f,26,13,verb,m,neutral,1,642.1257450317626,Hubert,m,kochen,"['m', 'f']"
m,10,24,adjektiv,f,negativ,1,632.5161438114719,Daniela,f,aggressiv,"['m', 'f']"
f,29,20,substantiv,town,negativ,1,509.905309194437,Erfurt,town,Handtasche,town
m,22,1,substantiv,town,positiv,1,535.6812108800568,Rostock,town,Sport,town
m,5,26,adjektiv,town,negativ,1,569.4486310410412,Essen,town,brutal,town
m,1,24,adjektiv,town,negativ,1,489.83488124872565,Paderborn,town,aggressiv,town
m,6,15,adjektiv,m,neutral,1,633.1497438920906,Fritz,m,dominant,"['m', 'f']"
f,1,21,verb,f,negativ,1,557.1358929696544,Angelika,f,spülen,"['m', 'f']"
f,20,6,adjektiv,town,positiv,1,458.0316772103288,Nürnberg,town,einfühlsam,town
m,16,3,verb,town,positiv,1,562.3706364915506,Flensburg,town,reparieren,town
m,19,10,substantiv,f,neutral,1,572.6412155736398,Silke,f,Stammtisch,"['m', 'f']"
f,30,0,substantiv,m,positiv,0,539.8264304540135,Alexander,m,Ballett,town
f,12,0,substantiv,town,positiv,1,702.4705653930141,Berlin,town,Ballett,town
f,28,17,adjektiv,f,neutral,1,680.8789943972897,Carolin,f,häuslich,"['m', 'f']"
m,12,6,adjektiv,f,positiv,1,530.4498197397152,Katja,f,tapfer,"['m', 'f']"
m,9,8,adjektiv,town,positiv,1,533.0132740334648,Bielefeld,town,stark,town
f,0,21,verb,town,negativ,1,1129.2535783179574,Wolfsburg,town,spülen,town
m,23,19,substantiv,town,negativ,1,578.6363909380725,Bremen,town,Glatze,town
m,4,17,adjektiv,f,neutral,1,455.9425848815408,Claudia,f,groß,"['m', 'f']"
m,28,18,substantiv,town,negativ,1,931.4661500272905,Suhl,town,Bierbauch,town
f,12,13,verb,town,neutral,1,674.6086443947661,Fulda,town,kochen,town
f,17,30,definition,m,NA,1,520.2865168616881,Peter,m,Königin,"['m', 'f']"
m,27,11,substantiv,f,neutral,1,581.4702706627486,Katharina,f,Auto,"['m', 'f']"
f,0,21,verb,m,negativ,1,630.6851848489714,Achim,m,spülen,"['m', 'f']"
f,3,29,definition,f,NA,1,664.0687573419655,Birgit,f,Schwester,"['m', 'f']"
f,2,18,substantiv,town,negativ,1,615.2849035283907,Karlsruhe,town,Mode,town
f,21,3,verb,town,positiv,1,613.5648525162196,Bottrop,town,tanzen,town
m,26,23,verb,town,negativ,1,533.771191589949,Aachen,town,boxen,town
f,17,15,adjektiv,town,neutral,1,520.6306946831774,Regensburg,town,sensibel,town
f,5,8,adjektiv,town,positiv,1,581.9708929486751,Essen,town,zärtlich,town
m,20,9,substantiv,town,neutral,1,474.79833330771726,Dresden,town,Skat,town
f,23,29,definition,town,NA,1,536.0695283898167,Braunschweig,town,Schwester,town
m,23,23,verb,f,negativ,1,538.6170588719779,Kerstin,f,boxen,"['m', 'f']"
f,3,16,adjektiv,m,neutral,1,541.1302274451373,Dieter,m,emotional,"['m', 'f']"
m,24,16,adjektiv,f,neutral,1,719.3607008712206,Hanna,f,sachlich,"['m', 'f']"
f,24,7,adjektiv,m,positiv,1,502.45547967688253,Ingo,m,fürsorglich,"['m', 'f']"
m,10,16,adjektiv,town,neutral,1,462.1090110613295,Kassel,town,sachlich,town
f,15,15,adjektiv,town,neutral,1,457.1002739173764,Ulm,town,sensibel,town
