PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,1,substantiv,m,positiv,1,612.7879381317598,Friedrich,m,Blumen,"['m', 'f']"
f,21,21,verb,town,negativ,1,540.8475099488896,Flensburg,town,spülen,town
m,29,11,substantiv,m,neutral,1,523.8587585852201,Thorsten,m,Auto,"['m', 'f']"
f,28,16,adjektiv,m,neutral,1,483.54385822767654,Florian,m,emotional,"['m', 'f']"
f,20,30,definition,m,NA,1,478.49545123744974,Ulrich,m,Königin,"['m', 'f']"
m,27,25,adjektiv,m,negativ,1,407.3947945898908,Stefan,m,grob,"['m', 'f']"
f,9,27,definition,m,NA,1,500.10015239377026,Helmut,m,Frau,"['m', 'f']"
m,29,5,verb,town,positiv,0,545.7992566095982,Ahlen,town,beschützen,"['m', 'f']"
f,28,13,verb,f,neutral,1,544.4848437441578,Carolin,f,kochen,"['m', 'f']"
m,9,25,adjektiv,town,negativ,1,496.22116777413794,Lübeck,town,grob,town
f,12,11,substantiv,town,neutral,1,463.8117414365297,Regensburg,town,Diät,town
f,10,6,adjektiv,m,positiv,1,544.8035993401845,Horst,m,einfühlsam,"['m', 'f']"
m,11,19,substantiv,m,negativ,1,449.72531425082707,Jens,m,Glatze,"['m', 'f']"
m,21,17,adjektiv,m,neutral,1,448.7581522232631,Volker,m,groß,"['m', 'f']"
m,17,30,definition,town,NA,1,666.5207449550508,Mannheim,town,König,town
m,24,6,adjektiv,town,positiv,1,453.75711158840204,Wiesbaden,town,tapfer,town
m,19,2,substantiv,town,positiv,1,562.1692142437951,Paderborn,town,Muskeln,town
f,8,3,verb,town,positiv,1,502.17304154580233,Krefeld,town,tanzen,town
m,22,21,verb,m,negativ,1,563.5515128319639,Wolfgang,m,saufen,"['m', 'f']"
m,15,4,verb,town,positiv,1,444.928615228946,Dortmund,town,bauen,town
f,8,18,substantiv,town,negativ,1,471.4009741460359,Gladbach,town,Mode,town
