PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,18,17,adjektiv,m,neutral,1,469.62449138118245,Friedrich,m,häuslich,"['m', 'f']"
m,26,3,verb,town,positiv,0,405.9376261507168,Aachen,town,reparieren,"['m', 'f']"
f,28,30,definition,m,NA,1,678.4792480611941,Florian,m,Königin,"['m', 'f']"
m,17,14,verb,town,neutral,1,399.1973840247738,Kassel,town,rechnen,town
m,12,18,substantiv,town,negativ,1,452.9880194272664,Wuppertal,town,Bierbauch,town
f,27,20,substantiv,town,negativ,1,553.5778988669335,Cottbus,town,Handtasche,town
f,1,18,substantiv,m,negativ,1,501.23158110864097,Albert,m,Mode,"['m', 'f']"
f,20,12,verb,town,neutral,1,585.938156944394,Heidelberg,town,schminken,town
m,15,12,verb,town,neutral,1,435.8972997965793,Nürnberg,town,kämpfen,town
f,25,13,verb,f,neutral,1,485.6284807146949,Linda,f,kochen,"['m', 'f']"
m,17,29,definition,town,NA,1,550.832298518344,Weimar,town,Bruder,town
m,14,10,substantiv,town,neutral,1,420.44365973879394,Augsburg,town,Stammtisch,town
f,12,25,adjektiv,town,negativ,1,478.12110198356095,Wuppertal,town,hysterisch,town
f,16,30,definition,town,NA,1,469.0554246417378,Ahlen,town,Königin,town
m,6,11,substantiv,town,neutral,1,577.2596796518883,Bremen,town,Auto,town
f,27,21,verb,town,negativ,1,407.7264009811188,Rostock,town,spülen,town
m,9,13,verb,m,neutral,1,524.0786189306164,Helmut,m,rasieren,"['m', 'f']"
f,22,24,adjektiv,f,negativ,1,397.69439970723397,Ulrike,f,geschwätzig,"['m', 'f']"
m,28,0,substantiv,f,positiv,1,435.8601442363579,Carolin,f,Computer,"['m', 'f']"
f,6,5,verb,town,positiv,1,532.5017565082817,Bremen,town,backen,town
f,16,28,definition,town,NA,0,456.91924532320627,Gera,town,Mutter,"['m', 'f']"
f,10,22,verb,town,negativ,1,467.5013165078781,Chemnitz,town,putzen,town
f,29,14,verb,town,neutral,1,431.2453119041493,Ulm,town,nähen,town
f,3,14,verb,f,neutral,1,492.7953133706069,Birgit,f,nähen,"['m', 'f']"
f,5,0,substantiv,town,positiv,1,530.5981626156608,Mannheim,town,Ballett,town
m,20,10,substantiv,m,neutral,0,408.11862960254075,Ulrich,m,Stammtisch,town
f,7,15,adjektiv,town,neutral,1,477.5285685750532,Essen,town,sensibel,town
f,4,13,verb,town,neutral,1,429.5065434293974,Wiesbaden,town,kochen,town
f,27,9,substantiv,f,neutral,1,428.56312743697345,Katharina,f,Haushalt,"['m', 'f']"
f,26,8,adjektiv,f,positiv,1,474.4561110419454,Nina,f,zärtlich,"['m', 'f']"
m,26,3,verb,f,positiv,1,520.184827959838,Nina,f,reparieren,"['m', 'f']"
m,3,29,definition,f,NA,1,831.340575408376,Birgit,f,Bruder,"['m', 'f']"
f,23,6,adjektiv,town,positiv,1,602.2257018698838,Bochum,town,einfühlsam,town
f,12,16,adjektiv,f,neutral,1,466.6710433866683,Katja,f,emotional,"['m', 'f']"
m,25,15,adjektiv,m,neutral,1,591.634411636278,Kurt,m,dominant,"['m', 'f']"
m,5,27,definition,town,NA,0,582.2133818683142,Duisburg,town,Mann,"['m', 'f']"
f,2,21,verb,town,negativ,1,756.4290992290807,Bonn,town,spülen,town
m,24,25,adjektiv,town,negativ,1,660.4118679888415,Fulda,town,grob,town
m,3,0,substantiv,m,positiv,1,580.3824229055863,Dieter,m,Computer,"['m', 'f']"
m,11,23,verb,town,negativ,1,473.33781248744344,Lübeck,town,boxen,town
f,28,22,verb,town,negativ,1,440.96610044016415,Stuttgart,town,putzen,town
m,16,9,substantiv,m,neutral,1,553.2183559644182,Norbert,m,Skat,"['m', 'f']"
m,9,14,verb,town,neutral,1,485.3114013094455,Hamburg,town,rechnen,town
m,12,18,substantiv,town,negativ,1,722.4127647509704,Konstanz,town,Bierbauch,town
f,24,5,verb,town,positiv,1,599.1563173533905,Potsdam,town,backen,town
m,22,0,substantiv,town,positiv,1,468.5788277561187,Flensburg,town,Computer,town
m,18,26,adjektiv,f,negativ,1,483.1974454855299,Sandra,f,brutal,"['m', 'f']"
m,4,23,verb,f,negativ,1,454.50748628672955,Claudia,f,boxen,"['m', 'f']"
m,13,2,substantiv,f,positiv,1,555.0456831801966,Kerstin,f,Muskeln,"['m', 'f']"
f,19,23,verb,f,negativ,1,409.0030995557754,Silke,f,bügeln,"['m', 'f']"
m,7,2,substantiv,town,positiv,1,431.5654643255584,Paderborn,town,Muskeln,town
f,26,5,verb,m,positiv,1,602.4690288850252,Hubert,m,backen,"['m', 'f']"
f,29,12,verb,town,neutral,1,940.6650845289732,Braunschweig,town,schminken,town
m,4,16,adjektiv,m,neutral,1,453.2877781953175,Daniel,m,sachlich,"['m', 'f']"
f,23,10,substantiv,town,neutral,1,553.7745719079794,Rostock,town,Tratsch,town
f,8,30,definition,town,NA,0,517.1581863060055,Kiel,town,Königin,"['m', 'f']"
f,6,6,adjektiv,f,positiv,1,422.05727264217785,Eva,f,einfühlsam,"['m', 'f']"
f,6,13,verb,town,neutral,1,342.95448164539266,Freiburg,town,kochen,town
f,26,26,adjektiv,town,negativ,1,564.9860526968951,Mainz,town,zickig,town
m,21,12,verb,m,neutral,1,563.4369731346851,Volker,m,kämpfen,"['m', 'f']"
f,12,20,substantiv,m,negativ,1,483.7991979425169,Jürgen,m,Handtasche,"['m', 'f']"
f,30,18,substantiv,town,negativ,1,455.3422292497089,Magdeburg,town,Mode,town
f,15,6,adjektiv,town,positiv,1,496.29687572041803,Nürnberg,town,einfühlsam,town
m,0,23,verb,m,negativ,0,393.52738965408207,Achim,m,boxen,town
m,10,26,adjektiv,town,negativ,1,412.2191507581192,Frankfurt,town,brutal,town
m,8,12,verb,f,neutral,1,501.1329652229506,Heike,f,kämpfen,"['m', 'f']"
f,13,2,substantiv,f,positiv,1,413.9411573255529,Kerstin,f,Familie,"['m', 'f']"
m,18,26,adjektiv,town,negativ,1,424.76599679594074,Gladbach,town,brutal,town
m,17,25,adjektiv,m,negativ,1,423.7655903193627,Peter,m,grob,"['m', 'f']"
m,1,17,adjektiv,town,neutral,1,375.95420647039646,Minden,town,groß,town
f,30,15,adjektiv,f,neutral,1,515.7716972407798,Franziska,f,sensibel,"['m', 'f']"
f,5,16,adjektiv,m,neutral,1,463.69133507187144,Frank,m,emotional,"['m', 'f']"
m,3,6,adjektiv,town,positiv,0,474.29379991035603,Karlsruhe,town,tapfer,"['m', 'f']"
f,3,1,substantiv,town,positiv,0,441.8972243679491,Karlsruhe,town,Blumen,"['m', 'f']"
m,28,13,verb,town,neutral,1,569.7933675928653,Stuttgart,town,rasieren,town
m,25,30,definition,town,NA,1,427.64261938327763,Leipzig,town,König,town
m,18,25,adjektiv,town,negativ,1,364.1619256081867,Münster,town,grob,town
f,21,29,definition,town,NA,1,437.660652401064,Bottrop,town,Schwester,town
f,14,29,definition,m,NA,1,596.8523932510834,Manfred,m,Schwester,"['m', 'f']"
m,8,29,definition,m,NA,1,462.35122061580114,Hans,m,Bruder,"['m', 'f']"
m,20,19,substantiv,town,negativ,1,457.3385723606407,Heidelberg,town,Glatze,town
m,1,8,adjektiv,m,positiv,1,514.8511891875387,Albert,m,stark,"['m', 'f']"
m,6,5,verb,m,positiv,0,493.99518653899577,Fritz,m,beschützen,town
f,27,2,substantiv,m,positiv,0,500.5680889607902,Stefan,m,Familie,town
f,11,24,adjektiv,town,negativ,1,491.52001162201486,Lübeck,town,geschwätzig,town
m,8,0,substantiv,town,positiv,1,447.34065363081754,Rudolstadt,town,Computer,town
m,0,17,adjektiv,f,neutral,1,516.5913544879004,Annette,f,groß,"['m', 'f']"
f,30,1,substantiv,town,positiv,1,624.6285491592971,Koblenz,town,Blumen,town
f,8,12,verb,f,neutral,1,454.8994355427567,Heike,f,schminken,"['m', 'f']"
f,29,24,adjektiv,m,negativ,0,446.0170217162158,Thorsten,m,geschwätzig,town
m,26,21,verb,town,negativ,1,452.7684384470376,Mainz,town,saufen,town
m,25,24,adjektiv,f,negativ,1,428.2471654919391,Linda,f,aggressiv,"['m', 'f']"
f,8,21,verb,m,negativ,1,380.41566735410015,Hans,m,spülen,"['m', 'f']"
m,27,1,substantiv,f,positiv,1,457.82634385068377,Katharina,f,Sport,"['m', 'f']"
f,24,3,verb,m,positiv,1,405.87337217448294,Ingo,m,tanzen,"['m', 'f']"
f,9,12,verb,m,neutral,1,397.1761774191691,Helmut,m,schminken,"['m', 'f']"
m,20,7,adjektiv,f,positiv,1,447.13029169906804,Susanne,f,mutig,"['m', 'f']"
