PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,3,21,verb,m,negativ,1,638.5554588641753,Dieter,m,saufen,m
m,5,2,substantiv,m,positiv,1,597.7025012955437,Frank,m,Muskeln,m
m,15,0,substantiv,f,positiv,1,619.7589358423556,Petra,f,Computer,f
f,7,9,substantiv,m,neutral,1,820.9616026617823,Georg,m,Haushalt,m
m,18,11,substantiv,m,neutral,1,900.4499175174487,Friedrich,m,Auto,m
m,22,26,adjektiv,m,negativ,1,585.121013983553,Wolfgang,m,brutal,m
m,8,18,substantiv,m,negativ,1,618.7113166618019,Hans,m,Bierbauch,m
m,12,7,adjektiv,f,positiv,1,570.1070946167874,Katja,f,mutig,f
f,16,17,adjektiv,m,neutral,1,599.8589206170664,Norbert,m,häuslich,m
f,17,5,verb,f,positiv,1,438.0313699087992,Sabine,f,backen,f
f,0,4,verb,m,positiv,1,659.650318685749,Achim,m,pflegen,m
m,10,13,verb,f,neutral,1,610.8709347137165,Daniela,f,rasieren,f
f,12,4,verb,f,positiv,1,515.4761289493308,Katja,f,pflegen,f
f,28,18,substantiv,f,negativ,1,494.7352247282879,Carolin,f,Mode,f
f,28,29,definition,m,NA,1,641.779611654556,Florian,m,Schwester,m
m,27,15,adjektiv,m,neutral,1,491.53314178204255,Stefan,m,dominant,m
m,29,5,verb,m,positiv,1,525.490809586131,Thorsten,m,beschützen,m
f,25,10,substantiv,m,neutral,1,758.5332772740685,Kurt,m,Tratsch,m
m,0,18,substantiv,f,negativ,1,568.7474246028614,Annette,f,Bierbauch,f
f,18,21,verb,f,negativ,1,582.8316168674519,Sandra,f,spülen,f
m,19,12,verb,f,neutral,1,694.5092183503903,Silke,f,kämpfen,f
f,30,14,verb,m,neutral,1,782.3606072838629,Alexander,m,nähen,m
m,25,9,substantiv,f,neutral,1,631.5313817817696,Linda,f,Skat,f
m,29,10,substantiv,f,neutral,1,618.1098435695276,Anna,f,Stammtisch,f
f,2,8,adjektiv,m,positiv,1,647.6177838245576,Bernhard,m,zärtlich,m
m,11,6,adjektiv,m,positiv,1,798.1262981747932,Jens,m,tapfer,m
m,27,1,substantiv,f,positiv,1,619.905323162584,Katharina,f,Sport,f
m,24,25,adjektiv,f,negativ,1,555.7739880348436,Hanna,f,grob,f
m,25,1,substantiv,m,positiv,1,644.079904010141,Kurt,m,Sport,m
f,27,26,adjektiv,m,negativ,1,525.0801428672958,Stefan,m,zickig,m
m,2,30,definition,f,NA,1,664.5649097860087,Anja,f,König,f
m,12,13,verb,m,neutral,1,600.010895239393,Jürgen,m,rasieren,m
m,22,28,definition,f,NA,1,781.8963024629966,Ulrike,f,Vater,f
m,30,16,adjektiv,f,neutral,1,771.7033868830185,Franziska,f,sachlich,f
m,18,11,substantiv,f,neutral,1,742.0250339079075,Sandra,f,Auto,f
f,4,19,substantiv,m,negativ,1,657.7849978140193,Daniel,m,Küche,m
f,16,26,adjektiv,f,negativ,1,624.6196094755305,Renate,f,zickig,f
f,18,27,definition,m,NA,0,814.2920399101286,Friedrich,m,Frau,f
m,9,22,verb,m,negativ,1,784.4413186592192,Helmut,m,fluchen,m
f,29,6,adjektiv,m,positiv,1,618.0346943535824,Thorsten,m,einfühlsam,m
f,13,16,adjektiv,f,neutral,1,616.314643341525,Kerstin,f,emotional,f
f,11,13,verb,m,neutral,1,973.9595395504921,Jens,m,kochen,m
m,2,3,verb,m,positiv,1,728.7996100062628,Bernhard,m,reparieren,m
m,21,22,verb,f,negativ,1,718.7067071373576,Tanja,f,fluchen,f
m,13,27,definition,f,NA,1,595.4748438697379,Kerstin,f,Mann,f
f,24,30,definition,f,NA,1,836.040334735344,Hanna,f,Königin,f
f,20,14,verb,f,neutral,1,532.6799914514595,Susanne,f,nähen,f
m,20,12,verb,m,neutral,1,691.4412306591657,Ulrich,m,kämpfen,m
m,28,29,definition,m,NA,1,541.0240687015175,Florian,m,Bruder,m
m,23,25,adjektiv,m,negativ,1,688.0131413349773,Hannes,m,grob,m
f,20,2,substantiv,m,positiv,1,787.5919984243183,Ulrich,m,Familie,m
f,19,24,adjektiv,f,negativ,1,578.1287845243241,Silke,f,geschwätzig,f
f,21,3,verb,f,positiv,1,564.8564272833028,Tanja,f,tanzen,f
f,6,12,verb,f,neutral,1,610.2130298684187,Eva,f,schminken,f
