PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,15,10,substantiv,f,neutral,1,836.464969709823,Petra,f,Tratsch,"['m', 'f']"
m,28,18,substantiv,m,negativ,1,462.8705603645358,Florian,m,Bierbauch,"['m', 'f']"
f,14,24,adjektiv,m,negativ,1,465.748021047375,Manfred,m,geschwätzig,"['m', 'f']"
m,17,19,substantiv,m,negativ,1,453.0167940338288,Peter,m,Glatze,"['m', 'f']"
m,14,6,adjektiv,town,positiv,1,420.77051692331224,Erfurt,town,tapfer,town
f,30,17,adjektiv,f,neutral,1,486.36181414121893,Franziska,f,häuslich,"['m', 'f']"
f,12,6,adjektiv,m,positiv,0,543.837554773063,Jürgen,m,einfühlsam,town
f,14,1,substantiv,f,positiv,0,511.2496141268821,Monika,f,Blumen,town
m,2,24,adjektiv,town,negativ,1,842.0531101021425,Dresden,town,aggressiv,town
m,7,11,substantiv,m,neutral,1,749.69137138919,Georg,m,Auto,"['m', 'f']"
f,17,1,substantiv,town,positiv,1,813.9663001861663,Wuppertal,town,Blumen,town
f,5,27,definition,town,NA,1,573.2915775608944,Heidelberg,town,Frau,town
m,9,17,adjektiv,town,neutral,1,548.4054537657812,Nürnberg,town,groß,town
f,9,15,adjektiv,town,neutral,1,656.4541024067694,Cottbus,town,sensibel,town
m,2,25,adjektiv,f,negativ,1,455.44391815155905,Anja,f,grob,"['m', 'f']"
f,7,23,verb,town,negativ,1,501.3556192197939,Mannheim,town,bügeln,town
f,6,20,substantiv,town,negativ,1,500.1772571654328,Göttingen,town,Handtasche,town
f,25,27,definition,town,NA,1,639.6486145583822,Suhl,town,Frau,town
m,20,23,verb,f,negativ,1,450.480438156319,Susanne,f,boxen,"['m', 'f']"
m,0,22,verb,f,negativ,1,480.6937753262446,Annette,f,fluchen,"['m', 'f']"
m,24,12,verb,m,neutral,1,506.9219691329181,Ingo,m,kämpfen,"['m', 'f']"
m,29,17,adjektiv,town,neutral,1,447.15068535265345,Braunschweig,town,groß,town
m,0,3,verb,town,positiv,1,446.14357411364836,Darmstadt,town,reparieren,town
f,1,8,adjektiv,town,positiv,1,492.04521803744683,Flensburg,town,zärtlich,town
f,7,4,verb,town,positiv,1,662.7931762277512,Bremen,town,pflegen,town
f,20,17,adjektiv,town,neutral,0,512.5338555599228,Gera,town,häuslich,"['m', 'f']"
f,12,10,substantiv,town,neutral,1,452.704184470349,Wolfsburg,town,Tratsch,town
m,20,14,verb,m,neutral,1,623.6057934736436,Ulrich,m,rechnen,"['m', 'f']"
f,4,22,verb,f,negativ,1,586.7835157821446,Claudia,f,putzen,"['m', 'f']"
f,11,16,adjektiv,f,neutral,1,710.2852457505833,Karin,f,emotional,"['m', 'f']"
m,22,6,adjektiv,m,positiv,0,481.69278497675805,Wolfgang,m,tapfer,town
m,5,3,verb,f,positiv,1,617.3144910876545,Erna,f,reparieren,"['m', 'f']"
m,11,26,adjektiv,m,negativ,1,576.6297113179917,Jens,m,brutal,"['m', 'f']"
f,0,23,verb,f,negativ,1,477.49895587276114,Annette,f,bügeln,"['m', 'f']"
m,6,20,substantiv,town,negativ,1,577.9566956134659,Göttingen,town,Schweiss,town
f,28,14,verb,town,neutral,1,463.2169731069098,Duisburg,town,nähen,town
f,2,2,substantiv,m,positiv,1,591.0980306155125,Bernhard,m,Familie,"['m', 'f']"
m,3,30,definition,m,NA,1,464.5425605767741,Dieter,m,König,"['m', 'f']"
f,21,14,verb,f,neutral,1,467.5722752472211,Tanja,f,nähen,"['m', 'f']"
m,10,2,substantiv,m,positiv,1,454.68907361146194,Horst,m,Muskeln,"['m', 'f']"
f,9,23,verb,m,negativ,1,531.856981823239,Helmut,m,bügeln,"['m', 'f']"
m,28,8,adjektiv,town,positiv,1,479.75482917513546,Duisburg,town,stark,town
f,22,22,verb,town,negativ,1,580.2782197176839,Bonn,town,putzen,town
m,14,12,verb,f,neutral,1,512.3623253793994,Monika,f,kämpfen,"['m', 'f']"
m,5,12,verb,town,neutral,1,530.7579594614253,Heidelberg,town,kämpfen,town
m,9,24,adjektiv,f,negativ,1,666.1036528385011,Julia,f,aggressiv,"['m', 'f']"
m,1,2,substantiv,f,positiv,1,547.1192567770231,Angelika,f,Muskeln,"['m', 'f']"
f,27,9,substantiv,m,neutral,1,733.2742010505626,Stefan,m,Haushalt,"['m', 'f']"
m,21,14,verb,town,neutral,1,512.4170809417592,Rostock,town,rechnen,town
m,30,4,verb,f,positiv,1,452.64440033565734,Franziska,f,bauen,"['m', 'f']"
f,16,29,definition,f,NA,1,545.403675606849,Renate,f,Schwester,"['m', 'f']"
f,9,8,adjektiv,f,positiv,1,497.1629075762394,Julia,f,zärtlich,"['m', 'f']"
m,7,10,substantiv,f,neutral,1,636.67253799008,Helga,f,Stammtisch,"['m', 'f']"
f,19,28,definition,f,NA,1,541.1905703099364,Silke,f,Mutter,"['m', 'f']"
f,8,15,adjektiv,f,neutral,1,492.9606975188108,Heike,f,sensibel,"['m', 'f']"
m,11,30,definition,town,NA,1,491.7949068944836,Stuttgart,town,König,town
f,25,20,substantiv,m,negativ,1,502.40240030507266,Kurt,m,Handtasche,"['m', 'f']"
f,16,13,verb,town,neutral,1,485.6455219867257,Rostock,town,kochen,town
m,29,18,substantiv,f,negativ,1,464.98283999790146,Anna,f,Bierbauch,"['m', 'f']"
m,23,21,verb,f,negativ,1,545.9710661550616,Kerstin,f,saufen,"['m', 'f']"
m,19,17,adjektiv,f,neutral,1,529.0641687699917,Silke,f,groß,"['m', 'f']"
m,16,26,adjektiv,town,negativ,1,555.0560196895731,Leipzig,town,brutal,town
f,14,21,verb,town,negativ,1,552.4417209451258,Erfurt,town,spülen,town
f,0,7,adjektiv,town,positiv,1,476.8851907156204,Darmstadt,town,fürsorglich,town
m,15,9,substantiv,f,neutral,1,374.22018720258166,Petra,f,Skat,"['m', 'f']"
m,4,0,substantiv,m,positiv,1,455.58080705791326,Daniel,m,Computer,"['m', 'f']"
m,29,16,adjektiv,m,neutral,1,579.6085815375136,Thorsten,m,sachlich,"['m', 'f']"
f,26,5,verb,town,positiv,1,402.3497399809912,Kiel,town,backen,town
m,6,21,verb,m,negativ,0,401.5638859127648,Fritz,m,saufen,town
f,2,12,verb,f,neutral,1,494.52206914565977,Anja,f,schminken,"['m', 'f']"
f,17,24,adjektiv,f,negativ,1,540.2329066962466,Sabine,f,geschwätzig,"['m', 'f']"
f,3,14,verb,town,neutral,1,492.01169422372004,Regensburg,town,nähen,town
f,1,29,definition,town,NA,1,565.1374685887731,Bochum,town,Schwester,town
m,27,9,substantiv,m,neutral,1,508.9962551107874,Stefan,m,Skat,"['m', 'f']"
m,12,1,substantiv,m,positiv,1,449.1914475163412,Jürgen,m,Sport,"['m', 'f']"
m,27,0,substantiv,f,positiv,1,495.10538350546085,Katharina,f,Computer,"['m', 'f']"
m,27,10,substantiv,town,neutral,1,556.4413912941291,Mainz,town,Stammtisch,town
m,12,10,substantiv,town,neutral,1,668.3419261387371,Wolfsburg,town,Stammtisch,town
m,28,22,verb,town,negativ,0,486.8453951551146,Jena,town,fluchen,"['m', 'f']"
m,16,23,verb,m,negativ,1,669.3551834102891,Norbert,m,boxen,"['m', 'f']"
m,1,3,verb,m,positiv,1,522.9449552946335,Albert,m,reparieren,"['m', 'f']"
m,30,8,adjektiv,town,positiv,1,857.6176581100299,Paderborn,town,stark,town
m,15,10,substantiv,m,neutral,1,569.888631097001,Markus,m,Stammtisch,"['m', 'f']"
f,12,3,verb,f,positiv,1,498.11666007849453,Katja,f,tanzen,"['m', 'f']"
f,27,9,substantiv,f,neutral,1,450.06921270714884,Katharina,f,Haushalt,"['m', 'f']"
m,24,7,adjektiv,f,positiv,1,542.8740244919936,Hanna,f,mutig,"['m', 'f']"
f,19,8,adjektiv,town,positiv,0,400.72802548934305,Aachen,town,zärtlich,"['m', 'f']"
f,24,30,definition,f,NA,1,462.5965031868873,Hanna,f,Königin,"['m', 'f']"
f,4,10,substantiv,m,neutral,1,449.87589204765754,Daniel,m,Tratsch,"['m', 'f']"
f,29,18,substantiv,town,negativ,1,448.89029192268026,Braunschweig,town,Mode,town
m,13,15,adjektiv,town,neutral,1,510.4106806870732,Düsseldorf,town,dominant,town
f,28,19,substantiv,m,negativ,1,466.2332782518206,Florian,m,Küche,"['m', 'f']"
m,14,22,verb,m,negativ,1,547.2840821948921,Manfred,m,fluchen,"['m', 'f']"
m,15,15,adjektiv,town,neutral,1,436.51665225593206,Berlin,town,dominant,town
f,0,16,adjektiv,town,neutral,1,447.31467267479275,Hannover,town,emotional,town
f,16,19,substantiv,town,negativ,1,493.2336372360169,Leipzig,town,Küche,town
m,9,23,verb,town,negativ,1,445.20686288342404,Cottbus,town,boxen,town
f,23,2,substantiv,f,positiv,1,549.7181904402169,Kerstin,f,Familie,"['m', 'f']"
f,3,27,definition,f,NA,1,579.6692037674802,Birgit,f,Frau,"['m', 'f']"
m,10,12,verb,town,neutral,1,577.9295971974534,Weimar,town,kämpfen,town
f,0,3,verb,m,positiv,1,678.2627400968977,Achim,m,tanzen,"['m', 'f']"
m,3,25,adjektiv,town,negativ,1,438.1059603945232,Münster,town,grob,town
m,8,3,verb,town,positiv,1,495.769993113754,Bottrop,town,reparieren,town
m,3,28,definition,f,NA,1,432.1219596345145,Birgit,f,Vater,"['m', 'f']"
f,14,12,verb,town,neutral,1,470.3251390887999,Wiesbaden,town,schminken,town
f,24,1,substantiv,town,positiv,0,570.7703073994708,Marburg,town,Blumen,"['m', 'f']"
m,19,6,adjektiv,town,positiv,1,483.4019407494452,Aachen,town,tapfer,town
f,13,9,substantiv,town,neutral,1,525.2603333663046,Düsseldorf,town,Haushalt,town
m,24,5,verb,town,positiv,1,609.9621599951206,Marburg,town,beschützen,town
f,26,2,substantiv,town,positiv,1,471.69738053298715,Freiburg,town,Familie,town
m,13,26,adjektiv,f,negativ,1,509.7052837720639,Kerstin,f,brutal,"['m', 'f']"
m,20,9,substantiv,town,neutral,1,621.7385170461966,Gera,town,Skat,town
