PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,5,11,substantiv,f,neutral,1,439.1139097287464,Erna,f,Auto,"['m', 'f']"
f,23,30,definition,f,NA,1,520.1250438254306,Kerstin,f,Königin,"['m', 'f']"
m,2,16,adjektiv,town,neutral,0,503.16562579882884,Freiburg,town,sachlich,"['m', 'f']"
f,18,6,adjektiv,town,positiv,1,400.3531175051762,Wolfsburg,town,einfühlsam,town
m,13,29,definition,town,NA,0,500.87846360361254,Halle,town,Bruder,"['m', 'f']"
f,30,30,definition,m,NA,0,538.8788239845894,Alexander,m,Königin,town
m,12,24,adjektiv,town,negativ,1,807.045867561385,Darmstadt,town,aggressiv,town
f,14,20,substantiv,m,negativ,1,409.78532187750716,Manfred,m,Handtasche,"['m', 'f']"
m,21,16,adjektiv,f,neutral,0,721.6428344943324,Tanja,f,sachlich,town
f,21,26,adjektiv,f,negativ,0,504.678667260805,Tanja,f,zickig,town
m,17,8,adjektiv,town,positiv,1,640.1562209722442,Cottbus,town,stark,town
f,8,16,adjektiv,town,neutral,1,568.0361610204159,Bremen,town,emotional,town
f,23,4,verb,town,positiv,1,582.1183977293458,Ulm,town,pflegen,town
f,3,19,substantiv,town,negativ,1,678.213013106415,Weimar,town,Küche,town
f,2,13,verb,town,neutral,1,430.18065145150786,Freiburg,town,kochen,town
f,10,21,verb,town,negativ,1,491.73847514140334,Augsburg,town,spülen,town
f,22,13,verb,f,neutral,1,498.30802518198425,Ulrike,f,kochen,"['m', 'f']"
f,25,18,substantiv,town,negativ,1,614.4306050071009,Berlin,town,Mode,town
m,1,8,adjektiv,f,positiv,1,675.1271460478847,Angelika,f,stark,"['m', 'f']"
m,24,16,adjektiv,town,neutral,1,552.0218351773565,Lübeck,town,sachlich,town
f,8,24,adjektiv,town,negativ,1,624.7662761608126,Rostock,town,geschwätzig,town
f,13,19,substantiv,f,negativ,1,548.8144442938392,Kerstin,f,Küche,"['m', 'f']"
f,6,14,verb,m,neutral,1,577.8533305210658,Fritz,m,nähen,"['m', 'f']"
f,19,14,verb,f,neutral,1,479.43020691172933,Silke,f,nähen,"['m', 'f']"
f,23,22,verb,m,negativ,1,493.9102595442364,Hannes,m,putzen,"['m', 'f']"
f,10,25,adjektiv,f,negativ,0,406.74778498384967,Daniela,f,hysterisch,town
m,3,5,verb,town,positiv,1,444.9235866569552,Weimar,town,beschützen,town
m,12,22,verb,f,negativ,1,561.0235379077722,Katja,f,fluchen,"['m', 'f']"
m,19,28,definition,f,NA,1,477.55622572140055,Silke,f,Vater,"['m', 'f']"
m,18,22,verb,town,negativ,1,554.5526037526542,Wolfsburg,town,fluchen,town
m,12,29,definition,m,NA,1,550.3869905253396,Jürgen,m,Bruder,"['m', 'f']"
f,17,29,definition,town,NA,1,602.4151114178267,Düsseldorf,town,Schwester,town
m,4,9,substantiv,m,neutral,1,596.8725075393877,Daniel,m,Skat,"['m', 'f']"
m,8,4,verb,town,positiv,1,509.30579165788004,Rostock,town,bauen,town
f,15,1,substantiv,f,positiv,1,754.149759257075,Petra,f,Blumen,"['m', 'f']"
f,26,17,adjektiv,town,neutral,1,533.2627470810394,Rostock,town,häuslich,town
m,1,6,adjektiv,town,positiv,1,645.0118660332009,Bonn,town,tapfer,town
m,0,7,adjektiv,m,positiv,1,979.187857674674,Achim,m,mutig,"['m', 'f']"
m,29,2,substantiv,f,positiv,0,972.1503710667321,Anna,f,Muskeln,town
m,1,1,substantiv,town,positiv,1,554.9895307923407,München,town,Sport,town
m,2,23,verb,m,negativ,1,737.1048555054358,Bernhard,m,boxen,"['m', 'f']"
f,20,0,substantiv,town,positiv,1,789.6576240834747,Kassel,town,Ballett,town
f,15,30,definition,town,NA,0,408.3750867778235,Aachen,town,Königin,"['m', 'f']"
f,13,11,substantiv,town,neutral,1,759.0696582944929,Wuppertal,town,Diät,town
f,17,9,substantiv,f,neutral,1,538.0376556238389,Sabine,f,Haushalt,"['m', 'f']"
f,30,29,definition,f,NA,1,634.3057567372625,Franziska,f,Schwester,"['m', 'f']"
f,13,13,verb,m,neutral,1,749.6961205963544,Klaus,m,kochen,"['m', 'f']"
f,19,9,substantiv,m,neutral,1,587.4240999903577,Thomas,m,Haushalt,"['m', 'f']"
m,6,15,adjektiv,m,neutral,1,484.18360434084207,Fritz,m,dominant,"['m', 'f']"
f,26,1,substantiv,town,positiv,1,424.3709745232991,Dortmund,town,Blumen,town
m,26,10,substantiv,town,neutral,1,439.17257640293883,Rostock,town,Stammtisch,town
f,14,9,substantiv,town,neutral,1,613.8073414358587,Frankfurt,town,Haushalt,town
m,16,7,adjektiv,town,positiv,1,502.7412701894036,Würzburg,town,mutig,town
f,15,21,verb,m,negativ,1,524.9337555471811,Markus,m,spülen,"['m', 'f']"
f,21,0,substantiv,town,positiv,1,586.1272871272831,Koblenz,town,Ballett,town
m,22,18,substantiv,m,negativ,1,932.2858072744111,Wolfgang,m,Bierbauch,"['m', 'f']"
m,30,26,adjektiv,f,negativ,1,644.1271167145715,Franziska,f,brutal,"['m', 'f']"
m,30,23,verb,town,negativ,1,618.8881547794836,Essen,town,boxen,town
f,16,15,adjektiv,f,neutral,1,414.0651954368195,Renate,f,sensibel,"['m', 'f']"
f,11,18,substantiv,town,negativ,1,612.3630237921134,Dresden,town,Mode,town
f,23,14,verb,town,neutral,1,970.0626755634403,Paderborn,town,nähen,town
f,7,9,substantiv,town,neutral,1,615.6050559497999,Jena,town,Haushalt,town
f,27,28,definition,town,NA,1,581.7063341849007,Hannover,town,Mutter,town
m,26,1,substantiv,m,positiv,1,474.65585709915104,Hubert,m,Sport,"['m', 'f']"
m,7,14,verb,f,neutral,1,520.3982629077473,Helga,f,rechnen,"['m', 'f']"
m,18,6,adjektiv,f,positiv,1,487.80166194308094,Sandra,f,tapfer,"['m', 'f']"
f,22,7,adjektiv,town,positiv,1,553.027270225698,Regensburg,town,fürsorglich,town
m,18,11,substantiv,m,neutral,1,688.2905508940667,Friedrich,m,Auto,"['m', 'f']"
m,18,27,definition,town,NA,1,647.2280694893016,Gera,town,Mann,town
f,2,24,adjektiv,town,negativ,1,485.23429653766925,Bochum,town,geschwätzig,town
f,21,23,verb,town,negativ,1,550.4590667250113,Karlsruhe,town,bügeln,town
m,7,0,substantiv,m,positiv,1,634.9776298384313,Georg,m,Computer,"['m', 'f']"
f,16,8,adjektiv,town,positiv,1,562.8625984587643,Würzburg,town,zärtlich,town
f,20,17,adjektiv,f,neutral,1,780.1586514486871,Susanne,f,häuslich,"['m', 'f']"
f,11,15,adjektiv,m,neutral,1,629.3425561070762,Jens,m,sensibel,"['m', 'f']"
f,27,23,verb,m,negativ,1,912.7436587610873,Stefan,m,bügeln,"['m', 'f']"
f,29,27,definition,town,NA,1,538.7899858781111,Bielefeld,town,Frau,town
f,12,3,verb,town,positiv,1,572.585621915664,Darmstadt,town,tanzen,town
f,8,6,adjektiv,m,positiv,1,524.2384157762672,Hans,m,einfühlsam,"['m', 'f']"
