PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,27,0,substantiv,f,positiv,1,587.3296745815395,Katharina,f,Ballett,"['m', 'f']"
m,25,26,adjektiv,f,negativ,1,492.04493867237886,Linda,f,brutal,"['m', 'f']"
m,7,5,verb,f,positiv,1,428.5907845829513,Helga,f,beschützen,"['m', 'f']"
m,16,29,definition,town,NA,1,544.7287294893641,Passau,town,Bruder,town
m,26,14,verb,f,neutral,1,574.6314126515983,Nina,f,rechnen,"['m', 'f']"
m,25,4,verb,m,positiv,1,632.045413593076,Kurt,m,bauen,"['m', 'f']"
m,15,19,substantiv,town,negativ,1,563.7210874566421,Braunschweig,town,Glatze,town
f,8,18,substantiv,m,negativ,1,585.7269569177106,Hans,m,Mode,"['m', 'f']"
m,10,2,substantiv,m,positiv,1,549.1602983060773,Horst,m,Muskeln,"['m', 'f']"
m,4,21,verb,m,negativ,1,469.7007580572432,Daniel,m,saufen,"['m', 'f']"
m,18,20,substantiv,town,negativ,1,554.5274608923876,Rostock,town,Schweiss,town
f,26,9,substantiv,town,neutral,1,557.0861659792001,Freiburg,town,Haushalt,town
f,26,21,verb,town,negativ,1,575.2219905043603,München,town,spülen,town
f,4,15,adjektiv,f,neutral,1,554.2156894242112,Claudia,f,sensibel,"['m', 'f']"
m,19,9,substantiv,m,neutral,1,462.98873180808187,Thomas,m,Skat,"['m', 'f']"
f,16,26,adjektiv,town,negativ,1,575.5401873701942,Passau,town,zickig,town
f,14,29,definition,town,NA,1,792.5037958735004,Dü̈sseldorf,town,Schwester,town
m,6,1,substantiv,town,positiv,1,497.23889488748796,Paderborn,town,Sport,town
f,8,30,definition,town,NA,0,605.5149467320575,Aachen,town,Königin,"['m', 'f']"
f,12,6,adjektiv,f,positiv,1,514.0798621053762,Katja,f,einfühlsam,"['m', 'f']"
f,10,25,adjektiv,f,negativ,1,470.18825018264465,Daniela,f,hysterisch,"['m', 'f']"
m,6,10,substantiv,f,neutral,1,554.7855942585045,Eva,f,Stammtisch,"['m', 'f']"
m,22,15,adjektiv,town,neutral,1,479.20978783616874,Gladbach,town,dominant,town
f,9,16,adjektiv,f,neutral,1,532.8629756016312,Julia,f,emotional,"['m', 'f']"
m,9,19,substantiv,f,negativ,1,496.4005201778434,Julia,f,Glatze,"['m', 'f']"
