PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,15,17,adjektiv,f,neutral,1,1058.7521598415606,Petra,f,groß,f
m,4,22,verb,m,negativ,1,531.8594961090639,Daniel,m,fluchen,m
m,16,5,verb,m,positiv,1,706.268254764268,Norbert,m,beschützen,m
f,21,4,verb,f,positiv,1,563.5677160086061,Tanja,f,pflegen,f
f,25,15,adjektiv,m,neutral,1,577.6672733545638,Kurt,m,sensibel,m
m,10,6,adjektiv,f,positiv,1,579.999413333212,Daniela,f,tapfer,f
m,8,29,definition,m,NA,1,738.5966652186653,Hans,m,Bruder,m
f,30,2,substantiv,f,positiv,1,572.3517933145104,Franziska,f,Familie,f
f,30,20,substantiv,m,negativ,1,695.8412312178552,Alexander,m,Handtasche,m
f,29,19,substantiv,m,negativ,1,486.77387768555036,Thorsten,m,Küche,m
f,11,4,verb,m,positiv,1,505.10414033067264,Jens,m,pflegen,m
m,2,24,adjektiv,m,negativ,1,593.6653960210379,Bernhard,m,aggressiv,m
f,19,30,definition,f,NA,1,896.8368884873144,Silke,f,Königin,f
f,16,6,adjektiv,f,positiv,1,565.7906242274748,Renate,f,einfühlsam,f
m,20,21,verb,m,negativ,1,548.6244760157888,Ulrich,m,saufen,m
f,21,7,adjektiv,m,positiv,1,492.5084053978708,Volker,m,fürsorglich,m
m,22,17,adjektiv,m,neutral,1,483.4569756770861,Wolfgang,m,groß,m
f,27,23,verb,m,negativ,1,454.9539117401764,Stefan,m,bügeln,m
m,16,13,verb,f,neutral,1,586.6672998942022,Renate,f,rasieren,f
m,27,11,substantiv,m,neutral,1,514.7514558414059,Stefan,m,Auto,m
f,7,1,substantiv,m,positiv,1,540.8491861396669,Georg,m,Blumen,m
f,1,24,adjektiv,m,negativ,1,719.0592659122785,Albert,m,geschwätzig,m
m,26,22,verb,f,negativ,1,720.8388216938602,Nina,f,fluchen,f
f,10,5,verb,m,positiv,1,488.2341191408841,Horst,m,backen,m
f,29,10,substantiv,f,neutral,1,569.0737230570448,Anna,f,Tratsch,f
f,17,0,substantiv,m,positiv,1,801.9267811970394,Peter,m,Ballett,m
f,12,28,definition,f,NA,1,658.8893281129913,Katja,f,Mutter,f
m,3,6,adjektiv,m,positiv,1,625.7490826347976,Dieter,m,tapfer,m
f,4,13,verb,f,neutral,1,831.0086896518669,Claudia,f,kochen,f
m,14,5,verb,f,positiv,1,570.6353740489476,Monika,f,beschützen,f
f,1,7,adjektiv,f,positiv,1,522.2487774284446,Angelika,f,fürsorglich,f
m,29,30,definition,m,NA,1,505.2840514647414,Thorsten,m,König,m
m,29,0,substantiv,f,positiv,1,1031.3240928666119,Anna,f,Computer,f
f,10,21,verb,f,negativ,1,1102.3244574380442,Daniela,f,spülen,f
m,24,25,adjektiv,f,negativ,1,680.6549435752913,Hanna,f,grob,f
m,24,26,adjektiv,m,negativ,1,608.3809534452485,Ingo,m,brutal,m
m,19,8,adjektiv,f,positiv,1,712.1980586919108,Silke,f,stark,f
m,10,2,substantiv,m,positiv,1,553.8332385820013,Horst,m,Muskeln,m
f,18,25,adjektiv,m,negativ,1,579.7236799648999,Friedrich,m,hysterisch,m
f,5,23,verb,f,negativ,1,535.1621504968307,Erna,f,bügeln,f
m,11,20,substantiv,m,negativ,1,459.56371550005315,Jens,m,Schweiss,m
m,5,23,verb,m,negativ,1,657.6844263726116,Frank,m,boxen,m
m,9,11,substantiv,f,neutral,1,608.9128646239033,Julia,f,Auto,f
m,18,19,substantiv,m,negativ,1,572.1316536039467,Friedrich,m,Glatze,m
m,19,12,verb,m,neutral,1,523.689742690749,Thomas,m,kämpfen,m
