PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,15,9,substantiv,f,neutral,1,633.5187852087074,Petra,f,Skat,"['m', 'f']"
m,24,25,adjektiv,town,negativ,1,670.7620661285318,Bonn,town,grob,town
f,7,29,definition,f,NA,1,704.002044952631,Helga,f,Schwester,"['m', 'f']"
f,8,28,definition,town,NA,1,920.6820978643009,Chemnitz,town,Mutter,town
f,10,23,verb,m,negativ,1,581.8169627704037,Horst,m,bügeln,"['m', 'f']"
m,25,15,adjektiv,town,neutral,1,615.4307321181705,Koblenz,town,dominant,town
m,30,1,substantiv,town,positiv,1,551.1977080885799,Göttingen,town,Sport,town
m,4,17,adjektiv,town,neutral,1,592.7172308212221,Nürnberg,town,groß,town
f,13,25,adjektiv,town,negativ,1,739.4805764420198,Bottrop,town,hysterisch,town
f,7,0,substantiv,m,positiv,1,639.657274877095,Georg,m,Ballett,"['m', 'f']"
m,22,25,adjektiv,town,negativ,1,708.1556454800193,Mainz,town,grob,town
m,17,8,adjektiv,town,positiv,0,1002.9576384707752,Ahlen,town,stark,"['m', 'f']"
m,29,12,verb,town,neutral,1,784.867350459308,Paderborn,town,kämpfen,town
m,21,12,verb,f,neutral,1,759.0699376596604,Tanja,f,kämpfen,"['m', 'f']"
f,27,9,substantiv,town,neutral,1,756.8336199153691,Halle,town,Haushalt,town
f,16,11,substantiv,m,neutral,1,770.1733041490115,Norbert,m,Diät,"['m', 'f']"
f,2,2,substantiv,town,positiv,1,631.2341372995434,Lübeck,town,Familie,town
m,9,20,substantiv,town,negativ,1,680.1632609731314,Fulda,town,Schweiss,town
m,5,24,adjektiv,f,negativ,1,541.5017830478064,Erna,f,aggressiv,"['m', 'f']"
f,13,27,definition,town,NA,1,688.5813699785786,Düsseldorf,town,Frau,town
f,9,16,adjektiv,m,neutral,1,725.5735016601648,Helmut,m,emotional,"['m', 'f']"
f,2,29,definition,town,NA,1,586.8175983260926,Cottbus,town,Schwester,town
f,25,27,definition,town,NA,1,561.7026745019302,Aachen,town,Frau,town
f,22,30,definition,m,NA,1,665.7223194567905,Wolfgang,m,Königin,"['m', 'f']"
