PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,12,11,substantiv,m,neutral,1,508.21598834500037,Jürgen,m,Diät,m
f,8,7,adjektiv,f,positiv,1,424.8587460137969,Heike,f,fürsorglich,f
f,17,27,definition,m,NA,1,705.1371054142237,Peter,m,Frau,m
f,13,21,verb,f,negativ,1,499.9289015781869,Kerstin,f,spülen,f
f,3,4,verb,m,positiv,1,756.4866484428876,Dieter,m,pflegen,m
m,21,9,substantiv,m,neutral,1,457.34555648846253,Volker,m,Skat,m
m,11,19,substantiv,f,negativ,1,483.5296106068654,Karin,f,Glatze,f
m,13,16,adjektiv,m,neutral,1,439.3874081761169,Klaus,m,sachlich,m
f,14,23,verb,m,negativ,1,410.99134107821556,Manfred,m,bügeln,m
m,4,19,substantiv,m,negativ,1,484.30177578438816,Daniel,m,Glatze,m
m,15,30,definition,f,NA,1,408.9176138309085,Petra,f,König,f
m,19,27,definition,m,NA,1,415.79614168858825,Thomas,m,Mann,m
m,0,15,adjektiv,f,neutral,1,426.5955589328314,Annette,f,dominant,f
m,18,20,substantiv,f,negativ,1,456.8460516629784,Sandra,f,Schweiss,f
f,9,3,verb,m,positiv,1,416.7325735531904,Helmut,m,tanzen,m
f,2,6,adjektiv,f,positiv,1,427.50712730253326,Anja,f,einfühlsam,f
f,23,28,definition,f,NA,1,504.6470990027956,Kerstin,f,Mutter,f
f,7,0,substantiv,m,positiv,1,452.61311144281535,Georg,m,Ballett,m
f,6,12,verb,m,neutral,0,490.5914019798274,Fritz,m,schminken,f
f,6,24,adjektiv,f,negativ,1,461.99223644339327,Eva,f,geschwätzig,f
f,17,10,substantiv,f,neutral,1,410.13676319198566,Sabine,f,Tratsch,f
f,23,15,adjektiv,m,neutral,1,420.8744407458198,Hannes,m,sensibel,m
m,10,6,adjektiv,f,positiv,1,462.9289476736176,Daniela,f,tapfer,f
m,24,8,adjektiv,m,positiv,1,426.6444478280391,Ingo,m,stark,m
f,9,12,verb,f,neutral,1,581.9477056440974,Julia,f,schminken,f
m,13,27,definition,f,NA,1,803.0003813335043,Kerstin,f,Mann,f
m,2,4,verb,f,positiv,1,503.67434967279223,Anja,f,bauen,f
f,1,13,verb,m,neutral,1,463.3622429666957,Albert,m,kochen,m
f,13,8,adjektiv,m,positiv,1,489.5912748686442,Klaus,m,zärtlich,m
f,29,17,adjektiv,m,neutral,1,507.88913116048207,Thorsten,m,häuslich,m
