PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,11,14,verb,town,neutral,1,540.2102781220037,Paderborn,town,rechnen,town
f,4,9,substantiv,m,neutral,1,507.6203819201055,Daniel,m,Haushalt,"['m', 'f']"
m,7,0,substantiv,f,positiv,1,447.83932036057195,Helga,f,Computer,"['m', 'f']"
m,0,12,verb,town,neutral,0,462.4671571386898,Bonn,town,kämpfen,"['m', 'f']"
f,19,16,adjektiv,f,neutral,1,434.11914084049386,Silke,f,emotional,"['m', 'f']"
f,12,18,substantiv,m,negativ,0,429.28193387706415,Jürgen,m,Mode,town
f,18,27,definition,m,NA,1,576.828619279695,Friedrich,m,Frau,"['m', 'f']"
f,9,15,adjektiv,f,neutral,1,477.83531147115355,Julia,f,sensibel,"['m', 'f']"
f,0,7,adjektiv,m,positiv,1,406.3136515953829,Achim,m,fürsorglich,"['m', 'f']"
f,19,26,adjektiv,m,negativ,1,358.65703601984933,Thomas,m,zickig,"['m', 'f']"
m,7,29,definition,m,NA,1,404.92073713289756,Georg,m,Bruder,"['m', 'f']"
m,8,3,verb,m,positiv,1,435.3933251293256,Hans,m,reparieren,"['m', 'f']"
m,13,12,verb,town,neutral,1,539.9367796746901,Weimar,town,kämpfen,town
m,18,27,definition,town,NA,1,460.47919498164447,Braunschweig,town,Mann,town
m,12,30,definition,m,NA,1,666.4807957436096,Jürgen,m,König,"['m', 'f']"
f,8,8,adjektiv,town,positiv,1,523.9534633592484,Ulm,town,zärtlich,town
m,14,16,adjektiv,town,neutral,1,468.018700700668,Darmstadt,town,sachlich,town
f,29,20,substantiv,town,negativ,1,549.0443617834444,Essen,town,Handtasche,town
m,7,19,substantiv,town,negativ,1,500.8239874061928,Krefeld,town,Glatze,town
f,13,23,verb,town,negativ,0,386.71702688475307,Weimar,town,bügeln,"['m', 'f']"
f,25,21,verb,town,negativ,0,448.13125690552624,Bielefeld,town,spülen,"['m', 'f']"
m,21,15,adjektiv,town,neutral,1,540.911205195016,Magdeburg,town,dominant,town
m,19,25,adjektiv,f,negativ,1,523.9403331986523,Silke,f,grob,"['m', 'f']"
m,28,2,substantiv,town,positiv,1,655.4919689515373,Chemnitz,town,Muskeln,town
f,12,1,substantiv,town,positiv,1,517.0534243877682,Freiburg,town,Blumen,town
f,21,7,adjektiv,town,positiv,1,507.9427692626268,Rudolstadt,town,fürsorglich,town
m,25,3,verb,f,positiv,1,541.9345196105496,Linda,f,reparieren,"['m', 'f']"
m,14,18,substantiv,f,negativ,1,525.0211968279928,Monika,f,Bierbauch,"['m', 'f']"
f,30,13,verb,f,neutral,1,515.8918242402706,Franziska,f,kochen,"['m', 'f']"
m,26,11,substantiv,town,neutral,1,491.1993004698161,Kiel,town,Auto,town
f,22,28,definition,town,NA,1,439.2921446719811,Dresden,town,Mutter,town
m,28,14,verb,m,neutral,0,356.35143572699235,Florian,m,rechnen,town
f,15,24,adjektiv,f,negativ,1,449.487295173185,Petra,f,geschwätzig,"['m', 'f']"
