PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,4,5,verb,f,positiv,1,694.3689770627373,Claudia,f,beschützen,f
m,7,8,adjektiv,m,positiv,1,524.4465427868761,Georg,m,stark,m
f,27,13,verb,m,neutral,1,593.6237706189047,Stefan,m,kochen,m
f,13,6,adjektiv,m,positiv,1,592.0079227946644,Klaus,m,einfühlsam,m
f,17,23,verb,f,negativ,1,543.6249579206276,Sabine,f,bügeln,f
f,11,12,verb,m,neutral,1,557.9200708469898,Jens,m,schminken,m
m,26,22,verb,m,negativ,1,576.1126064905113,Hubert,m,fluchen,m
m,12,2,substantiv,m,positiv,1,633.2377439032086,Jürgen,m,Muskeln,m
m,5,21,verb,m,negativ,1,549.5382793064607,Frank,m,saufen,m
m,30,30,definition,f,NA,1,579.4479465965878,Franziska,f,König,f
f,27,0,substantiv,f,positiv,1,558.4581280581631,Katharina,f,Ballett,f
f,20,28,definition,f,NA,1,514.1209287772597,Susanne,f,Mutter,f
f,18,19,substantiv,f,negativ,1,594.9650025352469,Sandra,f,Küche,f
m,20,18,substantiv,m,negativ,1,546.5599678171316,Ulrich,m,Bierbauch,m
m,9,27,definition,m,NA,1,513.9806874896351,Helmut,m,Mann,m
f,7,11,substantiv,m,neutral,1,469.8404406146608,Georg,m,Diät,m
f,12,6,adjektiv,f,positiv,1,554.7274863145901,Katja,f,einfühlsam,f
f,28,10,substantiv,f,neutral,1,1119.7104659949844,Carolin,f,Tratsch,f
f,23,22,verb,f,negativ,1,713.8007763556402,Kerstin,f,putzen,f
f,9,15,adjektiv,f,neutral,1,516.5296147974345,Julia,f,sensibel,f
f,30,16,adjektiv,m,neutral,1,538.7441699992337,Alexander,m,emotional,m
f,16,8,adjektiv,f,positiv,1,736.7319030771,Renate,f,zärtlich,f
f,25,9,substantiv,f,neutral,1,625.2202444724162,Linda,f,Haushalt,f
m,10,27,definition,f,NA,1,697.8110346426547,Daniela,f,Mann,f
m,24,15,adjektiv,f,neutral,1,590.4244813237369,Hanna,f,dominant,f
m,27,30,definition,m,NA,1,510.78195692468853,Stefan,m,König,m
m,17,28,definition,m,NA,1,747.8796886196619,Peter,m,Vater,m
f,12,30,definition,m,NA,1,515.2733098759654,Jürgen,m,Königin,m
m,16,5,verb,m,positiv,1,486.7484554600878,Norbert,m,beschützen,m
m,1,1,substantiv,f,positiv,1,591.1011036318996,Angelika,f,Sport,f
f,22,0,substantiv,m,positiv,1,573.9841236805319,Wolfgang,m,Ballett,m
f,8,25,adjektiv,f,negativ,1,596.0215613995388,Heike,f,hysterisch,f
m,20,7,adjektiv,f,positiv,1,547.6240695395518,Susanne,f,mutig,f
f,5,29,definition,m,NA,1,499.411796750735,Frank,m,Schwester,m
f,18,7,adjektiv,m,positiv,1,951.3773398574585,Friedrich,m,fürsorglich,m
m,22,15,adjektiv,m,neutral,1,632.0255786699249,Wolfgang,m,dominant,m
m,18,0,substantiv,m,positiv,1,454.62649582560744,Friedrich,m,Computer,m
m,19,1,substantiv,m,positiv,1,531.7809945118483,Thomas,m,Sport,m
f,6,23,verb,m,negativ,1,495.36826607845796,Fritz,m,bügeln,m
