PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,28,29,definition,m,NA,1,456.93684532523093,Florian,m,Bruder,m
f,10,29,definition,m,NA,1,397.37871712748074,Horst,m,Schwester,m
f,25,20,substantiv,m,negativ,1,517.7451324120739,Kurt,m,Handtasche,m
m,5,18,substantiv,m,negativ,1,493.05987213460867,Frank,m,Bierbauch,m
f,17,5,verb,m,positiv,1,445.0682977864062,Peter,m,backen,m
m,16,11,substantiv,m,neutral,1,412.8169921037852,Norbert,m,Auto,m
m,22,24,adjektiv,f,negativ,1,400.32154924710994,Ulrike,f,aggressiv,f
m,29,9,substantiv,m,neutral,1,508.9188709738437,Thorsten,m,Skat,m
f,13,22,verb,m,negativ,1,371.01391377962045,Klaus,m,putzen,m
m,20,22,verb,f,negativ,1,483.6201249041778,Susanne,f,fluchen,f
m,2,19,substantiv,f,negativ,1,447.4253012602958,Anja,f,Glatze,f
m,5,12,verb,f,neutral,1,477.67774954638753,Erna,f,kämpfen,f
f,20,13,verb,f,neutral,1,484.46827739280707,Susanne,f,kochen,f
f,24,22,verb,f,negativ,1,448.19690770748366,Hanna,f,putzen,f
f,23,13,verb,m,neutral,1,457.1614548775642,Hannes,m,kochen,m
m,27,3,verb,f,positiv,1,434.5275726384443,Katharina,f,reparieren,f
m,19,13,verb,m,neutral,1,461.0105474298507,Thomas,m,rasieren,m
m,18,30,definition,m,NA,1,541.9881577128081,Friedrich,m,König,m
m,28,16,adjektiv,f,neutral,1,478.1440099230849,Carolin,f,sachlich,f
f,15,30,definition,m,NA,1,500.56333975396683,Markus,m,Königin,m
f,28,27,definition,f,NA,1,468.1812911976522,Carolin,f,Frau,f
m,21,27,definition,f,NA,1,439.827966962298,Tanja,f,Mann,f
m,14,21,verb,f,negativ,1,513.1543254798316,Monika,f,saufen,f
f,3,7,adjektiv,f,positiv,1,500.2320127277926,Birgit,f,fürsorglich,f
f,3,16,adjektiv,m,neutral,1,467.8334816296683,Dieter,m,emotional,m
f,12,3,verb,f,positiv,1,369.0890881382529,Katja,f,tanzen,f
m,29,26,adjektiv,f,negativ,1,403.5585528328056,Anna,f,brutal,f
f,29,23,verb,f,negativ,1,371.61287258572884,Anna,f,bügeln,f
m,30,29,definition,f,NA,1,421.7577932390668,Franziska,f,Bruder,f
m,1,22,verb,m,negativ,1,491.211033804575,Albert,m,fluchen,m
m,13,5,verb,m,positiv,1,439.2809700674434,Klaus,m,beschützen,m
f,16,14,verb,f,neutral,1,387.56266508733006,Renate,f,nähen,f
m,14,4,verb,m,positiv,1,445.46471688443035,Manfred,m,bauen,m
m,10,21,verb,m,negativ,1,413.315658833767,Horst,m,saufen,m
m,8,25,adjektiv,m,negativ,0,431.9610453283076,Hans,m,grob,f
m,0,19,substantiv,m,negativ,1,501.48831764931856,Achim,m,Glatze,m
f,0,30,definition,f,NA,1,453.38555598550556,Annette,f,Königin,f
f,9,10,substantiv,m,neutral,1,593.0812435659618,Helmut,m,Tratsch,m
f,30,14,verb,m,neutral,1,638.4230397998181,Alexander,m,nähen,m
m,8,14,verb,f,neutral,1,433.61963601512343,Heike,f,rechnen,f
m,19,7,adjektiv,f,positiv,1,460.11294731590624,Silke,f,mutig,f
m,12,20,substantiv,f,negativ,1,462.9417984688189,Katja,f,Schweiss,f
f,26,2,substantiv,f,positiv,1,528.350111536497,Nina,f,Familie,f
m,17,4,verb,f,positiv,1,523.1357616680725,Sabine,f,bauen,f
f,1,19,substantiv,f,negativ,1,451.36798112616816,Angelika,f,Küche,f
m,24,1,substantiv,f,positiv,1,450.67459691108525,Hanna,f,Sport,f
m,6,28,definition,f,NA,1,434.11411226838936,Eva,f,Vater,f
f,18,15,adjektiv,f,neutral,1,429.2872418143361,Sandra,f,sensibel,f
m,25,2,substantiv,m,positiv,1,436.2551665086585,Kurt,m,Muskeln,m
f,12,7,adjektiv,m,positiv,1,415.78412898843453,Jürgen,m,fürsorglich,m
m,4,0,substantiv,f,positiv,1,387.6294333497299,Claudia,f,Computer,f
f,8,4,verb,f,positiv,1,429.8197117232121,Heike,f,pflegen,f
f,16,18,substantiv,m,negativ,1,436.795458640745,Norbert,m,Mode,m
f,24,17,adjektiv,m,neutral,1,494.5134088271743,Ingo,m,häuslich,m
f,28,0,substantiv,m,positiv,1,415.21645907516813,Florian,m,Ballett,m
f,25,9,substantiv,f,neutral,1,449.5652380400088,Linda,f,Haushalt,f
f,11,28,definition,m,NA,1,558.0022041907569,Jens,m,Mutter,m
f,0,24,adjektiv,m,negativ,1,560.5139759383064,Achim,m,geschwätzig,m
m,16,15,adjektiv,f,neutral,1,844.2983675299729,Renate,f,dominant,f
