PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,10,10,substantiv,town,neutral,1,783.3540296321644,Göttingen,town,Tratsch,town
m,29,24,adjektiv,f,negativ,1,531.0842579153814,Anna,f,aggressiv,"['m', 'f']"
m,21,6,adjektiv,f,positiv,1,494.6701326566654,Tanja,f,tapfer,"['m', 'f']"
m,2,5,verb,town,positiv,1,524.7451840946269,Flensburg,town,beschützen,town
f,27,29,definition,town,NA,1,562.6022301717057,Lübeck,town,Schwester,town
m,16,17,adjektiv,town,neutral,1,502.6429336689944,Koblenz,town,groß,town
f,18,27,definition,town,NA,1,579.6013180445243,Gladbach,town,Frau,town
f,30,27,definition,f,NA,1,496.0965709328775,Franziska,f,Frau,"['m', 'f']"
m,22,12,verb,town,neutral,1,557.4535311052387,Kassel,town,kämpfen,town
m,8,12,verb,m,neutral,0,638.1587604012111,Hans,m,kämpfen,town
f,28,23,verb,f,negativ,1,667.6432339866096,Carolin,f,bügeln,"['m', 'f']"
m,26,18,substantiv,town,negativ,1,720.5569422931148,Augsburg,town,Bierbauch,town
f,14,3,verb,m,positiv,1,511.48148717220465,Manfred,m,tanzen,"['m', 'f']"
f,30,3,verb,town,positiv,1,748.5741902951304,Regensburg,town,tanzen,town
m,21,10,substantiv,m,neutral,1,609.7654869543021,Volker,m,Stammtisch,"['m', 'f']"
m,14,9,substantiv,town,neutral,1,533.9385312936429,Rostock,town,Skat,town
f,3,22,verb,town,negativ,0,544.3987992887287,Bremen,town,putzen,"['m', 'f']"
m,14,1,substantiv,f,positiv,1,605.5705403898628,Monika,f,Sport,"['m', 'f']"
m,4,1,substantiv,m,positiv,1,545.4626216460383,Daniel,m,Sport,"['m', 'f']"
m,10,15,adjektiv,m,neutral,1,637.8070397215652,Horst,m,dominant,"['m', 'f']"
f,27,21,verb,town,negativ,1,558.0036010164804,Marburg,town,spülen,town
m,3,2,substantiv,f,positiv,1,638.6820112611531,Birgit,f,Muskeln,"['m', 'f']"
f,11,7,adjektiv,f,positiv,1,605.6747435777652,Karin,f,fürsorglich,"['m', 'f']"
m,9,1,substantiv,town,positiv,1,483.0904486464078,Würzburg,town,Sport,town
f,28,25,adjektiv,town,negativ,1,696.7807360990719,Münster,town,hysterisch,town
m,6,25,adjektiv,town,negativ,1,620.6512280193692,Darmstadt,town,grob,town
f,7,10,substantiv,town,neutral,1,814.3593669028633,Minden,town,Tratsch,town
m,29,29,definition,town,NA,1,651.7940129263025,Weimar,town,Bruder,town
m,1,24,adjektiv,town,negativ,1,528.9538195495425,Berlin,town,aggressiv,town
m,7,22,verb,f,negativ,1,680.0149180971857,Helga,f,fluchen,"['m', 'f']"
f,21,28,definition,town,NA,1,549.3038919751143,Wiesbaden,town,Mutter,town
f,27,29,definition,f,NA,1,532.3321818834756,Katharina,f,Schwester,"['m', 'f']"
f,29,1,substantiv,m,positiv,1,824.0265173367334,Thorsten,m,Blumen,"['m', 'f']"
f,29,24,adjektiv,town,negativ,1,665.3289733749261,Gera,town,geschwätzig,town
m,9,12,verb,f,neutral,1,655.7358546965588,Julia,f,kämpfen,"['m', 'f']"
f,16,22,verb,m,negativ,1,814.1400652875745,Norbert,m,putzen,"['m', 'f']"
f,2,26,adjektiv,f,negativ,1,604.7179180593503,Anja,f,zickig,"['m', 'f']"
f,3,1,substantiv,town,positiv,1,560.1717536726483,Dresden,town,Blumen,town
f,12,25,adjektiv,town,negativ,1,609.5947948690537,Mannheim,town,hysterisch,town
f,15,25,adjektiv,m,negativ,1,736.9400300876805,Markus,m,hysterisch,"['m', 'f']"
f,6,5,verb,f,positiv,1,578.6159972844871,Eva,f,backen,"['m', 'f']"
f,12,27,definition,town,NA,1,541.9889958081967,Krefeld,town,Frau,town
f,21,23,verb,m,negativ,1,579.7599974298464,Volker,m,bügeln,"['m', 'f']"
f,0,4,verb,f,positiv,1,629.0313433692063,Annette,f,pflegen,"['m', 'f']"
m,21,2,substantiv,town,positiv,1,576.5981430602096,Bielefeld,town,Muskeln,town
f,23,21,verb,town,negativ,1,602.4771304732894,Potsdam,town,spülen,town
f,22,0,substantiv,m,positiv,1,667.3295069626874,Wolfgang,m,Ballett,"['m', 'f']"
m,15,30,definition,f,NA,1,626.4441430405441,Petra,f,König,"['m', 'f']"
f,14,0,substantiv,town,positiv,1,558.4016963050544,Rostock,town,Ballett,town
m,8,27,definition,f,NA,1,732.8297311530605,Heike,f,Mann,"['m', 'f']"
f,10,0,substantiv,f,positiv,1,543.2385959668409,Daniela,f,Ballett,"['m', 'f']"
f,2,30,definition,m,NA,1,526.2788985751286,Bernhard,m,Königin,"['m', 'f']"
f,9,30,definition,town,NA,1,517.2475831425345,Suhl,town,Königin,town
f,0,9,substantiv,m,neutral,1,523.8442315992415,Achim,m,Haushalt,"['m', 'f']"
f,14,3,verb,f,positiv,1,483.52039155815874,Monika,f,tanzen,"['m', 'f']"
f,26,29,definition,m,NA,1,619.1527135431443,Hubert,m,Schwester,"['m', 'f']"
m,17,28,definition,town,NA,1,625.344003218288,Bonn,town,Vater,town
m,9,26,adjektiv,town,negativ,1,635.4179092593313,Suhl,town,brutal,town
m,4,29,definition,town,NA,1,758.7187757103493,Bottrop,town,Bruder,town
f,9,10,substantiv,m,neutral,1,670.5871835665675,Helmut,m,Tratsch,"['m', 'f']"
f,26,13,verb,town,neutral,1,617.983011807155,Augsburg,town,kochen,town
f,12,16,adjektiv,m,neutral,1,702.3359114075447,Jürgen,m,emotional,"['m', 'f']"
f,1,27,definition,m,NA,1,1097.5844695344676,Albert,m,Frau,"['m', 'f']"
m,15,26,adjektiv,town,negativ,1,480.7901562908228,Wolfsburg,town,brutal,town
m,19,16,adjektiv,f,neutral,1,616.4199639899834,Silke,f,sachlich,"['m', 'f']"
m,23,21,verb,town,negativ,1,653.898470336344,Dortmund,town,saufen,town
m,5,10,substantiv,town,neutral,1,624.8171206118514,Nürnberg,town,Stammtisch,town
f,3,13,verb,f,neutral,1,431.7369945063092,Birgit,f,kochen,"['m', 'f']"
f,5,6,adjektiv,f,positiv,1,563.6654937986805,Erna,f,einfühlsam,"['m', 'f']"
m,10,6,adjektiv,town,positiv,1,679.4134450049114,Magdeburg,town,tapfer,town
m,12,15,adjektiv,f,neutral,1,548.6999045967877,Katja,f,dominant,"['m', 'f']"
m,30,21,verb,town,negativ,1,719.2559389532107,Duisburg,town,saufen,town
m,20,18,substantiv,town,negativ,1,650.8271302639059,Ulm,town,Bierbauch,town
f,15,24,adjektiv,f,negativ,1,574.8621682364501,Petra,f,geschwätzig,"['m', 'f']"
m,0,25,adjektiv,town,negativ,1,522.6298314448741,Freiburg,town,grob,town
m,25,2,substantiv,town,positiv,1,654.1708513234425,Fulda,town,Muskeln,town
f,18,0,substantiv,town,positiv,1,593.8399992178347,Karlsruhe,town,Ballett,town
m,0,30,definition,town,NA,1,670.4419137067816,Kiel,town,König,town
f,5,2,substantiv,m,positiv,1,758.4877407603017,Frank,m,Familie,"['m', 'f']"
f,15,22,verb,town,negativ,1,685.9874648871482,Wolfsburg,town,putzen,town
m,18,8,adjektiv,f,positiv,1,934.1114582998671,Sandra,f,stark,"['m', 'f']"
m,25,9,substantiv,m,neutral,1,732.0410834338418,Kurt,m,Skat,"['m', 'f']"
