PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,11,25,adjektiv,m,negativ,1,477.36290506213663,Jens,m,grob,m
f,2,4,verb,m,positiv,1,515.3831003660798,Bernhard,m,pflegen,m
f,21,25,adjektiv,m,negativ,1,506.33167064529516,Volker,m,hysterisch,m
m,28,13,verb,f,neutral,1,555.9620007570629,Carolin,f,rasieren,f
f,11,16,adjektiv,f,neutral,1,480.30685464209455,Karin,f,emotional,f
f,19,27,definition,f,NA,1,721.4377805000822,Silke,f,Frau,f
m,23,18,substantiv,m,negativ,1,543.6204880788864,Hannes,m,Bierbauch,m
f,18,6,adjektiv,f,positiv,1,526.7077240264371,Sandra,f,einfühlsam,f
m,22,14,verb,f,neutral,1,673.8272601685367,Ulrike,f,rechnen,f
f,7,20,substantiv,f,negativ,1,543.0771229302991,Helga,f,Handtasche,f
f,6,17,adjektiv,f,neutral,1,541.7610338745362,Eva,f,häuslich,f
f,29,5,verb,m,positiv,1,602.9087495755903,Thorsten,m,backen,m
f,27,6,adjektiv,m,positiv,1,433.36317883972697,Stefan,m,einfühlsam,m
f,8,17,adjektiv,m,neutral,1,662.9325794201577,Hans,m,häuslich,m
m,9,11,substantiv,m,neutral,1,497.03719327453655,Helmut,m,Auto,m
f,3,12,verb,m,neutral,1,605.2878228936152,Dieter,m,schminken,m
m,15,21,verb,f,negativ,1,685.7231854887686,Petra,f,saufen,f
m,26,11,substantiv,f,neutral,1,590.084214613853,Nina,f,Auto,f
m,1,13,verb,m,neutral,1,473.4652029796962,Albert,m,rasieren,m
f,9,11,substantiv,m,neutral,1,517.221322821797,Helmut,m,Diät,m
m,3,20,substantiv,m,negativ,1,461.27370936824263,Dieter,m,Schweiss,m
m,17,16,adjektiv,m,neutral,1,479.77214981233374,Peter,m,sachlich,m
f,17,9,substantiv,f,neutral,1,533.4088550359866,Sabine,f,Haushalt,f
m,26,12,verb,m,neutral,1,528.2009305651627,Hubert,m,kämpfen,m
f,19,26,adjektiv,m,negativ,1,569.8768977622422,Thomas,m,zickig,m
f,21,21,verb,f,negativ,1,654.3703180152534,Tanja,f,spülen,f
f,23,24,adjektiv,m,negativ,1,515.89769090765,Hannes,m,geschwätzig,m
f,6,14,verb,m,neutral,1,538.1533127813327,Fritz,m,nähen,m
m,21,8,adjektiv,f,positiv,1,626.7064668834337,Tanja,f,stark,f
f,15,10,substantiv,f,neutral,1,699.1924951355486,Petra,f,Tratsch,f
m,22,4,verb,m,positiv,1,623.0962315041779,Wolfgang,m,bauen,m
m,25,9,substantiv,m,neutral,1,570.6099518233714,Kurt,m,Skat,m
m,18,2,substantiv,m,positiv,1,561.3850363665733,Friedrich,m,Muskeln,m
m,23,9,substantiv,f,neutral,1,735.7485378727233,Kerstin,f,Skat,f
f,24,28,definition,f,NA,1,905.5636959444655,Hanna,f,Mutter,f
m,18,30,definition,f,NA,1,492.657307004265,Sandra,f,König,f
f,7,13,verb,m,neutral,1,475.8602001093095,Georg,m,kochen,m
f,9,24,adjektiv,f,negativ,1,545.1223549362112,Julia,f,geschwätzig,f
m,20,12,verb,f,neutral,1,465.6834877059737,Susanne,f,kämpfen,f
f,5,30,definition,f,NA,1,546.6778598956807,Erna,f,Königin,f
m,13,0,substantiv,m,positiv,1,435.9587601218209,Klaus,m,Computer,m
m,30,10,substantiv,m,neutral,1,462.39787459012405,Alexander,m,Stammtisch,m
f,16,10,substantiv,m,neutral,1,855.9397912304121,Norbert,m,Tratsch,m
m,19,0,substantiv,f,positiv,1,533.0677502306571,Silke,f,Computer,f
m,2,26,adjektiv,f,negativ,1,527.8371971858178,Anja,f,brutal,f
m,11,2,substantiv,f,positiv,1,522.6580473215563,Karin,f,Muskeln,f
m,24,3,verb,f,positiv,1,654.2127560903737,Hanna,f,reparieren,f
f,22,16,adjektiv,m,neutral,1,500.138984144769,Wolfgang,m,emotional,m
m,30,23,verb,f,negativ,1,702.1213589994204,Franziska,f,boxen,f
m,1,22,verb,f,negativ,1,485.4457759295201,Angelika,f,fluchen,f
f,28,12,verb,f,neutral,0,777.2119082171685,Carolin,f,schminken,m
f,5,9,substantiv,m,neutral,1,431.16960395809656,Frank,m,Haushalt,m
m,7,28,definition,f,NA,1,609.9942869832375,Helga,f,Vater,f
f,20,23,verb,m,negativ,1,538.0622397537991,Ulrich,m,bügeln,m
f,10,20,substantiv,m,negativ,1,548.5336823535363,Horst,m,Handtasche,m
m,4,5,verb,m,positiv,1,515.9122178936286,Daniel,m,beschützen,m
m,27,7,adjektiv,f,positiv,1,553.7622798428856,Katharina,f,mutig,f
m,2,8,adjektiv,m,positiv,1,571.8869297634228,Bernhard,m,stark,m
f,28,29,definition,m,NA,1,593.8810658897182,Florian,m,Schwester,m
f,27,3,verb,f,positiv,1,561.1475760188114,Katharina,f,tanzen,f
f,13,8,adjektiv,f,positiv,1,563.6481731617096,Kerstin,f,zärtlich,f
m,19,21,verb,m,negativ,1,460.63815373190664,Thomas,m,saufen,m
f,14,21,verb,m,negativ,1,513.4655382180426,Manfred,m,spülen,m
m,24,6,adjektiv,m,positiv,1,563.1249223017676,Ingo,m,tapfer,m
f,30,22,verb,m,negativ,1,694.4276437368444,Alexander,m,putzen,m
f,24,2,substantiv,m,positiv,1,587.0570142294582,Ingo,m,Familie,m
m,12,18,substantiv,f,negativ,1,804.2723307012238,Katja,f,Bierbauch,f
f,22,11,substantiv,f,neutral,1,590.9955036186147,Ulrike,f,Diät,f
f,14,5,verb,f,positiv,1,480.079730803709,Monika,f,backen,f
m,5,7,adjektiv,m,positiv,1,475.10200318765783,Frank,m,mutig,m
m,29,19,substantiv,m,negativ,1,466.2103703124103,Thorsten,m,Glatze,m
m,21,22,verb,m,negativ,1,406.60698496594705,Volker,m,fluchen,m
m,29,27,definition,f,NA,1,640.2741130507366,Anna,f,Mann,f
f,29,13,verb,f,neutral,1,451.0134667953025,Anna,f,kochen,f
m,4,10,substantiv,f,neutral,1,653.1824575467908,Claudia,f,Stammtisch,f
m,5,17,adjektiv,f,neutral,1,655.3888832240773,Erna,f,groß,f
m,8,19,substantiv,f,negativ,1,610.6072140453307,Heike,f,Glatze,f
m,7,29,definition,m,NA,1,632.4672549164916,Georg,m,Bruder,m
f,26,26,adjektiv,f,negativ,1,548.7543807942075,Nina,f,zickig,f
f,26,7,adjektiv,m,positiv,1,563.0749159458901,Hubert,m,fürsorglich,m
f,25,28,definition,m,NA,1,569.443602469164,Kurt,m,Mutter,m
