PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,27,24,adjektiv,town,negativ,1,485.78241089307994,Bremen,town,aggressiv,town
f,6,29,definition,f,NA,1,480.76696898624505,Eva,f,Schwester,"['m', 'f']"
m,1,21,verb,m,negativ,1,647.6546600197253,Albert,m,saufen,"['m', 'f']"
f,17,26,adjektiv,town,negativ,1,649.7644253677208,Ulm,town,zickig,town
f,5,30,definition,m,NA,1,776.9328224676428,Frank,m,Königin,"['m', 'f']"
m,20,6,adjektiv,m,positiv,1,696.5631106750152,Ulrich,m,tapfer,"['m', 'f']"
f,4,26,adjektiv,f,negativ,1,604.7564704449542,Claudia,f,zickig,"['m', 'f']"
m,26,30,definition,m,NA,1,497.7434282855029,Hubert,m,König,"['m', 'f']"
m,2,19,substantiv,m,negativ,1,449.721123774907,Bernhard,m,Glatze,"['m', 'f']"
f,19,21,verb,f,negativ,1,433.14946452755976,Silke,f,spülen,"['m', 'f']"
m,2,6,adjektiv,f,positiv,1,424.4600919955701,Anja,f,tapfer,"['m', 'f']"
f,24,22,verb,f,negativ,1,370.0104342869963,Hanna,f,putzen,"['m', 'f']"
m,15,12,verb,town,neutral,1,481.5106389214634,Minden,town,kämpfen,town
f,21,3,verb,town,positiv,1,460.893493446747,Bielefeld,town,tanzen,town
f,15,24,adjektiv,m,negativ,1,479.41875294145575,Markus,m,geschwätzig,"['m', 'f']"
f,12,0,substantiv,town,positiv,0,501.79925102202105,Bochum,town,Ballett,"['m', 'f']"
f,8,4,verb,m,positiv,1,516.3094750869277,Hans,m,pflegen,"['m', 'f']"
f,8,19,substantiv,town,negativ,1,413.48188107713213,Leipzig,town,Küche,town
f,27,28,definition,town,NA,1,400.9311239278759,Bremen,town,Mutter,town
m,0,27,definition,town,NA,1,462.6417603349182,Cottbus,town,Mann,town
m,2,17,adjektiv,town,neutral,1,434.28703927475,Hannover,town,groß,town
f,10,2,substantiv,town,positiv,1,445.099586680044,Duisburg,town,Familie,town
m,3,9,substantiv,town,neutral,1,428.54943854581506,Krefeld,town,Skat,town
m,8,8,adjektiv,town,positiv,1,544.812259659011,Leipzig,town,stark,town
f,23,29,definition,town,NA,1,527.8659717923802,Halle,town,Schwester,town
m,0,21,verb,town,negativ,1,397.6673012912215,Essen,town,saufen,town
f,2,14,verb,town,neutral,1,471.19759634279035,Koblenz,town,nähen,town
m,23,3,verb,m,positiv,1,446.66682497336296,Hannes,m,reparieren,"['m', 'f']"
m,30,25,adjektiv,town,negativ,1,461.3471823931832,Wiesbaden,town,grob,town
f,13,28,definition,f,NA,1,511.125017285849,Kerstin,f,Mutter,"['m', 'f']"
m,11,28,definition,town,NA,1,482.5236168280753,München,town,Vater,town
f,2,15,adjektiv,m,neutral,1,524.4627459633193,Bernhard,m,sensibel,"['m', 'f']"
m,14,9,substantiv,m,neutral,1,609.1173598879323,Manfred,m,Skat,"['m', 'f']"
f,16,27,definition,town,NA,1,502.08476216994313,Paderborn,town,Frau,town
