PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,16,11,substantiv,f,neutral,1,750.7862032744015,Renate,f,Auto,f
f,29,29,definition,f,NA,1,455.6880832619754,Anna,f,Schwester,f
f,5,7,adjektiv,f,positiv,1,470.31955178664475,Erna,f,fürsorglich,f
m,30,0,substantiv,f,positiv,1,492.6718339900731,Franziska,f,Computer,f
f,14,8,adjektiv,f,positiv,1,428.9967020948211,Monika,f,zärtlich,f
f,23,13,verb,f,neutral,0,435.91406170338587,Kerstin,f,kochen,m
f,17,23,verb,m,negativ,1,759.1867122777103,Peter,m,bügeln,m
m,12,7,adjektiv,m,positiv,1,733.3663915385955,Jürgen,m,mutig,m
m,0,21,verb,f,negativ,1,512.5156968273927,Annette,f,saufen,f
m,30,1,substantiv,m,positiv,1,655.8258102635932,Alexander,m,Sport,m
m,15,24,adjektiv,f,negativ,1,564.2183573610282,Petra,f,aggressiv,f
f,13,10,substantiv,f,neutral,1,570.5658121353849,Kerstin,f,Tratsch,f
m,1,14,verb,f,neutral,1,467.5393101637155,Angelika,f,rechnen,f
f,10,30,definition,m,NA,1,501.66822878327366,Horst,m,Königin,m
f,4,20,substantiv,f,negativ,1,500.4683556150553,Claudia,f,Handtasche,f
m,18,4,verb,f,positiv,1,483.6958328502874,Sandra,f,bauen,f
f,21,1,substantiv,f,positiv,1,431.7973373710515,Tanja,f,Blumen,f
f,4,24,adjektiv,m,negativ,1,594.9474025330233,Daniel,m,geschwätzig,m
m,12,10,substantiv,f,neutral,1,468.3894182081758,Katja,f,Stammtisch,f
f,25,3,verb,m,positiv,1,471.2780534956664,Kurt,m,tanzen,m
m,6,19,substantiv,m,negativ,1,524.8843079218091,Fritz,m,Glatze,m
m,6,28,definition,f,NA,1,547.0432694658598,Eva,f,Vater,f
m,27,27,definition,m,NA,1,655.0500133396895,Stefan,m,Mann,m
f,29,8,adjektiv,m,positiv,1,454.0761465493688,Thorsten,m,zärtlich,m
f,6,16,adjektiv,m,neutral,1,468.6841484043498,Fritz,m,emotional,m
m,18,22,verb,m,negativ,1,534.061172579186,Friedrich,m,fluchen,m
m,21,2,substantiv,m,positiv,1,481.9763405684512,Volker,m,Muskeln,m
m,7,30,definition,m,NA,1,414.4440145325916,Georg,m,König,m
f,19,26,adjektiv,m,negativ,1,433.13298198512484,Thomas,m,zickig,m
f,20,14,verb,m,neutral,1,471.26743762123624,Ulrich,m,nähen,m
f,22,17,adjektiv,m,neutral,1,431.1651341161564,Wolfgang,m,häuslich,m
m,4,9,substantiv,f,neutral,1,531.7874199095058,Claudia,f,Skat,f
f,24,27,definition,f,NA,1,432.8332232169032,Hanna,f,Frau,f
m,2,24,adjektiv,m,negativ,1,408.4857153632697,Bernhard,m,aggressiv,m
m,27,15,adjektiv,f,neutral,1,485.8075537533182,Katharina,f,dominant,f
f,11,16,adjektiv,f,neutral,1,746.405199543517,Karin,f,emotional,f
m,20,18,substantiv,m,negativ,1,482.5677565165165,Ulrich,m,Bierbauch,m
m,19,1,substantiv,f,positiv,1,602.5148447637889,Silke,f,Sport,f
f,10,25,adjektiv,f,negativ,0,432.9421756116858,Daniela,f,hysterisch,m
m,13,11,substantiv,m,neutral,1,611.787252290469,Klaus,m,Auto,m
m,3,4,verb,m,positiv,1,555.4337213249028,Dieter,m,bauen,m
f,30,12,verb,f,neutral,1,495.46492640826045,Franziska,f,schminken,f
f,28,4,verb,m,positiv,1,588.0476429266537,Florian,m,pflegen,m
f,8,15,adjektiv,f,neutral,0,523.9855903473654,Heike,f,sensibel,m
m,10,29,definition,f,NA,1,624.2773872098155,Daniela,f,Bruder,f
f,13,5,verb,m,positiv,1,540.5851861060569,Klaus,m,backen,m
m,24,28,definition,m,NA,1,664.2028525972137,Ingo,m,Vater,m
f,0,20,substantiv,m,negativ,1,560.8399950273224,Achim,m,Handtasche,m
f,3,22,verb,m,negativ,1,500.83153026434957,Dieter,m,putzen,m
m,21,26,adjektiv,f,negativ,1,530.9001563047673,Tanja,f,brutal,f
f,9,18,substantiv,m,negativ,1,556.9403373892783,Helmut,m,Mode,m
m,14,9,substantiv,m,neutral,1,528.175508339757,Manfred,m,Skat,m
m,0,10,substantiv,m,neutral,1,569.826891406592,Achim,m,Stammtisch,m
m,28,21,verb,m,negativ,1,560.5790680100426,Florian,m,saufen,m
f,27,30,definition,f,NA,1,500.6063619817951,Katharina,f,Königin,f
f,1,9,substantiv,f,neutral,1,530.6381118270451,Angelika,f,Haushalt,f
m,29,16,adjektiv,m,neutral,1,556.7084643438989,Thorsten,m,sachlich,m
