PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,15,4,verb,town,positiv,1,468.5587134678144,Dresden,town,pflegen,town
f,19,8,adjektiv,f,positiv,1,502.7029971686261,Silke,f,zärtlich,"['m', 'f']"
f,3,24,adjektiv,town,negativ,1,485.96735059902585,Würzburg,town,geschwätzig,town
m,3,12,verb,town,neutral,1,574.6830951978836,Stuttgart,town,kämpfen,town
m,26,2,substantiv,town,positiv,1,596.7146662494542,Essen,town,Muskeln,town
m,4,2,substantiv,town,positiv,1,532.6813882769557,Cottbus,town,Muskeln,town
m,16,7,adjektiv,f,positiv,1,636.8773126192764,Renate,f,mutig,"['m', 'f']"
m,28,11,substantiv,m,neutral,1,510.20143621599345,Florian,m,Auto,"['m', 'f']"
m,7,25,adjektiv,f,negativ,1,450.4136698938055,Helga,f,grob,"['m', 'f']"
f,16,6,adjektiv,town,positiv,1,574.4436792944043,Leipzig,town,einfühlsam,town
m,3,2,substantiv,f,positiv,1,424.57155867577967,Birgit,f,Muskeln,"['m', 'f']"
m,25,30,definition,town,NA,1,462.765239716191,Düsseldorf,town,König,town
f,10,3,verb,f,positiv,1,387.56769365943455,Daniela,f,tanzen,"['m', 'f']"
m,0,2,substantiv,m,positiv,1,773.549710927,Achim,m,Muskeln,"['m', 'f']"
m,6,6,adjektiv,town,positiv,1,579.9552736451687,Frankfurt,town,tapfer,town
f,28,6,adjektiv,m,positiv,1,527.6991908189075,Florian,m,einfühlsam,"['m', 'f']"
f,12,20,substantiv,town,negativ,1,553.7625592079394,Koblenz,town,Handtasche,town
m,10,0,substantiv,m,positiv,1,431.36907065002106,Horst,m,Computer,"['m', 'f']"
f,22,0,substantiv,town,positiv,1,578.8428417578189,Suhl,town,Ballett,town
m,18,27,definition,m,NA,1,417.2538688576424,Friedrich,m,Mann,"['m', 'f']"
m,16,17,adjektiv,m,neutral,1,592.213256154082,Norbert,m,groß,"['m', 'f']"
f,17,22,verb,town,negativ,1,653.1832956422932,Gera,town,putzen,town
m,17,9,substantiv,town,neutral,1,577.2350955219281,Chemnitz,town,Skat,town
m,30,3,verb,town,positiv,1,478.1208226185072,Paderborn,town,reparieren,town
m,22,6,adjektiv,f,positiv,1,469.2529357781723,Ulrike,f,tapfer,"['m', 'f']"
f,7,29,definition,f,NA,1,601.0716445805429,Helga,f,Schwester,"['m', 'f']"
m,14,15,adjektiv,f,neutral,1,431.4769055843044,Monika,f,dominant,"['m', 'f']"
m,29,8,adjektiv,town,positiv,1,500.93573345213827,Passau,town,stark,town
f,24,2,substantiv,f,positiv,1,437.2971983868865,Hanna,f,Familie,"['m', 'f']"
f,19,24,adjektiv,town,negativ,1,448.09996801268426,Lübeck,town,geschwätzig,town
f,14,13,verb,town,neutral,1,447.17079964073037,Gladbach,town,kochen,town
m,9,0,substantiv,f,positiv,1,461.7980776887407,Julia,f,Computer,"['m', 'f']"
m,2,24,adjektiv,m,negativ,1,792.8446213135203,Bernhard,m,aggressiv,"['m', 'f']"
f,21,28,definition,town,NA,1,497.575529850792,Heidelberg,town,Mutter,town
m,13,28,definition,town,NA,1,480.8183721673913,Berlin,town,Vater,town
f,16,20,substantiv,f,negativ,1,585.1618012903828,Renate,f,Handtasche,"['m', 'f']"
m,13,27,definition,f,NA,1,423.54740616474373,Kerstin,f,Mann,"['m', 'f']"
f,29,11,substantiv,town,neutral,1,446.1349137949355,Aachen,town,Diät,town
f,20,10,substantiv,town,neutral,1,445.2155232019095,Wiesbaden,town,Tratsch,town
m,29,14,verb,f,neutral,1,534.11006147428,Anna,f,rechnen,"['m', 'f']"
m,20,15,adjektiv,town,neutral,1,435.1667600211613,Braunschweig,town,dominant,town
m,12,19,substantiv,m,negativ,1,508.50429314334633,Jürgen,m,Glatze,"['m', 'f']"
m,1,29,definition,m,NA,1,511.20240142256534,Albert,m,Bruder,"['m', 'f']"
