PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,22,12,verb,f,neutral,1,633.7422773012804,Ulrike,f,schminken,f
f,16,17,adjektiv,m,neutral,1,405.41577211661206,Norbert,m,häuslich,m
f,28,8,adjektiv,m,positiv,1,459.2365789503674,Florian,m,zärtlich,m
f,16,26,adjektiv,f,negativ,1,454.25158784200903,Renate,f,zickig,f
f,23,5,verb,f,positiv,1,460.96529028181976,Kerstin,f,backen,f
m,7,22,verb,m,negativ,1,518.4751134584076,Georg,m,fluchen,m
m,4,3,verb,f,positiv,1,454.641860907941,Claudia,f,reparieren,f
m,24,28,definition,f,NA,1,477.0659399455326,Hanna,f,Vater,f
m,9,16,adjektiv,m,neutral,1,507.1817786902102,Helmut,m,sachlich,m
f,3,16,adjektiv,f,neutral,1,408.17366453120485,Birgit,f,emotional,f
m,6,4,verb,m,positiv,1,368.29708803816175,Fritz,m,bauen,m
f,19,30,definition,f,NA,1,410.52871244937705,Silke,f,Königin,f
m,4,9,substantiv,m,neutral,1,515.086973344296,Daniel,m,Skat,m
m,17,10,substantiv,f,neutral,1,509.90223617736774,Sabine,f,Stammtisch,f
m,17,18,substantiv,m,negativ,0,520.3398755984381,Peter,m,Bierbauch,f
m,16,27,definition,m,NA,1,565.8856083664432,Norbert,m,Mann,m
f,27,27,definition,m,NA,1,533.1462518297485,Stefan,m,Frau,m
m,14,11,substantiv,f,neutral,1,457.53049619452213,Monika,f,Auto,f
m,21,2,substantiv,m,positiv,1,686.908811036119,Volker,m,Muskeln,m
f,30,10,substantiv,f,neutral,1,536.5019855871651,Franziska,f,Tratsch,f
m,2,0,substantiv,f,positiv,1,523.4050696399208,Anja,f,Computer,f
m,22,13,verb,f,neutral,1,865.8128337538074,Ulrike,f,rasieren,f
f,9,23,verb,m,negativ,1,429.5629751832166,Helmut,m,bügeln,m
m,1,6,adjektiv,m,positiv,1,647.4104949102184,Albert,m,tapfer,m
