PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,23,6,adjektiv,m,positiv,1,620.5473041965206,Hannes,m,einfühlsam,m
f,28,5,verb,f,positiv,1,525.2899460685967,Carolin,f,backen,f
f,12,26,adjektiv,f,negativ,1,570.6512978604223,Katja,f,zickig,f
f,13,22,verb,f,negativ,1,631.7121310109997,Kerstin,f,putzen,f
m,8,4,verb,m,positiv,1,735.6493632570391,Hans,m,bauen,m
f,8,13,verb,m,neutral,1,592.5884435032458,Hans,m,kochen,m
f,10,1,substantiv,f,positiv,1,848.790279211471,Daniela,f,Blumen,f
m,14,9,substantiv,f,neutral,1,611.821334834417,Monika,f,Skat,f
m,25,14,verb,f,neutral,1,578.8565306484088,Linda,f,rechnen,f
f,4,14,verb,m,neutral,1,549.9886158715981,Daniel,m,nähen,m
m,12,9,substantiv,m,neutral,1,525.0977428695478,Jürgen,m,Skat,m
f,30,25,adjektiv,m,negativ,1,758.1720581806621,Alexander,m,hysterisch,m
f,16,12,verb,m,neutral,1,693.4280753558824,Norbert,m,schminken,m
m,28,23,verb,f,negativ,1,531.2647277795577,Carolin,f,boxen,f
m,11,20,substantiv,f,negativ,1,549.4008316700274,Karin,f,Schweiss,f
m,3,6,adjektiv,m,positiv,1,602.6668193861724,Dieter,m,tapfer,m
m,19,15,adjektiv,m,neutral,1,565.8685670944124,Thomas,m,dominant,m
m,30,23,verb,m,negativ,1,611.2301982514055,Alexander,m,boxen,m
m,22,6,adjektiv,f,positiv,1,625.1788984353652,Ulrike,f,tapfer,f
m,5,8,adjektiv,m,positiv,1,580.4553372006467,Frank,m,stark,m
m,29,16,adjektiv,m,neutral,1,692.179872022848,Thorsten,m,sachlich,m
f,2,16,adjektiv,f,neutral,1,467.5094180964834,Anja,f,emotional,f
m,9,7,adjektiv,m,positiv,1,493.7454341263674,Helmut,m,mutig,m
f,19,13,verb,f,neutral,1,656.6055182991022,Silke,f,kochen,f
f,1,20,substantiv,m,negativ,1,619.5924342339367,Albert,m,Handtasche,m
m,20,5,verb,f,positiv,1,571.010561398225,Susanne,f,beschützen,f
m,13,24,adjektiv,m,negativ,1,475.75432073062984,Klaus,m,aggressiv,m
m,23,2,substantiv,f,positiv,1,630.8740356664657,Kerstin,f,Muskeln,f
m,0,2,substantiv,m,positiv,1,664.3048208641176,Achim,m,Muskeln,m
m,20,12,verb,m,neutral,1,1006.1845849123756,Ulrich,m,kämpfen,m
f,8,14,verb,f,neutral,1,569.4179008784204,Heike,f,nähen,f
f,7,11,substantiv,f,neutral,1,630.3513435367449,Helga,f,Diät,f
