PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
m,30,22,verb,f,negativ,1,639.2086145027633,Franziska,f,fluchen,f
m,3,30,definition,m,NA,1,520.3904406845368,Dieter,m,König,m
m,29,1,substantiv,m,positiv,1,597.0392885128604,Thorsten,m,Sport,m
f,9,30,definition,m,NA,1,650.0787111210684,Helmut,m,Königin,m
m,22,7,adjektiv,f,positiv,1,660.1582044645511,Ulrike,f,mutig,f
m,19,17,adjektiv,f,neutral,1,454.95474983545137,Silke,f,groß,f
f,20,4,verb,m,positiv,1,617.970999107456,Ulrich,m,pflegen,m
f,5,27,definition,f,NA,1,522.5348473060194,Erna,f,Frau,f
f,29,29,definition,m,NA,1,708.6897915796726,Thorsten,m,Schwester,m
f,11,1,substantiv,m,positiv,1,534.7685250499126,Jens,m,Blumen,m
f,27,24,adjektiv,m,negativ,1,537.4711031709012,Stefan,m,geschwätzig,m
f,30,0,substantiv,m,positiv,1,571.1312471278234,Alexander,m,Ballett,m
f,19,19,substantiv,m,negativ,1,569.5676405799759,Thomas,m,Küche,m
m,16,21,verb,m,negativ,1,443.09737690127804,Norbert,m,saufen,m
f,18,6,adjektiv,f,positiv,1,477.22601615566873,Sandra,f,einfühlsam,f
f,3,10,substantiv,m,neutral,1,476.07670807326485,Dieter,m,Tratsch,m
m,28,25,adjektiv,m,negativ,1,521.9786313624581,Florian,m,grob,m
f,25,12,verb,f,neutral,1,451.68561926163875,Linda,f,schminken,f
f,1,15,adjektiv,f,neutral,1,527.274835209596,Angelika,f,sensibel,f
m,7,23,verb,f,negativ,1,463.4340398012,Helga,f,boxen,f
f,13,27,definition,m,NA,1,536.5693125802409,Klaus,m,Frau,m
m,6,24,adjektiv,f,negativ,1,507.8455502025463,Eva,f,aggressiv,f
f,22,28,definition,f,NA,1,518.2851451791066,Ulrike,f,Mutter,f
f,26,14,verb,f,neutral,1,438.8328684232192,Nina,f,nähen,f
f,21,30,definition,f,NA,1,410.4541219624025,Tanja,f,Königin,f
f,0,11,substantiv,m,neutral,1,530.6375530967671,Achim,m,Diät,m
m,30,23,verb,m,negativ,1,548.836793503142,Alexander,m,boxen,m
f,18,3,verb,m,positiv,1,492.7170911387293,Friedrich,m,tanzen,m
f,28,23,verb,m,negativ,1,577.4217114186513,Florian,m,bügeln,m
f,15,22,verb,f,negativ,1,532.920804180435,Petra,f,putzen,f
f,24,0,substantiv,f,positiv,1,457.3246041046559,Hanna,f,Ballett,f
m,26,22,verb,m,negativ,1,436.6890205319578,Hubert,m,fluchen,m
m,22,10,substantiv,m,neutral,1,627.0830510580936,Wolfgang,m,Stammtisch,m
m,10,15,adjektiv,m,neutral,1,785.5274902257179,Horst,m,dominant,m
f,12,6,adjektiv,m,positiv,1,540.9723861552038,Jürgen,m,einfühlsam,m
m,26,27,definition,f,NA,1,594.2252437110938,Nina,f,Mann,f
m,2,18,substantiv,f,negativ,1,553.8743052538848,Anja,f,Bierbauch,f
f,15,22,verb,m,negativ,1,563.8412144560334,Markus,m,putzen,m
m,5,8,adjektiv,f,positiv,1,609.1941852944274,Erna,f,stark,f
m,12,13,verb,m,neutral,1,525.5053365721096,Jürgen,m,rasieren,m
m,4,4,verb,f,positiv,1,477.3592733154146,Claudia,f,bauen,f
f,22,16,adjektiv,m,neutral,1,476.15967951230687,Wolfgang,m,emotional,m
m,15,8,adjektiv,m,positiv,1,490.63414484248824,Markus,m,stark,m
m,24,15,adjektiv,f,neutral,1,540.2519035241085,Hanna,f,dominant,f
m,17,4,verb,m,positiv,1,577.884340048854,Peter,m,bauen,m
f,10,18,substantiv,f,negativ,1,423.9966252694103,Daniela,f,Mode,f
m,1,29,definition,m,NA,1,563.6635382429631,Albert,m,Bruder,m
m,14,12,verb,m,neutral,1,577.7882384492159,Manfred,m,kämpfen,m
m,5,27,definition,m,NA,0,517.6247260475293,Frank,m,Mann,f
f,6,26,adjektiv,f,negativ,1,438.26296358895434,Eva,f,zickig,f
f,11,3,verb,f,positiv,1,644.1936056118038,Karin,f,tanzen,f
m,18,2,substantiv,f,positiv,1,493.9787039972998,Sandra,f,Muskeln,f
f,16,12,verb,m,neutral,1,500.5482540378807,Norbert,m,schminken,m
f,6,26,adjektiv,m,negativ,1,616.4909227289854,Fritz,m,zickig,m
f,7,17,adjektiv,f,neutral,1,536.7092745027549,Helga,f,häuslich,f
m,4,16,adjektiv,m,neutral,1,539.235573236283,Daniel,m,sachlich,m
f,23,23,verb,f,negativ,1,686.2307919022896,Kerstin,f,bügeln,f
m,24,11,substantiv,m,neutral,1,645.2007168509226,Ingo,m,Auto,m
m,29,21,verb,f,negativ,1,479.3639973795507,Anna,f,saufen,f
f,20,16,adjektiv,f,neutral,1,712.6036968386416,Susanne,f,emotional,f
m,10,29,definition,f,NA,1,569.905113638697,Daniela,f,Bruder,f
m,25,25,adjektiv,f,negativ,1,505.91401979863804,Linda,f,grob,f
m,20,20,substantiv,f,negativ,1,506.62640084146915,Susanne,f,Schweiss,f
m,27,28,definition,m,NA,1,595.2502343175183,Stefan,m,Vater,m
m,6,5,verb,m,positiv,1,523.3673553482276,Fritz,m,beschützen,m
m,1,12,verb,f,neutral,1,521.9889678716072,Angelika,f,kämpfen,f
f,1,15,adjektiv,m,neutral,1,458.2336581884192,Albert,m,sensibel,m
f,16,11,substantiv,f,neutral,1,640.6772369114151,Renate,f,Diät,f
m,12,16,adjektiv,f,neutral,1,459.1918805322166,Katja,f,sachlich,f
f,28,25,adjektiv,f,negativ,1,719.8283580735279,Carolin,f,hysterisch,f
m,13,6,adjektiv,m,positiv,1,567.7048339941848,Klaus,m,tapfer,m
m,7,9,substantiv,m,neutral,1,563.8655192210535,Georg,m,Skat,m
m,13,19,substantiv,f,negativ,1,515.5012718096259,Kerstin,f,Glatze,f
f,14,8,adjektiv,m,positiv,1,541.5325132105409,Manfred,m,zärtlich,m
m,14,26,adjektiv,f,negativ,1,454.1714100535046,Monika,f,brutal,f
m,15,9,substantiv,f,neutral,1,507.82739147007305,Petra,f,Skat,f
f,3,13,verb,f,neutral,1,549.5304570832786,Birgit,f,kochen,f
m,11,5,verb,f,positiv,1,571.5212408281332,Karin,f,beschützen,f
f,8,13,verb,m,neutral,1,538.8277001686674,Hans,m,kochen,m
f,9,24,adjektiv,f,negativ,1,416.2956465137313,Julia,f,geschwätzig,f
m,0,14,verb,f,neutral,1,598.9789205052602,Annette,f,rechnen,f
f,2,9,substantiv,m,neutral,1,546.5513074985893,Bernhard,m,Haushalt,m
m,21,30,definition,f,NA,1,474.7997301332134,Tanja,f,König,f
m,19,19,substantiv,m,negativ,1,551.8109145156131,Thomas,m,Glatze,m
f,12,10,substantiv,f,neutral,1,452.7270924097593,Katja,f,Tratsch,f
f,30,29,definition,f,NA,1,459.46733453547495,Franziska,f,Schwester,f
m,23,18,substantiv,m,negativ,0,563.83814143976,Hannes,m,Bierbauch,f
m,21,3,verb,m,positiv,1,484.1738265618005,Volker,m,reparieren,m
m,16,3,verb,f,positiv,1,799.4242284983102,Renate,f,reparieren,f
m,27,11,substantiv,f,neutral,1,578.2324289818916,Katharina,f,Auto,f
f,23,21,verb,m,negativ,1,611.8464776947121,Hannes,m,spülen,m
f,27,4,verb,f,positiv,1,500.77593660648745,Katharina,f,pflegen,f
m,20,26,adjektiv,m,negativ,1,569.8511961716122,Ulrich,m,brutal,m
f,26,28,definition,m,NA,1,615.2050051053948,Hubert,m,Mutter,m
f,2,20,substantiv,f,negativ,1,504.1406100496033,Anja,f,Handtasche,f
f,17,17,adjektiv,m,neutral,1,530.208168915351,Peter,m,häuslich,m
f,14,2,substantiv,f,positiv,1,642.1257450317626,Monika,f,Familie,f
m,0,24,adjektiv,m,negativ,1,585.6286203971877,Achim,m,aggressiv,m
m,17,6,adjektiv,f,positiv,1,447.36970760254735,Sabine,f,tapfer,f
f,21,25,adjektiv,m,negativ,1,657.2407945702707,Volker,m,hysterisch,m
f,4,21,verb,f,negativ,1,452.28765108413427,Claudia,f,spülen,f
m,18,20,substantiv,m,negativ,1,521.5014757461631,Friedrich,m,Schweiss,m
m,25,0,substantiv,m,positiv,1,520.1828724042343,Kurt,m,Computer,m
m,11,14,verb,m,neutral,1,550.0964508058814,Jens,m,rechnen,m
f,4,14,verb,m,neutral,0,556.5084389216963,Daniel,m,nähen,f
m,9,7,adjektiv,m,positiv,1,926.1325112548775,Helmut,m,mutig,m
m,23,13,verb,f,neutral,1,696.6754154508408,Kerstin,f,rasieren,f
m,28,10,substantiv,f,neutral,1,612.6166873164038,Carolin,f,Stammtisch,f
m,8,28,definition,f,NA,1,939.0615287696846,Heike,f,Vater,f
f,24,2,substantiv,m,positiv,1,666.5855576616195,Ingo,m,Familie,m
m,2,2,substantiv,m,positiv,1,586.5748300411724,Bernhard,m,Muskeln,m
