PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,26,4,verb,f,positiv,1,1039.9408304685949,Nina,f,pflegen,f
f,9,26,adjektiv,f,negativ,1,482.0344485123087,Julia,f,zickig,f
f,30,18,substantiv,f,negativ,1,508.2665534306443,Franziska,f,Mode,f
m,26,8,adjektiv,f,positiv,1,511.0088013980203,Nina,f,stark,f
f,16,23,verb,f,negativ,1,529.3315211848721,Renate,f,bügeln,f
f,5,22,verb,m,negativ,1,461.64191258947085,Frank,m,putzen,m
f,14,18,substantiv,m,negativ,1,573.9329998644962,Manfred,m,Mode,m
m,10,1,substantiv,f,positiv,1,1111.5457411486886,Daniela,f,Sport,f
f,22,17,adjektiv,f,neutral,1,561.137239509435,Ulrike,f,häuslich,f
m,14,30,definition,m,NA,1,610.6189473802033,Manfred,m,König,m
m,14,28,definition,f,NA,1,788.6538652259105,Monika,f,Vater,f
f,22,29,definition,m,NA,1,712.134363445557,Wolfgang,m,Schwester,m
f,11,14,verb,m,neutral,1,686.7934332436789,Jens,m,nähen,m
m,30,19,substantiv,f,negativ,1,497.3361139474264,Franziska,f,Glatze,f
f,10,6,adjektiv,f,positiv,1,824.3176157864127,Daniela,f,einfühlsam,f
m,26,5,verb,m,positiv,1,962.5371380999468,Hubert,m,beschützen,m
f,26,25,adjektiv,m,negativ,1,721.3084344518848,Hubert,m,hysterisch,m
m,8,4,verb,f,positiv,1,730.9887150462373,Heike,f,bauen,f
m,25,27,definition,f,NA,0,744.5706088343513,Linda,f,Mann,m
f,1,2,substantiv,f,positiv,1,527.6430384308242,Angelika,f,Familie,f
f,6,17,adjektiv,m,neutral,1,928.680879832541,Fritz,m,häuslich,m
f,7,1,substantiv,f,positiv,1,664.119881158058,Helga,f,Blumen,f
f,27,3,verb,f,positiv,1,560.7866362903451,Katharina,f,tanzen,f
m,18,1,substantiv,m,positiv,0,532.0667850243126,Friedrich,m,Sport,f
m,19,30,definition,f,NA,1,636.3071284199577,Silke,f,König,f
m,30,13,verb,m,neutral,0,509.5832012169694,Alexander,m,rasieren,f
m,0,11,substantiv,f,neutral,1,777.8941178278274,Annette,f,Auto,f
m,3,6,adjektiv,f,positiv,1,619.4220215139694,Birgit,f,tapfer,f
f,0,14,verb,f,neutral,1,578.7799846069674,Annette,f,nähen,f
m,17,7,adjektiv,m,positiv,1,542.1046529656905,Peter,m,mutig,m
m,6,24,adjektiv,m,negativ,1,665.7988654982319,Fritz,m,aggressiv,m
f,18,16,adjektiv,m,neutral,1,781.1814071341132,Friedrich,m,emotional,m
f,8,13,verb,m,neutral,1,575.8279334384042,Hans,m,kochen,m
m,28,8,adjektiv,m,positiv,1,601.7052446610478,Florian,m,stark,m
m,12,5,verb,f,positiv,0,588.445458850174,Katja,f,beschützen,m
m,1,29,definition,f,NA,1,633.8096042932193,Angelika,f,Bruder,f
f,29,6,adjektiv,m,positiv,1,710.231887013606,Thorsten,m,einfühlsam,m
m,23,17,adjektiv,f,neutral,1,856.6918421196306,Kerstin,f,groß,f
f,12,30,definition,m,NA,1,690.132125731111,Jürgen,m,Königin,m
f,21,22,verb,f,negativ,1,641.3597258869004,Tanja,f,putzen,f
m,7,3,verb,f,positiv,1,858.4283756734976,Helga,f,reparieren,f
m,29,24,adjektiv,f,negativ,1,695.76580263697,Anna,f,aggressiv,f
m,17,13,verb,f,neutral,1,619.5871262967785,Sabine,f,rasieren,f
m,28,16,adjektiv,f,neutral,1,610.1294996989282,Carolin,f,sachlich,f
f,29,9,substantiv,f,neutral,1,569.4581294550289,Anna,f,Haushalt,f
f,13,0,substantiv,m,positiv,1,622.7445108246457,Klaus,m,Ballett,m
m,2,23,verb,m,negativ,1,539.0634843255384,Bernhard,m,boxen,m
f,3,9,substantiv,m,neutral,1,580.7430832689988,Dieter,m,Haushalt,m
m,22,21,verb,f,negativ,1,606.6195563961401,Ulrike,f,saufen,f
f,21,11,substantiv,m,neutral,1,609.0204201930192,Volker,m,Diät,m
f,19,0,substantiv,f,positiv,1,845.7262026319086,Silke,f,Ballett,f
m,16,19,substantiv,m,negativ,1,522.8834949693919,Norbert,m,Glatze,m
m,20,28,definition,m,NA,1,795.0859676300297,Ulrich,m,Vater,m
f,23,21,verb,f,negativ,1,671.6898376748759,Kerstin,f,spülen,f
f,28,28,definition,m,NA,1,728.4414639291299,Florian,m,Mutter,m
m,20,25,adjektiv,f,negativ,1,632.6452104947293,Susanne,f,grob,f
f,6,25,adjektiv,f,negativ,1,673.9376093888723,Eva,f,hysterisch,f
f,20,20,substantiv,f,negativ,1,605.7096642171018,Susanne,f,Handtasche,f
m,6,18,substantiv,f,negativ,1,592.454348248225,Eva,f,Bierbauch,f
m,23,21,verb,m,negativ,1,512.8076333724039,Hannes,m,saufen,m
m,5,26,adjektiv,f,negativ,1,1406.158045226448,Erna,f,brutal,f
f,14,13,verb,f,neutral,1,717.8666562369926,Monika,f,kochen,f
f,17,10,substantiv,m,neutral,1,517.179976784746,Peter,m,Tratsch,m
f,17,7,adjektiv,f,positiv,1,555.064959373226,Sabine,f,fürsorglich,f
m,10,16,adjektiv,m,neutral,1,745.0678787387233,Horst,m,sachlich,m
m,1,18,substantiv,m,negativ,1,762.4773539653233,Albert,m,Bierbauch,m
f,30,5,verb,m,positiv,1,1002.5276955590243,Alexander,m,backen,m
f,15,15,adjektiv,m,neutral,1,557.985162918726,Markus,m,sensibel,m
f,7,21,verb,m,negativ,1,544.8848945885629,Georg,m,spülen,m
m,16,2,substantiv,f,positiv,1,637.3198269612885,Renate,f,Muskeln,f
m,12,15,adjektiv,m,neutral,1,1276.2451652374693,Jürgen,m,dominant,m
f,20,1,substantiv,m,positiv,1,701.7741081617714,Ulrich,m,Blumen,m
m,18,7,adjektiv,f,positiv,1,578.7654576211025,Sandra,f,mutig,f
m,29,12,verb,m,neutral,1,589.0075414611147,Thorsten,m,kämpfen,m
f,2,29,definition,f,NA,1,774.9892793638082,Anja,f,Schwester,f
m,3,22,verb,m,negativ,1,538.3656302685722,Dieter,m,fluchen,m
m,24,20,substantiv,f,negativ,1,689.4454462787962,Hanna,f,Schweiss,f
f,9,20,substantiv,m,negativ,0,703.1790353244105,Helmut,m,Handtasche,f
f,27,23,verb,m,negativ,1,1127.0619589920443,Stefan,m,bügeln,m
f,11,24,adjektiv,f,negativ,1,658.6057725214687,Karin,f,geschwätzig,f
m,21,14,verb,m,neutral,1,930.2564990803148,Volker,m,rechnen,m
m,0,0,substantiv,m,positiv,1,1243.807802388119,Achim,m,Computer,m
m,7,6,adjektiv,m,positiv,1,845.2473708250636,Georg,m,tapfer,m
m,21,23,verb,f,negativ,1,553.6312576039109,Tanja,f,boxen,f
m,19,25,adjektiv,m,negativ,1,696.8268313430599,Thomas,m,grob,m
f,25,16,adjektiv,f,neutral,1,651.9314605627642,Linda,f,emotional,f
f,1,8,adjektiv,m,positiv,1,825.9658699639658,Albert,m,zärtlich,m
f,24,11,substantiv,f,neutral,1,932.9140994177578,Hanna,f,Diät,f
f,0,19,substantiv,m,negativ,1,762.0895951858984,Achim,m,Küche,m
f,3,8,adjektiv,f,positiv,1,642.7316879658065,Birgit,f,zärtlich,f
m,24,3,verb,m,positiv,1,625.4289302132747,Ingo,m,reparieren,m
f,18,15,adjektiv,f,neutral,1,591.3662211260089,Sandra,f,sensibel,f
f,23,7,adjektiv,m,positiv,1,1118.3890690017506,Hannes,m,fürsorglich,m
m,4,12,verb,f,neutral,1,853.0584194361381,Claudia,f,kämpfen,f
m,2,15,adjektiv,f,neutral,1,1170.841545503663,Anja,f,dominant,f
f,4,27,definition,f,NA,1,545.9844756805978,Claudia,f,Frau,f
m,11,10,substantiv,m,neutral,1,529.0217052727257,Jens,m,Stammtisch,m
f,8,5,verb,f,positiv,1,898.8497141397147,Heike,f,backen,f
f,28,19,substantiv,f,negativ,1,607.1419691609208,Carolin,f,Küche,f
m,9,26,adjektiv,m,negativ,1,812.5432142912814,Helmut,m,brutal,m
f,16,24,adjektiv,m,negativ,0,759.445683739159,Norbert,m,geschwätzig,f
f,5,12,verb,f,neutral,1,1296.2898915923233,Erna,f,schminken,f
m,15,14,verb,f,neutral,1,760.7712712090233,Petra,f,rechnen,f
m,9,10,substantiv,f,neutral,1,719.5615643886413,Julia,f,Stammtisch,f
f,19,3,verb,m,positiv,1,666.755411651593,Thomas,m,tanzen,m
m,4,20,substantiv,m,negativ,1,532.1723850377111,Daniel,m,Schweiss,m
f,24,12,verb,m,neutral,1,808.2530042224789,Ingo,m,schminken,m
f,12,10,substantiv,f,neutral,1,735.5487918157451,Katja,f,Tratsch,f
f,15,30,definition,f,NA,1,892.9034276702623,Petra,f,Königin,f
f,10,4,verb,m,positiv,1,723.0173108594045,Horst,m,pflegen,m
f,2,27,definition,m,NA,1,670.2016597080274,Bernhard,m,Frau,m
m,5,4,verb,m,positiv,1,586.3320617563659,Frank,m,bauen,m
m,11,0,substantiv,f,positiv,1,549.7017078987483,Karin,f,Computer,f
f,25,26,adjektiv,m,negativ,1,642.1411101130161,Kurt,m,zickig,m
m,27,27,definition,m,NA,1,624.8160031511816,Stefan,m,Mann,m
m,13,9,substantiv,m,neutral,1,572.3816853817425,Klaus,m,Skat,m
m,27,9,substantiv,f,neutral,1,547.5274092098061,Katharina,f,Skat,f
m,25,11,substantiv,m,neutral,1,561.83453483618,Kurt,m,Auto,m
m,22,2,substantiv,m,positiv,1,767.479386346622,Wolfgang,m,Muskeln,m
m,15,29,definition,m,NA,1,495.7736248602487,Markus,m,Bruder,m
m,8,17,adjektiv,m,neutral,1,525.8671143958509,Hans,m,groß,m
f,4,2,substantiv,m,positiv,1,626.186847769759,Daniel,m,Familie,m
f,13,28,definition,f,NA,1,448.75116809544124,Kerstin,f,Mutter,f
m,13,22,verb,f,negativ,1,650.9254667842015,Kerstin,f,fluchen,f
