PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,20,28,definition,m,NA,1,479.3469561075199,Ulrich,m,Mutter,"['m', 'f']"
m,11,20,substantiv,f,negativ,1,478.25324168275074,Karin,f,Schweiss,"['m', 'f']"
m,17,15,adjektiv,town,neutral,1,664.5520589906937,Gera,town,dominant,town
m,6,25,adjektiv,m,negativ,1,443.913402401904,Fritz,m,grob,"['m', 'f']"
f,8,14,verb,town,neutral,1,540.6033448384733,Paderborn,town,nähen,town
m,30,6,adjektiv,town,positiv,1,468.84254842439077,Mainz,town,tapfer,town
m,14,8,adjektiv,town,positiv,1,452.07449550139245,Dresden,town,stark,town
f,15,28,definition,town,NA,1,443.2032562799577,Karlsruhe,town,Mutter,town
f,22,15,adjektiv,town,neutral,1,493.01210069984336,Rudolstadt,town,sensibel,town
f,11,8,adjektiv,f,positiv,1,452.6958035169173,Karin,f,zärtlich,"['m', 'f']"
f,18,5,verb,town,positiv,1,428.2136416779849,Halle,town,backen,town
f,28,6,adjektiv,town,positiv,1,630.3764863969263,Berlin,town,einfühlsam,town
m,23,0,substantiv,m,positiv,1,538.7980874663754,Hannes,m,Computer,"['m', 'f']"
m,0,23,verb,town,negativ,1,556.9682739005657,Lübeck,town,boxen,town
f,1,24,adjektiv,town,negativ,1,442.20955456626143,Freiburg,town,geschwätzig,town
m,21,19,substantiv,town,negativ,1,507.6276454128674,Passau,town,Glatze,town
m,5,12,verb,m,neutral,1,461.82461737453195,Frank,m,kämpfen,"['m', 'f']"
f,2,11,substantiv,town,neutral,1,653.6688322119062,Hannover,town,Diät,town
f,11,20,substantiv,town,negativ,1,538.531852512051,Weimar,town,Handtasche,town
m,11,4,verb,m,positiv,1,431.73112783892975,Jens,m,bauen,"['m', 'f']"
m,4,26,adjektiv,town,negativ,1,508.9104900202983,Chemnitz,town,brutal,town
m,24,16,adjektiv,town,neutral,1,534.9685504720583,Kiel,town,sachlich,town
f,28,0,substantiv,town,positiv,1,537.5035095241856,Bochum,town,Ballett,town
m,29,7,adjektiv,m,positiv,1,493.16463405261857,Thorsten,m,mutig,"['m', 'f']"
m,9,10,substantiv,town,neutral,1,515.3160527386262,Augsburg,town,Stammtisch,town
m,25,30,definition,town,NA,1,517.8683324277245,Hamburg,town,König,town
f,22,15,adjektiv,town,neutral,0,625.9421239290077,Potsdam,town,sensibel,"['m', 'f']"
