PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,26,20,substantiv,town,negativ,1,713.1054365847831,Cottbus,town,Handtasche,town
f,23,3,verb,town,positiv,1,593.9584500265482,Koblenz,town,tanzen,town
m,29,29,definition,m,NA,1,505.36311179212134,Thorsten,m,Bruder,"['m', 'f']"
m,21,1,substantiv,town,positiv,1,610.7801410514639,Göttingen,town,Sport,town
f,23,15,adjektiv,f,neutral,0,570.1283263654204,Kerstin,f,sensibel,town
m,14,19,substantiv,town,negativ,1,748.3789140799217,Magdeburg,town,Glatze,town
f,27,13,verb,m,neutral,1,500.2040762162778,Stefan,m,kochen,"['m', 'f']"
m,16,22,verb,f,negativ,1,764.6672971006865,Renate,f,fluchen,"['m', 'f']"
m,5,25,adjektiv,town,negativ,1,711.7376649825928,Darmstadt,town,grob,town
m,7,11,substantiv,f,neutral,1,717.5560022292302,Helga,f,Auto,"['m', 'f']"
m,15,26,adjektiv,f,negativ,1,539.7504431427933,Petra,f,brutal,"['m', 'f']"
m,7,1,substantiv,town,positiv,1,772.7862060680764,Essen,town,Sport,town
f,4,27,definition,m,NA,1,704.1707814819347,Daniel,m,Frau,"['m', 'f']"
f,25,28,definition,f,NA,0,741.3104179443053,Linda,f,Mutter,town
f,28,18,substantiv,town,negativ,1,664.9398177701187,Augsburg,town,Mode,town
f,15,2,substantiv,m,positiv,1,545.9677137737344,Markus,m,Familie,"['m', 'f']"
f,18,8,adjektiv,f,positiv,1,779.0330894010822,Sandra,f,zärtlich,"['m', 'f']"
m,24,18,substantiv,m,negativ,1,479.91071490946524,Ingo,m,Bierbauch,"['m', 'f']"
m,8,12,verb,town,neutral,1,611.7034427559247,Rudolstadt,town,kämpfen,town
m,14,26,adjektiv,m,negativ,1,617.8860721124693,Manfred,m,brutal,"['m', 'f']"
m,6,26,adjektiv,town,negativ,0,702.2420447292461,Suhl,town,brutal,"['m', 'f']"
m,13,22,verb,m,negativ,1,641.7173132340395,Klaus,m,fluchen,"['m', 'f']"
f,8,22,verb,f,negativ,1,671.3087836583327,Heike,f,putzen,"['m', 'f']"
m,27,17,adjektiv,town,neutral,1,759.3258361048356,Fulda,town,groß,town
f,25,23,verb,m,negativ,1,921.2198757104488,Kurt,m,bügeln,"['m', 'f']"
f,6,11,substantiv,m,neutral,1,465.277290828908,Fritz,m,Diät,"['m', 'f']"
f,23,22,verb,m,negativ,1,561.9524269145586,Hannes,m,putzen,"['m', 'f']"
m,20,16,adjektiv,f,neutral,1,790.9357194837412,Susanne,f,sachlich,"['m', 'f']"
f,19,8,adjektiv,m,positiv,1,526.9270256414984,Thomas,m,zärtlich,"['m', 'f']"
f,9,14,verb,m,neutral,1,580.374041952382,Helmut,m,nähen,"['m', 'f']"
f,27,17,adjektiv,town,neutral,1,621.8631138874571,Fulda,town,häuslich,town
