PrimeGender,TargetID,PrimeID,PrimeWordtype,TargetGender,PrimeValence,Accuracy,RT,TargetWord,RequiredResponse,PrimeWord,Response
f,16,16,adjektiv,f,neutral,1,976.0237683840387,Renate,f,emotional,"['m', 'f']"
f,25,30,definition,town,NA,1,555.0048958734806,Flensburg,town,Königin,town
f,25,19,substantiv,m,negativ,1,541.9046275433175,Kurt,m,Küche,"['m', 'f']"
m,8,3,verb,m,positiv,1,540.5594845155974,Hans,m,reparieren,"['m', 'f']"
m,18,25,adjektiv,town,negativ,1,617.3474561715011,Kassel,town,grob,town
m,1,20,substantiv,f,negativ,1,732.8973375106216,Angelika,f,Schweiss,"['m', 'f']"
m,23,4,verb,f,positiv,1,730.8255658190319,Kerstin,f,bauen,"['m', 'f']"
f,5,2,substantiv,town,positiv,1,947.5307615912243,Karlsruhe,town,Familie,town
f,24,12,verb,town,neutral,1,593.0167102242194,Marburg,town,schminken,town
f,24,21,verb,town,negativ,0,935.2546203494967,Essen,town,spülen,"['m', 'f']"
f,7,7,adjektiv,m,positiv,1,795.6642534177263,Georg,m,fürsorglich,"['m', 'f']"
f,25,3,verb,town,positiv,1,781.6272738573389,Ulm,town,tanzen,town
m,4,12,verb,town,neutral,1,513.7474176185606,Konstanz,town,kämpfen,town
f,27,20,substantiv,f,negativ,1,641.4656052656937,Katharina,f,Handtasche,"['m', 'f']"
m,12,11,substantiv,f,neutral,1,624.1256919524858,Katja,f,Auto,"['m', 'f']"
f,23,11,substantiv,town,neutral,1,602.9408765639346,Braunschweig,town,Diät,town
f,3,22,verb,f,negativ,1,636.5205633674123,Birgit,f,putzen,"['m', 'f']"
m,25,15,adjektiv,f,neutral,1,541.082456010372,Linda,f,dominant,"['m', 'f']"
f,3,12,verb,town,neutral,0,492.83163083555337,Gera,town,schminken,"['m', 'f']"
f,15,30,definition,f,NA,1,569.8132025163432,Petra,f,Königin,"['m', 'f']"
m,6,10,substantiv,f,neutral,1,529.3239783268291,Eva,f,Stammtisch,"['m', 'f']"
f,4,14,verb,town,neutral,1,1149.1284506832926,Konstanz,town,nähen,town
f,25,17,adjektiv,f,neutral,1,579.0330894010367,Linda,f,häuslich,"['m', 'f']"
f,10,24,adjektiv,m,negativ,1,620.5135010172853,Horst,m,geschwätzig,"['m', 'f']"
f,10,28,definition,town,NA,1,767.334395852231,Magdeburg,town,Mutter,town
m,20,27,definition,town,NA,1,964.356084362862,Rostock,town,Mann,town
m,7,1,substantiv,f,positiv,1,711.3563316011096,Helga,f,Sport,"['m', 'f']"
m,24,5,verb,m,positiv,1,748.4216569423552,Ingo,m,beschützen,"['m', 'f']"
f,26,26,adjektiv,m,negativ,1,1031.4690833611166,Hubert,m,zickig,"['m', 'f']"
m,20,15,adjektiv,town,neutral,1,657.1237405869397,Gladbach,town,dominant,town
f,9,18,substantiv,m,negativ,1,678.7628036522619,Helmut,m,Mode,"['m', 'f']"
m,26,21,verb,f,negativ,1,688.6383604619368,Nina,f,saufen,"['m', 'f']"
f,24,28,definition,f,NA,1,686.74398561825,Hanna,f,Mutter,"['m', 'f']"
m,11,17,adjektiv,town,neutral,1,1091.1029195053743,Wiesbaden,town,groß,town
f,29,19,substantiv,f,negativ,1,626.7162446624752,Anna,f,Küche,"['m', 'f']"
f,2,26,adjektiv,f,negativ,1,667.9938372058132,Anja,f,zickig,"['m', 'f']"
m,2,1,substantiv,town,positiv,1,720.8924597957775,Paderborn,town,Sport,town
m,26,8,adjektiv,town,positiv,0,824.3455522979275,Würzburg,town,stark,"['m', 'f']"
f,18,15,adjektiv,m,neutral,1,696.8561646799571,Friedrich,m,sensibel,"['m', 'f']"
f,26,16,adjektiv,town,neutral,1,698.853904616044,Suhl,town,emotional,town
f,29,5,verb,m,positiv,0,482.069369151759,Thorsten,m,backen,town
f,21,1,substantiv,m,positiv,1,992.6870593885724,Volker,m,Blumen,"['m', 'f']"
m,18,13,verb,f,neutral,1,747.3991806223239,Sandra,f,rasieren,"['m', 'f']"
m,11,9,substantiv,f,neutral,1,561.6982046599333,Karin,f,Skat,"['m', 'f']"
m,28,29,definition,m,NA,1,611.0793410894075,Florian,m,Bruder,"['m', 'f']"
m,30,19,substantiv,town,negativ,1,554.7774926703823,Bremen,town,Glatze,town
m,4,7,adjektiv,town,positiv,1,494.85171998139776,Dresden,town,mutig,town
m,13,21,verb,town,negativ,1,587.4109698302163,Potsdam,town,saufen,town
f,14,6,adjektiv,town,positiv,1,570.2585105091202,Düsseldorf,town,einfühlsam,town
f,2,2,substantiv,m,positiv,1,685.9966839360823,Bernhard,m,Familie,"['m', 'f']"
f,3,0,substantiv,m,positiv,1,793.5011293334355,Dieter,m,Ballett,"['m', 'f']"
f,17,3,verb,m,positiv,1,498.22868548926635,Peter,m,tanzen,"['m', 'f']"
f,6,25,adjektiv,f,negativ,1,622.0799012162388,Eva,f,hysterisch,"['m', 'f']"
m,9,3,verb,f,positiv,1,991.4927735226229,Julia,f,reparieren,"['m', 'f']"
f,4,30,definition,m,NA,0,1027.476676504648,Daniel,m,Königin,town
f,30,24,adjektiv,f,negativ,1,606.2686738118828,Franziska,f,geschwätzig,"['m', 'f']"
f,27,8,adjektiv,m,positiv,1,858.6066106167891,Stefan,m,zärtlich,"['m', 'f']"
m,25,2,substantiv,m,positiv,1,617.7556086040568,Kurt,m,Muskeln,"['m', 'f']"
f,23,1,substantiv,town,positiv,1,592.7057768517443,Dortmund,town,Blumen,town
f,6,10,substantiv,m,neutral,1,575.5541556259232,Fritz,m,Tratsch,"['m', 'f']"
f,11,18,substantiv,town,negativ,1,1210.7871251791948,Wiesbaden,town,Mode,town
f,11,30,definition,town,NA,1,898.2387426335663,Hamburg,town,Königin,town
m,4,17,adjektiv,m,neutral,1,738.5639795002135,Daniel,m,groß,"['m', 'f']"
f,30,15,adjektiv,town,neutral,1,736.4863411412443,Passau,town,sensibel,town
f,17,27,definition,town,NA,1,1031.279953178455,Cottbus,town,Frau,town
m,27,11,substantiv,m,neutral,1,703.8394544556468,Stefan,m,Auto,"['m', 'f']"
m,19,21,verb,town,negativ,1,865.9181544021521,Duisburg,town,saufen,town
m,19,0,substantiv,f,positiv,1,703.1876956430096,Silke,f,Computer,"['m', 'f']"
m,2,16,adjektiv,m,neutral,1,877.0293431148275,Bernhard,m,sachlich,"['m', 'f']"
f,27,4,verb,town,positiv,1,686.9258523079225,Augsburg,town,pflegen,town
f,21,0,substantiv,f,positiv,1,1044.3807802384981,Tanja,f,Ballett,"['m', 'f']"
